,loss/train,loss/valid,acc/train,acc/valid
0,0.0006149917524012308,0.0006265078555969965,0.6843253968253968,0.6800952380952381
1,0.000602866591442199,0.0006148390684809004,0.6948809523809524,0.6911428571428572
2,0.0005958382132507506,0.0006083219391959054,0.7023650793650794,0.6921904761904762
3,0.0005801014384580037,0.0005913989061401004,0.7163412698412699,0.7138095238095238
4,0.0005731548350008707,0.0005831890645481291,0.7315396825396825,0.7300952380952381
5,0.0005644485680829911,0.0005757964310191926,0.7420952380952381,0.7377142857142858
6,0.0005713077017239162,0.0005825547292118981,0.7298492063492064,0.7284761904761905
7,0.0005667980578210618,0.0005780600422904604,0.7388492063492064,0.7365238095238095
8,0.0005628581993163579,0.0005746737122535705,0.7427063492063493,0.7398571428571429
9,0.0005650163685518598,0.0005764990250269572,0.7437380952380952,0.7424285714285714
10,0.0005685962992055076,0.0005799124808538527,0.7469920634920635,0.7421428571428571
11,0.0005673685310378907,0.0005780464354015532,0.7427619047619047,0.7398095238095238
12,0.0005594823034036728,0.0005712733240354629,0.7443888888888889,0.7391428571428571
13,0.0005570528994476984,0.0005686819156010945,0.7465714285714286,0.7451904761904762
14,0.0005587310866704062,0.0005702278983025324,0.7482142857142857,0.7444285714285714
15,0.0005563478176555936,0.0005676139025461106,0.7504603174603175,0.7469523809523809
16,0.0005554956410612379,0.0005671837471780323,0.7496190476190476,0.7453333333333333
17,0.0005618161133357457,0.0005731119286446345,0.741452380952381,0.7381428571428571
18,0.0005675963281639039,0.0005788002610206604,0.7330238095238095,0.7287142857142858
19,0.0005553757822702801,0.0005664710175423395,0.7467142857142857,0.743904761904762
20,0.0005540061167308263,0.0005651848969005403,0.7525,0.7498571428571429
21,0.0005529024123199402,0.000564369953814007,0.7533809523809524,0.7518571428571429
22,0.0005564048242947412,0.0005680474213191441,0.7523412698412698,0.7490952380952381
23,0.0005542981922626495,0.0005657517995153155,0.7545555555555555,0.7505238095238095
24,0.000554019855601447,0.0005653343796730041,0.7546825396825397,0.7507142857142857
25,0.0005506002025471794,0.0005625383087566921,0.7550873015873016,0.7512857142857143
26,0.0005536074576869844,0.0005637073318163554,0.753968253968254,0.7508571428571429
27,0.0005493551312931,0.0005600190588406154,0.7551507936507936,0.7514285714285714
28,0.0005560115582886197,0.0005681011194274539,0.7467380952380952,0.7443333333333333
29,0.0005497945755247086,0.0005617218500091916,0.7536825396825397,0.7501428571428571
30,0.0005492458764522794,0.0005608753192992438,0.7576904761904761,0.7540476190476191
31,0.0005476340547440544,0.0005596850486028763,0.7578333333333334,0.7553333333333333
32,0.0005495058861043718,0.0005608877000354586,0.7580079365079365,0.7548571428571429
33,0.0005503012173705631,0.0005623824709937686,0.7564047619047619,0.7516666666666667
34,0.000550579124499881,0.0005619981232143584,0.7569206349206349,0.7548095238095238
35,0.0005498627731724391,0.0005608056925591969,0.7568492063492064,0.7539523809523809
36,0.0005467242300510407,0.0005587912514096214,0.7572936507936507,0.7528571428571429
37,0.0005508309673695337,0.0005622381057058061,0.7500555555555556,0.7466190476190476
38,0.0005463743053731464,0.000558180000100817,0.7558571428571429,0.7515238095238095
39,0.0005484077244523972,0.0005601789468810672,0.7536111111111111,0.7498095238095238
40,0.000547469298990946,0.00055914896158945,0.7571825396825397,0.7536666666666667
41,0.0005468896949102008,0.0005578478092239016,0.7583015873015873,0.7554285714285714
42,0.0005464983942016723,0.0005580479900042216,0.7548333333333334,0.7516190476190476
43,0.0005439047070722731,0.000555986293724605,0.7607936507936508,0.7554761904761905
44,0.0005524313388362763,0.0005646717945734659,0.7490873015873016,0.743904761904762
45,0.0005459535850418939,0.0005578683898562476,0.7606349206349207,0.7575714285714286
46,0.0005456725458304087,0.000557219079562596,0.760015873015873,0.7567619047619047
47,0.0005435393850008646,0.000555660191036406,0.7643888888888889,0.7607142857142857
48,0.0005445877327805474,0.0005564354970341637,0.7621031746031746,0.7568095238095238
49,0.0005451466474268172,0.0005564988113584972,0.7604603174603175,0.7565238095238095
50,0.0005404732222594912,0.0005525866803668795,0.766420634920635,0.7641904761904762
51,0.000550968027777142,0.0005628872088023595,0.7492380952380953,0.7416666666666667
52,0.0005388497251366812,0.0005507412808282035,0.7670079365079365,0.7621428571428571
53,0.0005355909589737181,0.0005477508845783415,0.7705,0.7659523809523809
54,0.0005393943810273731,0.000551160562606085,0.7679285714285714,0.7626190476190476
55,0.0005380315198784783,0.0005501075103169396,0.7676984126984127,0.7605714285714286
56,0.0005373429530669772,0.0005493396974745251,0.7698015873015873,0.7649523809523809
57,0.0005369312394232977,0.0005487214979671296,0.7706666666666667,0.7652380952380953
58,0.0005389375956285568,0.0005512505996794928,0.7673174603174603,0.7613333333333333
59,0.0005399351999873207,0.0005514479818798247,0.7641587301587301,0.7594761904761905
60,0.0005396242841841682,0.0005509479329699562,0.7659603174603175,0.7633333333333333
61,0.0005325011379188961,0.0005440593049639747,0.773984126984127,0.7695714285714286
62,0.000533083284658099,0.0005451629843030657,0.7732222222222223,0.7684285714285715
63,0.0005363894582740844,0.0005481605586551484,0.7695793650793651,0.7667619047619048
64,0.0005358587645349048,0.0005475658944674901,0.7704682539682539,0.7669523809523809
65,0.0005331415675935291,0.0005453504153660366,0.7717619047619048,0.765095238095238
66,0.0005329090020959339,0.0005450653433799744,0.7733174603174603,0.7691904761904762
67,0.0005349186204728627,0.0005470209150087266,0.7671190476190476,0.7620476190476191
68,0.0005299820249515866,0.0005425335424286979,0.7720555555555556,0.7661904761904762
69,0.0005294440634666927,0.0005412763584227789,0.7776587301587301,0.7733809523809524
70,0.0005321548443938058,0.0005443684260050455,0.7718253968253969,0.7667619047619048
71,0.0005335155640329634,0.0005456273612521943,0.7705873015873016,0.7650476190476191
72,0.0005331655788043189,0.0005449953873952229,0.7699285714285714,0.7644285714285715
73,0.0005291206940772041,0.0005417519694282895,0.7761111111111111,0.7698095238095238
74,0.0005285434467451913,0.0005409116688228788,0.7774761904761904,0.7719047619047619
75,0.0005303415171210728,0.0005431144322667803,0.7710317460317461,0.7641904761904762
76,0.0005257550913190085,0.0005376120862506685,0.7798333333333334,0.7758095238095238
77,0.0005241070432322366,0.0005366565187772116,0.7789126984126984,0.7747619047619048
78,0.0005255546664434766,0.0005374201848393395,0.779968253968254,0.7758095238095238
79,0.0005249318466300057,0.0005371179892903283,0.7801746031746032,0.7773333333333333
80,0.0005269757835637955,0.0005383486151695251,0.7782698412698412,0.7754285714285715
81,0.0005245809578706348,0.0005361650359062922,0.7806984126984127,0.776952380952381
82,0.0005258707560244061,0.0005384291240147182,0.7799761904761905,0.7744761904761904
83,0.0005219924168454276,0.00053504916315987,0.7831428571428571,0.7768571428571428
84,0.0005305165454508766,0.0005427263719694955,0.7715238095238095,0.7675238095238095
85,0.0005210460079094721,0.0005334916370255606,0.7833968253968254,0.7798095238095238
86,0.0005261510740669947,0.0005388364791870117,0.776547619047619,0.7713333333333333
87,0.0005228240087864891,0.0005353917451131912,0.7808333333333334,0.7748571428571429
88,0.0005251626263535212,0.0005375638717696781,0.7773888888888889,0.7716666666666666
89,0.0005245359989385756,0.0005366368435678028,0.7796984126984127,0.7759047619047619
90,0.0005261179199294438,0.0005386545090448289,0.7761587301587302,0.7691428571428571
91,0.0005269293548568846,0.0005396207088515872,0.7727222222222222,0.7684761904761904
92,0.0005303935962063925,0.0005419392188390096,0.7699761904761905,0.7652380952380953
93,0.0005231246787404258,0.0005355090640840076,0.7805634920634921,0.7753333333333333
94,0.0005234655297937848,0.0005360941007023765,0.7805,0.775952380952381
95,0.0005255625181727939,0.0005381643516676767,0.7797142857142857,0.7755714285714286
96,0.0005262008763494946,0.0005386406240009126,0.7762063492063492,0.7718571428571429
97,0.0005243129337590838,0.0005370526086716425,0.778547619047619,0.7736190476190477
98,0.0005203092476678273,0.000532847007115682,0.785436507936508,0.7801904761904762
99,0.0005264125868441567,0.000538825307573591,0.7729761904761905,0.7662857142857142
100,0.0005203793122181817,0.0005325743925003779,0.7840317460317461,0.7782380952380953
101,0.0005288337861734723,0.0005401906484649295,0.7718968253968254,0.7663809523809524
102,0.0005273867739098413,0.0005395843017668951,0.772,0.7674285714285715
103,0.0005223319913659777,0.0005346312040374392,0.7797301587301587,0.7754761904761904
104,0.0005212573238781521,0.0005331616884186154,0.7827222222222222,0.7775714285714286
105,0.0005214690637020837,0.0005335747684751238,0.783047619047619,0.7777619047619048
106,0.0005156217794569712,0.0005281932978403001,0.7900952380952381,0.7821428571428571
107,0.0005180145610892583,0.0005306101271084376,0.7859365079365079,0.7810476190476191
108,0.0005273814967700413,0.000539018554346902,0.7738015873015873,0.7693333333333333
109,0.00051794752383989,0.0005302015003703889,0.7864126984126985,0.7808095238095238
110,0.0005231463904418642,0.0005352177023887634,0.7809206349206349,0.7767619047619048
111,0.0005171621456032708,0.0005287693824086871,0.7873333333333333,0.7831428571428571
112,0.0005187397433651819,0.0005304732010478065,0.7860317460317461,0.7803333333333333
113,0.0005183295522417341,0.000530262549718221,0.7834920634920635,0.7804761904761904
114,0.000517856609726709,0.0005301857732591175,0.7859761904761905,0.7817142857142857
115,0.0005156043966611226,0.0005279731778871445,0.7901269841269841,0.7854761904761904
116,0.0005156910462038857,0.0005269478304045541,0.7894285714285715,0.784952380952381
117,0.0005192417918689667,0.000531089859349387,0.7853809523809524,0.780952380952381
118,0.0005203264644221654,0.0005323703771545773,0.7830555555555555,0.779
119,0.0005164102755841755,0.000528834805602119,0.7894523809523809,0.7834761904761904
