0,1,2,3,4,5,6,7,8,9,10,11
chromosome,"(64, 'Adadelta', 0.0005, 'StepLR')","(64, 'Adadelta', 0.001, 'StepLR')","(128, 'AdamW', 0.0005, 'StepLR')","(64, 'RMSprop', 0.0005, 'StepLR')","(64, 'Adam', 0.002, 'CyclicLR')","(64, 'Adadelta', 0.001, 'CyclicLR')","(64, 'Adam', 0.002, 'StepLR')","(128, 'Adam', 0.002, 'StepLR')","(64, 'RMSprop', 0.001, 'StepLR')","(64, 'AdamW', 0.001, 'CyclicLR')","(128, 'RMSprop', 0.0005, 'CyclicLR')","(64, 'RMSprop', 0.0005, 'CyclicLR')"
fitness,0.0005094115984818,0.0004859864664455,0.00042658774294549996,0.0004151404842971,0.0004134619623896,0.0004684022130474,0.00041497978733650003,0.0004144785617079,0.00041385425745479995,0.0004136337399008,0.00041289510968190005,0.00041239183005830005
