,Central,Stat,PileupReweight,L1PrefireUp,L1PrefireDown,ElectronRecoSFUp,ElectronRecoSFDown,JetResUp,JetResDown,JetEnUp,JetEnDown,ElectronResUp,ElectronResDown,ElectronEnUp,ElectronEnDown,MuonEnUp,MuonEnDown,MotherJetPtUp,MotherJetPtDown,RequireHeavyTag
ptCorr_10to15_abseta_0p0to0p8,2970.231892144663,57.83137713931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1220.7324603870525,6862.255550145704,399.547665749011
ptCorr_10to15_abseta_0p8to1p479,1795.300891335624,45.11069785281091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,764.2451580892354,4139.6905212723295,243.52675864396758
ptCorr_10to15_abseta_1p479to2p5,2669.4199726370016,55.34806532326753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1149.1634011291699,6173.558158906452,217.41514738127086
ptCorr_15to20_abseta_0p0to0p8,1779.9013753080671,44.83857508197789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,687.0287436112548,4007.2316491351735,233.8695711989503
ptCorr_15to20_abseta_0p8to1p479,1279.239366123669,37.952207227329595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,511.29660357747855,2888.839008549373,135.09849262104953
ptCorr_15to20_abseta_1p479to2p5,2863.4788475748433,57.1941735094133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1164.7508085856823,6222.090216841136,220.54997835309666
ptCorr_20to25_abseta_0p0to0p8,2786.41897734881,59.64614515631239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1159.8018959296792,5611.238987868788,330.39462714721657
ptCorr_20to25_abseta_0p8to1p479,2376.454911107975,55.43264582303133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1019.7306792679931,4591.600794742541,267.08597014880394
ptCorr_20to25_abseta_1p479to2p5,6073.756629349049,88.65565230663522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2629.007386600251,11990.342008296506,384.59812955255654
ptCorr_25to35_abseta_0p0to0p8,3204.374199972437,63.98426364467176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1552.9990282114222,5414.268601804608,306.25830097211747
ptCorr_25to35_abseta_0p8to1p479,2928.114167577772,61.40455627986091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1526.210666029178,4835.188392923512,234.7899283935468
ptCorr_25to35_abseta_1p479to2p5,9096.555670853973,108.54453400530008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4503.74272667252,14469.543913915468,447.956337056651
ptCorr_35to50_abseta_0p0to0p8,9968.256394485099,117.28679196731025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6374.872358518248,12823.10450145447,755.7490348565279
ptCorr_35to50_abseta_0p8to1p479,9693.977176862047,115.85615902781225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6325.240259981991,12409.786507930792,690.0429509808052
ptCorr_35to50_abseta_1p479to2p5,31756.397629329593,209.52337579607678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20708.779769764384,40881.2694974846,1457.3895515892398
ptCorr_50to100_abseta_0p0to0p8,4804.406262789081,81.4120874563672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4408.232027888159,5583.575288139438,371.71519130096357
ptCorr_50to100_abseta_0p8to1p479,4974.031925100641,82.76132469128987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4532.322188604609,5801.624964717131,330.085716819976
ptCorr_50to100_abseta_1p479to2p5,17923.09304955878,157.0351319364189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16211.8829722808,20959.821425539714,932.0604482917727
