,Central,Stat,PileupReweight,L1PrefireUp,L1PrefireDown,ElectronRecoSFUp,ElectronRecoSFDown,JetResUp,JetResDown,JetEnUp,JetEnDown,ElectronResUp,ElectronResDown,ElectronEnUp,ElectronEnDown,MuonEnUp,MuonEnDown,MotherJetPtUp,MotherJetPtDown,RequireHeavyTag
ptCorr_10to15_abseta_0p0to0p8,17325.750466919606,530.6808856636375,16922.874655476957,17307.254665330445,17343.475409756473,18671.424740183826,17325.750466919606,17465.363913240748,17141.72164700758,18218.6670885699,16431.042248344995,17325.750466919606,17325.750466919606,17290.523436559946,17323.49566301156,17325.750466919606,17325.750466919606,8107.055946356149,36543.38587284551,912.4459498345273
ptCorr_10to15_abseta_0p8to1p479,10685.069981695506,407.2392399724069,10664.103576290596,10671.377725977016,10698.336786360094,11230.698630115012,10685.069981695506,10774.007766877747,10589.017650752116,11182.92617280104,9943.054365296595,10685.069981695506,10685.069981695506,10685.069981695506,10685.069981695504,10685.069981695506,10685.069981695506,5166.026223707549,23678.859147521278,857.1036179799663
ptCorr_10to15_abseta_1p479to2p5,12355.82668675772,436.77325071016486,12092.711648487319,12322.226683688123,12388.319118611957,12564.652330867219,12355.82668675772,12416.198931348603,12162.741417721223,13111.375261487317,11813.137742753657,12345.485512991167,12355.82668675772,12336.891640140588,12396.400231457828,12355.82668675772,12355.82668675772,6216.826327277422,24181.114679613005,662.93057607084
ptCorr_15to20_abseta_0p0to0p8,11317.869997993635,425.77851766898897,11274.085191219718,11308.983894448149,11326.106399211163,12196.918008844785,11317.869997993635,11464.91789754147,11290.981747426169,12042.14670520069,10764.693229271721,11317.869997993635,11317.869997993635,11305.53321801284,11353.948670756557,11317.869997993635,11317.869997993635,5632.070543681419,26717.312793339683,630.2357101350126
ptCorr_15to20_abseta_0p8to1p479,8544.541823911433,367.2613086501282,8329.348946676027,8536.94323352298,8551.862729151093,8966.78030888074,8544.541823911433,8601.80394337044,8408.500340534827,9035.999456966649,8040.232479729889,8544.541823911433,8544.541823911433,8554.144308565808,8558.156257523726,8544.541823911433,8544.541823911433,4023.88407045441,19126.88641539825,591.8978128695387
ptCorr_15to20_abseta_1p479to2p5,9348.37830160009,378.31892349845106,9109.737100679378,9324.72371069644,9371.19732158889,9507.568564458334,9348.37830160009,9512.591559106108,9338.462919161888,10056.90663702158,8814.95246014454,9358.719475366644,9348.37830160009,9379.155553283332,9422.90517842648,9348.37830160009,9348.37830160009,4802.099596937738,20789.350495162427,546.225298593596
ptCorr_20to25_abseta_0p0to0p8,8349.81239116909,370.19200038957837,8155.329470660061,8343.608070236356,8355.698832111608,8371.867717235058,8349.81239116909,8317.614652441207,8218.960134671059,8678.717844914252,7794.041318958993,8332.558609970925,8349.81239116909,8348.953563006837,8357.486140004508,8349.81239116909,8349.81239116909,3854.062660077597,18919.271378499736,538.0976196122675
ptCorr_20to25_abseta_0p8to1p479,6347.2225575127895,322.25125666929495,6069.31873654948,6339.820234130599,6353.815347746914,6362.427422698277,6347.2225575127895,6410.483526860582,6333.228340812631,6804.885786909467,6010.746136447093,6347.2225575127895,6347.2225575127895,6340.2592685509035,6336.016557231127,6347.2225575127895,6347.2225575127895,2979.9579048700507,14175.705738967521,399.02168431991026
ptCorr_20to25_abseta_1p479to2p5,7354.14382831568,347.7955165906784,7159.347083519414,7316.236572120055,7385.771418901296,7378.228426683942,7354.14382831568,7575.148280742335,7293.39295596577,7964.07724199649,6945.666387009365,7354.14382831568,7354.14382831568,7316.631081232126,7354.605897128656,7354.14382831568,7354.14382831568,3604.0078195084625,15401.145862903144,551.9929283451187
ptCorr_25to35_abseta_0p0to0p8,11783.053803778821,437.5185367099178,11418.27668980409,11776.776275583883,11789.008084043122,11814.151303840483,11783.053803778821,11814.793630619284,11770.863323818185,12475.510264245377,11192.393762246855,11800.307584976988,11783.053803778821,11787.65153746249,11795.621785613283,11783.053803778821,11783.053803778821,5315.8295053576185,23724.357604168617,739.0528361289803
ptCorr_25to35_abseta_0p8to1p479,8720.427171817106,377.1466783709075,8475.187725619786,8712.2348525887,8728.30645090209,8741.288103380002,8720.427171817106,8728.242073262478,8666.423833578872,9201.556681736298,8359.284435556825,8720.427171817106,8720.427171817106,8720.427171817104,8720.427171817104,8720.427171817106,8720.427171817106,4197.957180342203,16695.93287012828,488.53331877281005
ptCorr_25to35_abseta_1p479to2p5,9249.255995733924,388.7905283360832,8932.732044497121,9179.433025208511,9317.166443626273,9279.552862210867,9249.255995733924,9356.035268656253,9212.344680087524,9828.517469462182,8770.573291347277,9249.255995733924,9249.255995733924,9258.939214653956,9213.146948746571,9249.255995733924,9249.255995733924,5006.839205471828,17411.742397934395,464.5930505517697
ptCorr_35to50_abseta_0p0to0p8,9936.727249496464,411.8545524162005,9603.634750606176,9931.94939022368,9941.27563626808,9965.480218191644,9936.727249496464,9985.36810267231,9920.197032268905,10287.637208563377,9685.788678285819,9936.727249496464,9936.727249496464,9962.278390936628,9918.921655743246,9936.727249496464,9936.727249496464,5271.871182700459,14223.719692403904,403.31484548915586
ptCorr_35to50_abseta_0p8to1p479,7342.5001327540085,360.48572360796595,6856.306108267867,7337.768256874119,7346.893237251632,7360.342265381372,7342.5001327540085,7423.075324145136,7335.416603603098,7718.00862970728,7009.222461736134,7342.5001327540085,7342.5001327540085,7327.555599083589,7342.486479874111,7342.5001327540085,7342.5001327540085,4111.895864205529,10636.87823837236,383.78266220491616
ptCorr_35to50_abseta_1p479to2p5,7310.373395010322,356.25424600040617,6848.174079543441,7249.45550467973,7370.517012767845,7335.5833882294655,7310.373395010322,7361.333621544813,7289.355491797683,7687.861687883225,7028.43706724827,7310.373395010322,7310.373395010322,7321.527679712152,7330.943461799753,7310.373395010322,7310.373395010322,4170.017179858355,10517.116059033708,388.84827916697793
ptCorr_50to100_abseta_0p0to0p8,4865.368268602978,287.1576778860003,5098.810199002033,5222.667221346144,5230.071401678967,5252.040905020116,5226.449897965633,5231.124325910057,5231.124325910057,5279.08122577959,5200.829480251736,5226.449897965633,5226.449897965633,5226.449897965634,5226.417666422569,5226.449897965633,5226.449897965633,4221.040631357218,5812.379685399757,305.5815471370707
ptCorr_50to100_abseta_0p8to1p479,4044.9521943916166,262.23686121487503,4160.860472758552,4260.985989469274,4268.581819062781,4280.659421103123,4264.800388982958,4264.800388982958,4276.793934839193,4300.255490266899,4219.550533839197,4264.800388982958,4264.800388982958,4264.800388982958,4264.800388982959,4264.800388982958,4264.800388982958,3597.8245104511216,4909.510637786999,170.17269621361876
ptCorr_50to100_abseta_1p479to2p5,4455.803228615831,276.26939896448874,4388.235343678968,4611.38867993865,4710.702823212057,4695.831730774751,4661.392623026733,4661.392623026733,4657.068167666831,4723.413288946809,4609.219998863006,4661.392623026733,4661.392623026733,4661.349221226222,4617.87686996776,4661.392623026733,4661.392623026733,3955.0803484400953,5198.992215422555,158.1372984819548
