,Central,Stat,PileupReweight,L1PrefireUp,L1PrefireDown,ElectronRecoSFUp,ElectronRecoSFDown,JetResUp,JetResDown,JetEnUp,JetEnDown,ElectronResUp,ElectronResDown,ElectronEnUp,ElectronEnDown,MuonEnUp,MuonEnDown,MotherJetPtUp,MotherJetPtDown,RequireHeavyTag
ptCorr_10to15_abseta_0p0to0p8,336.26484910363064,4.354299030439766,335.37853518340677,335.11716648792316,337.3582909687379,362.38221454218996,336.26484910363064,336.1395471082973,336.21368121837094,339.14828616229704,333.059816161168,336.37419559927105,336.26484910363064,335.9616332298755,336.55842484808704,336.26484910363064,336.26484910363064,284.91682706956817,372.0772682922068,190.67424998097647
ptCorr_10to15_abseta_0p8to1p479,205.4782733566677,3.3650090026851283,204.52401830641253,204.7428758753067,206.17994329148135,216.02284993376173,205.4782733566677,205.5759073734536,205.29852609261724,207.19409509376698,203.34257252926358,205.4782733566677,205.4782733566677,205.3099896012537,205.3931649041579,205.4782733566677,205.4782733566677,175.38028738216417,225.5056036930918,115.52770687676912
ptCorr_10to15_abseta_1p479to2p5,188.52990161438817,3.2063387996215127,184.65249972980791,187.87495919365736,189.15282756362404,191.67925160960277,188.52990161438817,188.64015368309924,188.67008997476654,190.73754023272483,187.1142675049307,188.52990161438817,188.52990161438817,188.2934976256978,188.9232721913019,188.52990161438817,188.52990161438817,162.5707429933452,208.19873229812237,108.18819321189693
ptCorr_15to20_abseta_0p0to0p8,298.0739846141412,4.075364906036547,298.2383492775321,297.13693652771406,298.96590999528905,321.22510256371874,298.0739846141412,297.8735288849174,298.0275187538761,301.0091425894465,295.3461621632863,297.913433112663,298.0739846141412,298.0537957095858,297.6922904513798,298.0739846141412,298.0739846141412,252.7175273844124,330.0382520550517,176.89675983227403
ptCorr_15to20_abseta_0p8to1p479,192.34662880481068,3.2329151227853643,193.40670300991007,191.72950142097466,192.93393265047953,201.99240451041194,192.34662880481068,192.12325477312052,192.48724056131513,194.2731182784068,189.85905265822277,192.3281514026554,192.34662880481068,192.26215012888198,192.79637044043056,192.34662880481068,192.34662880481068,161.8737849858874,213.63132238943757,119.77946605674228
ptCorr_15to20_abseta_1p479to2p5,191.18293178247458,3.2181406000246504,188.4913623038481,190.49650668620194,191.83888682372913,194.36699722621438,191.18293178247458,190.62483545648223,191.27510689204604,192.8816111721,189.1924436185716,191.13989581475298,191.18293178247458,190.6733332217377,191.12659077953813,191.18293178247458,191.18293178247458,159.2036230573921,212.31898435913786,113.96984414000019
ptCorr_20to25_abseta_0p0to0p8,256.0925751626233,3.7941159954559462,256.73977225016813,255.36324851923894,256.78164158766504,258.5669734003944,256.0925751626233,255.84680833197257,256.26016195819216,259.29760867546,253.5987391320181,256.162619330225,256.0925751626233,255.9863197476184,256.35146191169775,256.0925751626233,256.0925751626233,213.52307488902065,283.9235826826583,159.6496703163788
ptCorr_20to25_abseta_0p8to1p479,181.49067062834368,3.2020578393850005,181.35207746574974,180.94920776479424,182.00268585777758,182.68472306781814,181.49067062834368,181.5584774302775,181.7474321837447,183.60847209181742,179.8001168506498,181.3411157559636,181.49067062834368,181.28984380400382,181.50442369873647,181.49067062834368,181.49067062834368,152.47646707540054,202.2762831734813,113.32231021940541
ptCorr_20to25_abseta_1p479to2p5,185.290058171824,3.253022574328005,184.86943903898498,184.27587108647185,186.20134070628666,186.07214792654088,185.290058171824,185.16143613382224,185.21692818686762,186.9486534416123,183.50820208626197,185.18413980199807,185.290058171824,185.11521285311483,186.02692095211378,185.290058171824,185.290058171824,154.79541392474664,205.25443779243597,111.22183858794753
ptCorr_25to35_abseta_0p0to0p8,488.2522116423104,5.254899732948651,491.4719678796706,486.90562021323865,489.5208847498335,489.77087689160874,488.2522116423104,487.79787037325116,488.44785809441305,493.2281378290841,482.9682511483278,488.1731905540205,488.2522116423104,487.95448690445767,488.61192977239295,488.2522116423104,488.2522116423104,410.3638439630437,540.908902141594,319.7203816282487
ptCorr_25to35_abseta_0p8to1p479,337.1693173838856,4.366485680916846,337.8857102466172,336.23900741579376,338.0494557612305,338.05238716533626,337.1693173838856,337.238150925965,337.57632717658026,340.95955178361845,334.1408208759586,337.20699689812614,337.1693173838856,336.80003085619853,337.53932422413715,337.1693173838856,337.1693173838856,283.5057060406561,376.3878743064266,220.38582020171336
ptCorr_25to35_abseta_1p479to2p5,318.39381853291457,4.238456824298236,318.279161790575,315.9082705745357,320.7999144921182,319.44495528972607,318.39381853291457,317.9202600632501,319.2786663218538,321.8008289496752,315.2960979967238,318.5491918796975,318.39381853291457,317.5084768884733,318.53781827334967,318.39381853291457,318.39381853291457,265.729022439166,353.87955241612,195.81692472262085
ptCorr_35to50_abseta_0p0to0p8,641.7035175931588,6.143404772095688,644.6695993263023,640.0798661285733,643.221961669137,643.5916054936968,641.7035175931588,641.2361969970126,641.4911150750517,647.1941030222976,635.3080009424948,641.7584189522887,641.7035175931588,641.3704706498236,641.9020141834116,641.7035175931588,641.7035175931588,539.7922305302579,703.7469996524975,435.9230993165455
ptCorr_35to50_abseta_0p8to1p479,407.45827287065634,4.9193644944726875,410.92200922013194,406.3013401632705,408.55077004606323,408.4469114118281,407.45827287065634,406.75334140585073,407.8121700290593,411.2823447498989,402.76859241607104,407.4224898770722,407.45827287065634,407.46330671059553,407.91200902842405,407.45827287065634,407.45827287065634,340.60473450308587,451.43914387067775,270.5813679143642
ptCorr_35to50_abseta_1p479to2p5,353.6017107071075,4.546437580715805,355.07269850205563,350.398349653598,356.7506939080767,354.8018553701797,353.6017107071075,353.60937898330695,353.611456935385,358.61916644719076,350.14060736264196,353.6014416817213,353.6017107071075,354.0071942552369,353.80359260064506,353.6017107071075,353.6759385564306,294.1241749076412,394.3589253089987,218.21820021745026
ptCorr_50to100_abseta_0p0to0p8,813.4575884804882,6.9636141771707925,901.6075958617213,893.0301359144966,898.1735021786853,900.5010045670558,895.673491316237,894.8341778316084,895.7018256837758,903.3127516947458,887.5607095742188,895.6544953055585,895.673491316237,896.6032513725999,894.8968319471392,895.673491316237,895.6962021096251,768.2089726637936,972.4902688969138,610.2942082323527
ptCorr_50to100_abseta_0p8to1p479,534.0348359221878,5.656519745632885,576.1164731781638,574.5995328284515,578.1008512813204,579.0568342361034,576.3956345795135,575.8986724828536,576.8467523759185,581.6362528098335,571.4699333351824,576.395740156233,576.3956345795135,576.7949836342706,575.7471150671576,576.3956345795135,576.3956345795135,488.89691454329295,627.647336319775,383.65462562313206
ptCorr_50to100_abseta_1p479to2p5,385.0763449494648,4.740887960599058,419.2681241669299,411.8190341768569,421.4531088785926,419.77616258684645,416.66052133334017,416.0416909249087,416.8543037789062,420.12603656518155,412.96081381918475,416.6606669506155,416.66052133334017,417.69024866808127,415.4097376866597,416.66052133334017,416.66052133334017,356.27343408332956,458.2234768584642,255.07222468974905
