,Central,Stat,PileupReweight,L1PrefireUp,L1PrefireDown,ElectronRecoSFUp,ElectronRecoSFDown,JetResUp,JetResDown,JetEnUp,JetEnDown,ElectronResUp,ElectronResDown,ElectronEnUp,ElectronEnDown,MuonEnUp,MuonEnDown,MotherJetPtUp,MotherJetPtDown,RequireHeavyTag
ptCorr_10to15_abseta_0p0to0p8,54.014270124677644,2.7196401938211063,53.44732912146456,53.90180462258064,54.117582617316096,58.2095062176078,54.014270124677644,54.014270124677644,54.014270124677644,54.53365593552275,53.739808650618144,54.014270124677644,54.014270124677644,53.84065014428353,54.1136419552918,54.014270124677644,54.014270124677644,46.945793071086165,58.96179735887726,33.82350182459286
ptCorr_10to15_abseta_0p8to1p479,36.84422108474193,2.2079394773774452,36.68286052973919,36.72779619444901,36.95446860187207,38.638873128884505,36.84422108474193,36.84422108474193,36.71457201503193,37.150201431988904,36.58485294106761,36.84422108474193,36.84422108474193,36.59828038209813,37.00455182562122,36.84422108474193,36.84422108474193,31.82168964745925,39.46812100162671,23.926603345462695
ptCorr_10to15_abseta_1p479to2p5,26.501130751841696,1.851605311098226,25.863294743836512,26.458875998170996,26.53836819307065,26.944913247081494,26.501130751841696,26.501130751841696,26.501130751841696,26.587359614002448,26.501130751841696,26.501130751841696,26.501130751841696,26.501130751841696,26.793768300130324,26.501130751841696,26.501130751841696,22.707851486783863,27.878982111305728,16.660315500891155
ptCorr_15to20_abseta_0p0to0p8,60.912250236813854,2.8203550377405175,62.39405905941648,60.765307355110494,61.049579511932215,65.64324577012805,60.912250236813854,60.611756050541935,61.07732605243368,61.34044302729766,60.27852169274842,60.912250236813854,60.912250236813854,60.70579932753829,60.812878406199694,60.912250236813854,60.912250236813854,52.961970187863194,64.7710929457791,37.90655295576991
ptCorr_15to20_abseta_0p8to1p479,43.09431258470879,2.3798365322860104,43.78138859043453,43.00597670884842,43.17272823849744,45.260282674442045,43.09431258470879,42.8738943023384,42.94614371943803,43.311381197727286,42.25253572835309,43.09431258470878,43.09431258470879,43.198660476725664,43.09110375978665,43.09431258470879,43.09431258470879,37.73998913941446,46.99253077996377,28.493516594632215
ptCorr_15to20_abseta_1p479to2p5,39.77272972410008,2.2641966070974973,39.33129753277439,39.688860921586055,39.84947843899423,40.423314875748474,39.77272972410008,39.77272972410008,39.91380858671274,40.03173946685007,39.446908764371095,39.77272972410008,39.77272972410008,39.206178316659695,40.08772815097148,39.77272972410008,39.77272972410008,33.1963239933381,42.74352582820984,25.34862278181327
ptCorr_20to25_abseta_0p0to0p8,70.66146271251748,3.072635718908609,71.36130562302182,70.4923189297056,70.81825340886701,70.84793083161452,70.66146271251748,70.65711355334939,70.9079875809318,71.54441371603528,70.46010096137256,70.66146271251748,70.66146271251748,70.84256647714511,70.77412248254687,70.66146271251748,70.66146271251748,60.85904539571719,75.68702717226661,45.61634056440466
ptCorr_20to25_abseta_0p8to1p479,45.61607188642056,2.5119282166869414,44.890945610512986,45.517405053081646,45.70599283878136,45.72595562021509,45.61607188642056,45.414564662615184,45.73040259300222,46.1020387305403,45.548484075062916,45.61607188642056,45.61607188642056,45.76321186951713,45.68764144750035,45.61607188642056,45.61607188642056,38.97861305524678,48.478319590881554,29.385893392904734
ptCorr_20to25_abseta_1p479to2p5,40.0705712740764,2.316122948470347,40.961900447350715,39.860373291639576,40.25587915951925,40.20142718337377,40.0705712740764,40.0705712740764,39.96344824327235,40.0705712740764,39.90974900133119,40.0705712740764,40.0705712740764,40.49072318903354,39.93980582195725,40.0705712740764,40.0705712740764,33.145300344956866,42.12484244072456,26.395390191331945
ptCorr_25to35_abseta_0p0to0p8,151.5532126296515,4.490853006938564,153.54453823989846,151.16555550273327,151.91873853256772,151.9530134452892,151.5532126296515,151.4706765525114,151.7442213792787,152.35761873625592,150.78142322147755,151.55321262965148,151.5532126296515,151.5419000100628,151.79481244368387,151.5532126296515,151.5532126296515,133.28872731715128,161.33014838079373,96.09619693657648
