,Central,Stat,PileupReweight,L1PrefireUp,L1PrefireDown,ElectronRecoSFUp,ElectronRecoSFDown,JetResUp,JetResDown,JetEnUp,JetEnDown,ElectronResUp,ElectronResDown,ElectronEnUp,ElectronEnDown,MuonEnUp,MuonEnDown,MotherJetPtUp,MotherJetPtDown,RequireHeavyTag
ptCorr_10to15_abseta_0p0to0p8,209.36433659914144,3.573026976112224,208.49724971681522,208.7097617755792,209.98223353974296,225.6254620285085,209.36433659914144,208.97028327115703,209.6349759643635,210.9717768635244,207.55215260634657,209.41358407510637,209.36433659914144,209.32166481814448,209.61894041372136,209.36433659914144,209.36433659914144,177.025571499979,231.49457848820344,119.69373085541119
ptCorr_10to15_abseta_0p8to1p479,127.97275753234446,2.735946536921008,126.34761713640731,127.57938272230842,128.34608177214423,134.45644899222876,127.97275753234446,127.85830635253876,128.3509300455573,129.29115523783227,126.85618361725322,127.80583480090834,127.97275753234446,127.82608279594761,127.91381346719143,127.97275753234446,127.97275753234446,105.28842338356698,141.57290896369375,70.82639401349277
ptCorr_10to15_abseta_1p479to2p5,115.2933368707175,2.5829311977283487,112.30333506608915,114.9420951628131,115.62699386681311,117.21539836215544,115.2933368707175,115.16443905873363,115.27920431838953,116.51154583663929,114.25554493913191,115.2933368707175,115.2933368707175,115.01726455373735,115.44098409464911,115.2933368707175,115.2933368707175,97.05154111045348,128.13906613970462,63.664030100532386
ptCorr_15to20_abseta_0p0to0p8,197.38867800045665,3.46219865215557,198.15555877668083,196.79486446065215,197.95089550674996,212.7196656148751,197.38867800045665,197.24649433447988,197.4706203892473,199.26579209818976,194.77400061286428,197.38867800045665,197.38867800045665,197.3831889158401,197.55949368285053,197.38867800045665,197.38867800045665,166.1978056189316,220.8373036470833,117.69204561233201
ptCorr_15to20_abseta_0p8to1p479,127.53448486688792,2.746081309593626,127.61964242755039,127.18542972511165,127.86503306363547,133.99866010712677,127.53448486688792,127.45887470215806,127.69711822858788,128.9025749155595,126.39870428988523,127.65815827318214,127.53448486688792,127.3206516127588,127.70102762274514,127.53448486688792,127.53448486688792,106.09300470816076,141.69161291136209,75.6997228300929
ptCorr_15to20_abseta_1p479to2p5,121.19407157535483,2.6252134087919337,119.55319513582316,120.77584350334753,121.59213147425567,123.2060366145416,121.19407157535483,121.149720757147,121.23300558582295,122.11927213669125,120.39842010517681,121.19407157535483,121.19407157535483,120.9608309332549,121.44426681240552,121.19407157535483,121.19407157535483,103.03071106290784,134.4925006042889,72.98373274551463
ptCorr_20to25_abseta_0p0to0p8,169.70360635230156,3.191212354786181,170.5160612353488,169.27149656666614,170.10952726226344,171.21606932743623,169.70360635230156,169.68952539762083,169.60673559172363,171.69794264202608,167.8660449444387,169.70360635230156,169.70360635230156,169.45447015921087,169.98275847616756,169.70360635230156,169.70360635230156,140.59467073711758,189.6013216765877,105.95201037734006
ptCorr_20to25_abseta_0p8to1p479,110.04640128721931,2.588456793153438,109.20430052237792,109.74572603289901,110.3324806750537,110.71084122777094,110.04640128721931,110.18407625809638,110.16323367952111,110.88925332177647,108.96785673044003,110.10247643484355,110.04640128721931,110.18495951914494,110.4454715964251,110.04640128721931,110.04640128721931,92.77957628628576,123.77772290362603,68.04036248885049
ptCorr_20to25_abseta_1p479to2p5,108.2004169883369,2.578628619588218,106.4922305982796,107.66349022765843,108.67672109373923,108.65248325588581,108.2004169883369,108.50189695790397,108.24888627443995,109.34504788478806,107.36503625688724,108.2004169883369,108.2004169883369,107.87754185588294,108.7450920626231,108.2004169883369,108.2004169883369,89.74183651703315,120.55257455587136,66.95964766162916
ptCorr_25to35_abseta_0p0to0p8,337.2245620370121,4.498265498772739,341.4780680714463,336.43827725850934,337.95372753905434,338.25251542110334,337.2245620370121,337.5730671783085,337.5112118520891,341.0612196666321,334.1193532345595,337.18791521010655,337.2245620370121,336.9677164992291,337.1055007223024,337.1261603514865,337.2245620370121,277.6448053224659,377.03579662062225,222.4118363603313
ptCorr_25to35_abseta_0p8to1p479,220.32055746622643,3.6520744680463824,221.32646846826518,219.6901145643641,220.91570049045734,220.8891925423191,220.32055746622643,220.24767868419968,220.3281341625805,222.67736744955607,218.2996810042332,220.26448231860223,220.32055746622643,219.55735365292932,220.18717376026632,220.32055746622643,220.32055746622643,182.90108040165686,246.80361289800862,140.59849376590364
ptCorr_25to35_abseta_1p479to2p5,187.08286383363466,3.3602004469406443,187.33184742539981,185.70862048051825,188.41472379566378,187.69776930424953,187.08286383363466,186.79543615003362,187.21398204215507,189.7104487123696,184.5152024371545,187.08286383363463,187.08286383363466,187.16382971811205,186.8501430523873,187.08286383363466,187.08286383363466,154.50775558554506,210.75941336295708,111.49387484360396
ptCorr_35to50_abseta_0p0to0p8,451.0689909173119,5.331050582065575,454.61981094174575,450.052640453516,452.0129657435367,452.3982458050403,451.0689909173119,451.1322384576874,451.64951072777404,455.2345892066025,445.9253220339603,451.1414819999498,451.0689909173119,450.4478861541736,451.0034418402604,451.0689909173119,451.0689909173119,371.83127837688494,501.70260381988885,304.68575950271213
ptCorr_35to50_abseta_0p8to1p479,290.36588497608426,4.292429443684958,288.74485821524286,289.6357459555335,291.0513439987058,291.0715444506568,290.36588497608426,289.58542225513685,290.32925706309067,292.93750203987645,286.9164215827294,290.4146684269217,290.36588497608426,290.5899530605666,290.67247252516955,290.36588497608426,290.36588497608426,238.54803761981026,323.80457926561104,189.48922222010236
ptCorr_35to50_abseta_1p479to2p5,212.43964658023805,3.624088916114319,213.13443918447797,210.64408210698016,214.1956165625981,213.1541742925775,212.43964658023805,212.40907152597416,212.67475942858204,214.90309409176515,210.65709515002283,212.43964658023805,212.43964658023805,212.65131530389033,212.76856629000312,212.43964658023805,212.43964658023805,178.07413728206072,236.22225115219734,129.2129215159391
ptCorr_50to100_abseta_0p0to0p8,555.2618164275058,5.938242142164664,608.8348009978555,599.1058255868737,602.2462450452406,603.9247414808879,600.7273998461502,600.174171540358,601.3415187948136,604.8115406563631,595.8274330300255,600.6933327535339,600.7273998461502,601.6515712343426,600.6535078959345,600.7273998461502,600.7273998461502,514.6477856044958,651.7230975369466,404.5908214593346
ptCorr_50to100_abseta_0p8to1p479,341.0742787039116,4.653174467032,376.16535654523983,369.6552804665198,371.79096767084087,372.5275157826523,370.75279384949494,370.60409078927637,370.49553722300305,374.2967695441057,366.86743167553755,370.70347106236045,370.75279384949494,371.2624026030427,370.44477723742125,370.75279384949494,370.75279384949494,314.83967436593406,407.369315843838,241.70479616290254
ptCorr_50to100_abseta_1p479to2p5,225.6058082090072,3.779470489408248,244.0579173658166,240.5881579638301,246.06722671029124,245.17485391286905,243.34347822778827,242.91236009152306,243.4417293149743,245.36493438777018,240.42588022196216,243.34332181752802,243.34347822778827,243.72058332624582,242.7790795371387,243.34347822778827,243.34347822778827,206.11536747669356,267.15648331015973,147.59102465440338
