,Central,Stat,PileupReweight,L1PrefireUp,L1PrefireDown,ElectronRecoSFUp,ElectronRecoSFDown,JetResUp,JetResDown,JetEnUp,JetEnDown,ElectronResUp,ElectronResDown,ElectronEnUp,ElectronEnDown,MuonEnUp,MuonEnDown,MotherJetPtUp,MotherJetPtDown,RequireHeavyTag
ptCorr_10to15_abseta_0p0to0p8,270.0260992728717,3.743919480648008,271.5638425661516,268.9702486422074,271.01837030506556,290.998765108916,270.0260992728717,269.9557016249968,270.02126917009593,271.7735232308424,268.12074405685854,269.99546835167575,270.0260992728717,270.0682782053212,270.1016403493028,270.0260992728717,270.0260992728717,233.89052569312088,290.4637065014883,215.21386196746735
ptCorr_10to15_abseta_0p8to1p479,150.65469865406067,2.7689605413000375,150.36289171636957,150.04207505069638,151.23186116501034,158.49795691882818,150.65469865406067,150.6822729452288,150.82229025442868,151.76494039337362,149.2123579394231,150.59452918715488,150.65469865406067,150.41149594210347,150.59502241065192,150.65469865406067,150.65469865406067,131.72027470365154,163.1959750184805,120.52866274197409
ptCorr_10to15_abseta_1p479to2p5,117.64515162652188,2.4196696913883278,118.01479556074781,117.17604008828059,118.08493789836345,119.59778540960835,117.64515162652188,117.51472030802091,117.82557818664694,118.50028314998015,116.8283177105714,117.64515162652188,117.64515162652188,117.22475415607883,117.77928103617418,117.64515162652188,117.64515162652188,102.51302589612646,127.31742761965198,94.45392860416804
ptCorr_15to20_abseta_0p0to0p8,328.22839637858743,4.099897987361568,333.29688122420845,327.0526646651624,329.3175245128001,353.721578310577,328.22839637858743,328.45942351577514,328.2880752941883,330.5442199024062,325.60260092838104,328.1606771431643,328.22839637858743,327.80694216513587,328.5106247342148,328.22839637858743,328.22839637858743,285.15506598135016,354.4496267667219,260.39407656904825
ptCorr_15to20_abseta_0p8to1p479,197.96720348104526,3.159705981329005,201.21336413240167,197.22708608177038,198.65319189895547,207.93033628725652,197.96720348104526,198.17708398752376,198.1134548796797,200.14331732079808,196.38918965538966,197.9897396795076,197.96720348104526,197.76338859362374,198.4743515587331,197.96720348104526,197.96720348104526,172.15228272756048,215.69763173866684,158.44426465932173
ptCorr_15to20_abseta_1p479to2p5,170.03467353537997,2.8809355214860175,172.7355615405253,169.32114360205156,170.70605761521767,172.83547927910513,170.03467353537997,170.00381073751785,169.64185995747238,171.1476090238185,168.5358587836542,169.9847935738362,170.03467353537997,169.44838828266612,170.4398191490326,170.03467353537997,170.03467353537997,149.28891227501236,182.93193658234344,135.96153770259832
ptCorr_20to25_abseta_0p0to0p8,333.57789050273465,4.139785009323655,337.98981721606606,332.36659862285074,334.6922735493454,334.7996379205921,333.57789050273465,333.65928096186383,334.3675504718292,335.68939403990225,330.6655833342751,333.6663149886475,333.57789050273465,333.18678821147444,334.04731363436156,333.57789050273465,333.57789050273465,293.0870488826567,357.6404613901373,267.5309287738967
ptCorr_20to25_abseta_0p8to1p479,210.3703501750364,3.296166815881455,213.72500457635448,209.58486004922344,211.10223709739049,211.02115485555265,210.3703501750364,210.32403031614282,210.502183618606,211.81791721003444,208.7529618030876,210.32250732992367,210.3703501750364,209.79189529202793,210.50835126799822,210.3703501750364,210.3703501750364,186.44654324008198,225.43030124771178,166.78366500899097
ptCorr_20to25_abseta_1p479to2p5,175.5846060854115,3.0220301647619756,178.1418448442831,174.443861915444,176.6017084027759,176.18939549776263,175.5846060854115,175.68713206220667,175.50174682026804,176.8371618178432,173.75746670571715,175.63457659347222,175.5846060854115,175.48787610954597,176.25036498194933,175.5846060854115,175.5846060854115,153.0731084287913,188.79590663811817,137.50289454223474
ptCorr_25to35_abseta_0p0to0p8,650.053782820571,5.764284966760876,663.6121065958196,647.7883094904836,652.1438933409946,651.7884618800186,650.053782820571,649.588773903874,650.32609739781,654.4964238755728,645.2573284115605,650.143744237975,650.053782820571,649.9532103736171,650.3058166119696,650.053782820571,650.1025332248151,573.8256636905174,695.4409296151725,517.5768630826221
