,Central,Stat,PileupReweight,L1PrefireUp,L1PrefireDown,ElectronRecoSFUp,ElectronRecoSFDown,JetResUp,JetResDown,JetEnUp,JetEnDown,ElectronResUp,ElectronResDown,ElectronEnUp,ElectronEnDown,MuonEnUp,MuonEnDown,MotherJetPtUp,MotherJetPtDown,RequireHeavyTag
ptCorr_10to15_abseta_0p0to0p8,230.97594738912431,3.4630414159765617,232.43045193114867,230.0777308350012,231.8202955872655,248.9156257157761,230.97594738912431,230.90433187998428,230.90012092779813,232.6803758278317,229.4744433940192,230.9453164679283,230.97594738912431,230.96630274411848,231.0514884655553,230.97594738912431,230.97594738912431,200.13823175133405,249.03440689755328,184.0281636798248
ptCorr_10to15_abseta_0p8to1p479,134.32620237226726,2.615491611147611,133.95242324839126,133.7784571148568,134.8416190473086,141.31404535743414,134.32620237226726,134.27586576719676,134.49379397263527,135.29345345672147,133.08961287695854,134.26603290536144,134.32620237226726,133.97958756972264,134.26652612885852,134.32620237226726,134.32620237226726,117.33235218282638,145.66171885774995,107.25460948043056
ptCorr_10to15_abseta_1p479to2p5,101.90025078878726,2.249799065680847,102.42453362090204,101.49770356635506,102.27633797818036,103.5847746010411,101.90025078878726,101.80490892048185,102.03995878626762,102.6967002929108,101.11850632303234,101.90025078878728,101.90025078878726,101.42368736020208,102.18292131397985,101.90025078878726,101.90025078878726,88.69824841849771,110.30933305692427,81.93902643136624
ptCorr_15to20_abseta_0p0to0p8,273.01679167674564,3.7435256548344693,277.3378049982334,272.0217976748538,273.9388906670785,294.221741697814,273.01679167674564,273.22804395860885,272.9829209499532,275.0601660188154,270.7763773467243,272.9490724413225,273.01679167674564,272.79909434020476,273.3268981124937,273.01679167674564,273.01679167674564,237.03831845261737,295.8657656802714,217.1985023110597
ptCorr_15to20_abseta_0p8to1p479,164.8203395625605,2.8885901036674184,167.17299323871885,164.22091386875644,165.37473426517332,173.13366756389905,164.8203395625605,164.98005365507277,165.00308397637386,166.68976617170858,163.66066838143843,164.8428757610228,164.8203395625605,164.67668184014298,165.2182801149966,164.8203395625605,164.8203395625605,142.8848238506551,179.4508537073336,131.7421736732825
ptCorr_15to20_abseta_1p479to2p5,139.25282171907105,2.6189742233449915,140.75750840609132,138.68888434206636,139.7836266485684,141.54615784795806,139.25282171907105,139.210691913668,138.9744488139711,140.07486804332297,138.2392459542706,139.2029417575273,139.25282171907105,138.7165494784664,139.45139295131523,139.25282171907105,139.25282171907105,121.97875780515164,149.90494199777174,111.84732953317256
ptCorr_20to25_abseta_0p0to0p8,279.7909217786472,3.7952125580788216,282.84690969814983,278.77698359573697,280.72441820268364,280.5294147291591,279.7909217786472,279.88315896740033,280.4383123690435,281.5826156850485,277.3136351112558,279.87934626456,279.7909217786472,279.2842088657491,280.25875498773604,279.7909217786472,279.7909217786472,245.6873402796299,300.40447603562296,224.73689663632337
ptCorr_20to25_abseta_0p8to1p479,175.58706195959275,3.015130490356547,177.9382162513693,174.94129581450915,176.1872867632335,176.00881425598047,175.58706195959275,175.56820980067323,175.731279080539,176.56855217675133,174.23974457774852,175.53921911448003,175.58706195959275,175.12620543894826,175.81874118679764,175.58706195959275,175.58706195959275,155.43506209518983,187.81101068639595,139.16508215321528
ptCorr_20to25_abseta_1p479to2p5,141.14311917424652,2.7120866231412357,143.59817798395255,140.21810240296463,141.96427501843394,141.60308115742768,141.14311917424652,141.27144371449276,140.97908382615773,142.08914648989236,139.6990933447704,141.19308968230723,141.14311917424652,141.10382962219862,141.6515747729074,141.14311917424652,141.14311917424652,123.85760775672567,152.25344624025774,111.02415190791042
ptCorr_25to35_abseta_0p0to0p8,564.2426136683179,5.387893027137993,573.1522622237886,562.3157002830378,566.0209733380651,565.7317832109171,564.2426136683179,563.8395772719127,564.4868801684585,568.0236014556932,559.8672567005323,564.3325750857218,564.2426136683179,564.2462994904367,564.4698137766454,564.2426136683179,564.2913640725619,495.74118232944693,603.7051766774489,450.7978266094025
