,Central,Stat,PileupReweight,L1PrefireUp,L1PrefireDown,ElectronRecoSFUp,ElectronRecoSFDown,JetResUp,JetResDown,JetEnUp,JetEnDown,ElectronResUp,ElectronResDown,ElectronEnUp,ElectronEnDown,MuonEnUp,MuonEnDown,MotherJetPtUp,MotherJetPtDown,RequireHeavyTag
ptCorr_10to15_abseta_0p0to0p8,201.44972756244135,5.734899376628394,202.00142166674738,201.18846644017805,201.70001830622095,217.09613296660854,201.44972756244135,201.635770070394,201.9680868414959,209.48302934156052,194.5004521715022,201.44972756244135,201.44972756244135,201.49863122024794,201.65167439844376,201.44972756244135,201.44972756244135,113.49641527955347,290.80709718845867,11.978741731736077
ptCorr_10to15_abseta_0p8to1p479,128.77736861626016,4.579802688288259,126.94058210784311,128.5801104452925,128.96924827534562,135.49229144266934,128.77736861626016,129.6784159915033,127.18654055703485,134.45184618158927,123.43192440861651,128.77736861626016,128.77736861626016,128.6710593843339,128.9677497214171,128.77736861626016,128.77736861626016,72.19323581539925,189.48557333403636,7.568097298753001
ptCorr_10to15_abseta_1p479to2p5,120.35866538338335,4.3935224354805245,117.34183662188694,120.1659548305432,120.54520600201039,122.36055040143867,120.35866538338335,120.56508031435521,120.04234443215755,122.49445791813201,116.40487182460966,120.35866538338335,120.35866538338335,119.4492399539262,121.12396216907311,120.35866538338335,120.35866538338335,68.48309303270773,168.95351223457587,7.8937436579281215
ptCorr_15to20_abseta_0p0to0p8,214.3560702721991,5.903438957601587,214.9172395010126,214.03181525373478,214.66671815210643,231.00489882563264,214.3560702721991,214.27776821424075,214.60568988285405,220.542917116617,206.86329785965006,214.3560702721991,214.3560702721991,214.46779676858995,214.5121754809211,214.3560702721991,214.3560702721991,120.85841687250469,309.07196821720817,13.252650387797225
ptCorr_15to20_abseta_0p8to1p479,142.39043429831202,4.77760342309321,143.66342111354203,142.17452092031277,142.59290897786923,149.52470932833683,142.39043429831202,142.0510795684928,141.8205191757809,147.5674238091429,137.6849567903,142.39043429831202,142.39043429831202,142.34500749913536,142.3597881468477,142.39043429831202,142.39043429831202,79.6234777357534,203.30224319140257,10.33850389675631
ptCorr_15to20_abseta_1p479to2p5,185.02831698722065,5.373470465464819,184.30618607133678,184.66121865317714,185.38658299167477,188.10704845156738,185.02831698722065,185.1843219321933,183.79347908978448,190.10228195367327,179.1101985292126,185.02831698722062,185.02831698722065,184.55669252813468,185.02910751814693,185.02831698722065,185.02831698722065,108.98317626092117,258.3316732138328,9.625499193059417
ptCorr_20to25_abseta_0p0to0p8,213.38443267660818,5.941903444031162,211.74607842875835,213.10652020826245,213.6476988241293,214.58526804721325,213.38443267660818,213.22882270723372,212.02047517370502,219.24187644889497,206.8061639767761,213.38443267660818,213.38443267660818,213.01116734229512,213.99560059196895,213.38443267660818,213.38443267660818,126.41201080325354,293.57511208680944,12.409041849502621
ptCorr_20to25_abseta_0p8to1p479,165.2229505001523,5.256947403517192,162.35564184849557,164.94571768630277,165.4910610860203,165.87683149543776,165.2229505001523,165.99355763106206,164.65584524620672,171.31177773655202,159.53438142570812,165.2229505001523,165.2229505001523,165.04213448581243,165.30960453441344,165.2229505001523,165.2229505001523,93.50267462529804,231.7540646560775,9.636110665252307
ptCorr_20to25_abseta_1p479to2p5,191.801204954459,5.64241849650303,190.22127002652985,191.04880676027972,192.44348388257663,192.50880339694766,191.801204954459,192.95998630302978,191.7264988408937,197.98962373299463,185.16623740269986,191.801204954459,191.801204954459,190.4928124989329,191.8583571818788,191.801204954459,191.801204954459,116.30379866058915,260.85855700931194,9.306436150119731
ptCorr_25to35_abseta_0p0to0p8,434.1686096611743,8.44361193872097,433.3326749269615,433.58076225923435,434.73456428011144,435.3842797131303,434.1686096611743,434.32202888493697,434.02932310671247,448.5891645168488,421.00649552130153,434.1686096611743,434.1686096611743,433.73764643251747,434.420590075047,434.1686096611743,434.1686096611743,262.211666220307,579.9626462003785,22.13615597787293
