,Central,Stat,PileupReweight,L1PrefireUp,L1PrefireDown,ElectronRecoSFUp,ElectronRecoSFDown,JetResUp,JetResDown,JetEnUp,JetEnDown,ElectronResUp,ElectronResDown,ElectronEnUp,ElectronEnDown,MuonEnUp,MuonEnDown,MotherJetPtUp,MotherJetPtDown,RequireHeavyTag
ptCorr_10to15_abseta_0p0to0p8,59.97272053373048,2.7923197950813763,60.17769805894687,59.858046867858846,60.07851820086104,64.63074370415505,59.97272053373048,60.05628206488288,59.69742971407187,60.49525224796271,59.58331885475747,59.97272053373048,59.97272053373048,59.97272053373048,59.86066805988076,59.97272053373048,59.97272053373048,49.6406171600753,65.64851178602174,34.45689974253263
ptCorr_10to15_abseta_0p8to1p479,38.21276620000809,2.177952723910148,39.51756952937082,38.126419847999685,38.292283577173194,40.22561579505809,38.21276620000809,38.100361309719176,38.21276620000809,38.36617529549618,37.85179530658618,38.21276620000809,38.21276620000809,38.32209688937472,38.21276620000809,38.21276620000809,38.21276620000809,32.46012896985249,41.90522388069387,24.386843294497503
ptCorr_10to15_abseta_1p479to2p5,35.16827459998346,2.1119137878763854,33.625556462996904,35.10414249003095,35.22483876235372,35.75104608637942,35.16827459998346,35.16827459998346,35.16827459998346,35.31854312398261,34.59264515692898,35.16827459998346,35.16827459998346,35.043662825987695,35.27214311742763,35.16827459998346,35.16827459998346,29.725912785440432,37.434102115031926,23.44842136514559
ptCorr_15to20_abseta_0p0to0p8,77.31067983709237,3.1442801434177645,78.1214186184061,77.14350877133957,77.46705655399724,83.31532552929357,77.31067983709237,77.1698444545795,76.8605994070702,77.94794449741362,75.82709819529562,77.31067983709237,77.31067983709237,77.15693514642554,77.42729419906959,77.31067983709237,77.31067983709237,65.59204977451091,84.38451317339322,49.07266585933526
ptCorr_15to20_abseta_0p8to1p479,50.05365809907496,2.4991136652657646,51.30696242799817,49.95467580850536,50.143549217660436,52.57447726797161,50.05365809907496,49.94789082928397,50.08356066019153,50.6271389978595,49.84090493418358,50.05365809907496,50.05365809907496,49.83958347131973,50.17720000551345,50.05365809907496,50.05365809907496,43.465394402408066,55.44275765260608,33.4673686133802
ptCorr_15to20_abseta_1p479to2p5,47.76598592915515,2.4376992259046317,46.63642540416231,47.67583358349772,47.84890442946883,48.558215810238806,47.76598592915515,47.68817650439253,47.693219293980846,47.95088121374775,47.45250131821447,47.76598592915515,47.76598592915515,47.42286597944137,47.790410826749095,47.76598592915515,47.76598592915515,40.78645704097493,51.451325672888935,31.94441944558584
ptCorr_20to25_abseta_0p0to0p8,78.3200699720606,3.216582196788865,77.57608653044579,78.16661961532337,78.4608863484527,78.60071224869654,78.3200699720606,77.96553120671328,78.46365447764876,78.7245744365604,77.21078062723713,78.3200699720606,78.3200699720606,78.1302752621009,78.21860679237619,78.3200699720606,78.3200699720606,67.62104006558417,84.3539701335731,50.58513749624542
ptCorr_20to25_abseta_0p8to1p479,52.30401917826023,2.6013772840202223,53.00234710884433,52.20650709239747,52.391715454439456,52.45739108791993,52.30401917826023,52.30401917826023,52.30401917826023,52.73982427867673,52.1882342398501,52.30401917826023,52.30401917826023,51.97657384679686,52.30401917826023,52.30401917826023,52.30401917826023,45.71112090636729,56.13982920868881,34.76874738767591
ptCorr_20to25_abseta_1p479to2p5,51.75097362795412,2.617045166327885,51.24994962992264,51.5225020670886,51.93744832117185,51.93469714806784,51.75097362795412,51.75097362795412,51.75097362795412,51.854253892946595,51.69955355582867,51.75097362795412,51.75097362795412,51.87264943637144,52.17519394014216,51.75097362795412,51.75097362795412,45.38961692875896,54.920362564161735,33.642950623768115
ptCorr_25to35_abseta_0p0to0p8,181.3518955493722,4.851501937920959,183.02117715507688,180.9835330538944,181.69133246813442,181.83064267988993,181.3518955493722,181.69115220088506,181.28426009093022,182.40685181136314,180.5160602403251,181.26851325346672,181.3518955493722,181.3333356033885,181.84587924060995,181.3518955493722,181.3518955493722,158.0489897616672,195.91995991947522,110.7372589576825
ptCorr_25to35_abseta_0p8to1p479,112.09908960907968,3.7829350399661643,116.34149026689141,111.85757619537962,112.31882215615397,112.36973925257904,112.09908960907968,112.15802800425814,112.09908960907968,113.08831138569408,111.05315536372386,111.80891190197913,112.09908960907968,111.76368692697856,112.03602522327526,112.09908960907968,112.09908960907968,97.00045012582652,121.07196130544654,67.59394938538561
ptCorr_25to35_abseta_1p479to2p5,93.85485728501529,3.4732324813530235,95.3851451551622,93.15600122639115,94.52646360222626,94.16074569772461,93.85485728501529,94.17321903587154,94.16263003517176,94.15592241518128,93.44416445033215,93.85485728501529,93.85485728501529,93.5675431383425,93.65299096193435,93.85485728501529,93.85485728501529,81.76362564712677,98.43400099663928,54.81456646843725
ptCorr_35to50_abseta_0p0to0p8,260.12541748809525,5.936266350679598,261.7493850964099,259.5874359823234,260.617162393496,260.90210853870826,260.12541748809525,259.62452480737545,260.22326282998756,261.6924770878355,258.12939913609875,260.204859793441,260.12541748809525,260.2461209728279,260.6657979280085,260.12541748809525,260.12541748809525,229.11291237941373,273.1504875230226,155.74945064685608
ptCorr_35to50_abseta_0p8to1p479,164.1318116614377,4.698008563672965,166.79032031787085,163.75588379956315,164.47699971435813,164.52903721964384,164.1318116614377,163.79833583116977,164.26767669034055,164.82353986815005,163.30320362389918,164.42968993011263,164.1318116614377,164.59200993925498,164.16588782432115,164.1318116614377,164.1318116614377,145.7425514617412,173.16354305727737,104.38817050443674
ptCorr_35to50_abseta_1p479to2p5,112.07293397843074,3.873792658661757,113.78623407227978,111.13475475373698,112.99173515925233,112.45572450049974,112.07293397843074,111.898317065281,112.03303289792062,112.5115407717808,111.83855831466725,112.07293397843074,112.07293397843074,112.4004857743026,112.69363237220377,112.07293397843074,112.07293397843074,101.80480008277878,118.17131427888935,65.16358836390444
ptCorr_50to100_abseta_0p0to0p8,532.197510119267,8.52457426312631,724.827269038834,720.6995142441975,723.5052187071518,726.6927258255688,722.1626925842603,722.2191276057252,722.3762284456913,723.8175790080742,720.084353311279,722.1626925842598,722.1626925842603,722.2675581417451,721.4460045256753,722.1626925842603,722.1626925842603,681.8792730305393,736.245517669067,429.91116998975644
ptCorr_50to100_abseta_0p8to1p479,310.8837936956178,6.495331943504511,420.9636178263113,417.25423025716486,419.2056869769367,420.69493498062303,418.2655223626337,417.8342866547959,418.2779897233574,419.7084319010703,416.79770134110515,418.26552236263365,418.2655223626337,418.2689590705005,418.279740744344,418.2655223626337,418.2655223626337,391.8411647900356,427.8274645438399,244.32679073340415
ptCorr_50to100_abseta_1p479to2p5,190.2511832139132,5.015324233798637,243.599494824018,236.53871717956125,241.40233367809702,241.22914537209496,238.98962706746735,239.06818305107674,239.24460582216514,239.94062493895575,238.3794623908612,238.98962706746732,238.98962706746735,238.872272322057,238.4980914492883,238.98962706746735,238.98962706746735,221.17168891234886,247.61181381074354,132.54571589586328
