,Central,Stat,PileupReweight,L1PrefireUp,L1PrefireDown,ElectronRecoSFUp,ElectronRecoSFDown,JetResUp,JetResDown,JetEnUp,JetEnDown,ElectronResUp,ElectronResDown,ElectronEnUp,ElectronEnDown,MuonEnUp,MuonEnDown,MotherJetPtUp,MotherJetPtDown,RequireHeavyTag
ptCorr_10to15_abseta_0p0to0p8,148.88380416790972,3.0101379730105795,148.04434349217337,148.4141556908668,149.3292662445908,160.44746516816448,148.88380416790972,148.59813301422753,148.97801650260612,150.0015249584754,147.92339212253862,148.9330516438747,148.88380416790972,148.80922196755486,149.20597934167725,148.88380416790972,148.88380416790972,126.61407840556205,165.25837900323648,89.94113031329688
ptCorr_10to15_abseta_0p8to1p479,92.3279824834275,2.31308083003132,91.21766462643873,92.0656710840434,92.57560049416529,96.98974089800777,92.3279824834275,92.30473864029923,92.63973465020095,93.26882032758381,91.5450340814893,92.3279824834275,92.3279824834275,92.24873161089815,92.31263057897146,92.3279824834275,92.3279824834275,76.05741805151013,103.29755801938097,55.941776623542054
ptCorr_10to15_abseta_1p479to2p5,87.00434130169519,2.2381685138941796,84.49029630417492,86.74464970256815,87.25061880319981,88.4543056316312,87.00434130169519,86.98450225403019,87.00762232329001,87.88630671230223,86.33323270148824,87.00434130169519,87.00434130169519,86.8031610287358,87.04744465761156,87.00434130169519,87.00434130169519,73.86539705442422,97.23604293197499,49.96571760982151
ptCorr_15to20_abseta_0p0to0p8,132.11341834107745,2.8379338383463173,133.36086274507022,131.71813064605087,132.48612234015343,142.37453970225732,132.11341834107745,132.1838822560848,132.18794421648514,133.53320144786824,130.48739880702502,132.11341834107745,132.11341834107745,132.18847858739448,132.28053971063025,132.11341834107745,132.11341834107745,110.67273349948648,149.15210826740054,86.93686290221905
ptCorr_15to20_abseta_0p8to1p479,86.5353594467043,2.2584742586268587,87.09603854109547,86.30134900388435,86.7557872417002,90.9019421027013,86.5353594467043,86.45974928197444,86.59460310244404,87.48843060555352,85.53653593683401,86.5353594467043,86.5353594467043,86.41468188879338,86.86538899771907,86.5353594467043,86.5353594467043,70.91802240364581,97.4157836450336,56.025330541430094
ptCorr_15to20_abseta_1p479to2p5,78.26485051984875,2.1130532477296193,77.26246728520222,77.98929931461058,78.52963356152749,79.56255890465935,78.26485051984875,78.1827340599572,78.23217155867192,79.02699188422488,77.62831448344996,78.26485051984875,78.26485051984875,77.95538341500841,78.3442235119337,78.26485051984875,78.26485051984875,66.18549423768026,88.57334389578337,51.71267691831662
ptCorr_20to25_abseta_0p0to0p8,121.51441512499284,2.6788408995809543,122.19661305817625,121.19828583545491,121.81179773399307,121.83518348909877,121.51441512499284,121.48157827048665,121.41128378230606,122.76103803754259,120.26303233500562,121.51441512499284,121.51441512499284,121.18595889121251,121.5988544507627,121.51441512499284,121.51441512499284,101.11055992100076,136.43156195979074,84.09864635054987
ptCorr_20to25_abseta_0p8to1p479,76.76292747127926,2.1605231598352,76.69789679023542,76.55894862411559,76.95721933110309,76.94680757820502,76.76292747127926,76.83689119446952,76.82733306496426,77.25405091701117,75.83125014997233,76.76292747127926,76.76292747127926,76.92135540693468,76.82991974954115,76.76292747127926,76.76292747127926,64.16963713118493,86.96567261823822,52.46245310950648
ptCorr_20to25_abseta_1p479to2p5,69.04701861539596,2.049976651537293,68.75824907326884,68.6906498991333,69.35842901997027,69.27221528462925,69.04701861539596,69.19309901469471,69.08725438147361,69.7817164231553,68.71525496117772,69.04701861539596,69.04701861539596,68.95161333007422,69.49856672286187,69.04701861539596,69.04701861539596,57.2182050194771,77.48619083509678,46.39904263619979
ptCorr_25to35_abseta_0p0to0p8,256.56343736573024,3.92273242548644,259.1930553903682,255.9610932611737,257.1208411480473,257.2406333875719,256.56343736573024,256.5640408155475,256.72752135755536,259.7027095209876,254.51997757220593,256.52679053882474,256.56343736573024,256.36680537726636,256.73058772319473,256.56343736573024,256.56343736573024,211.66541730681,287.8447825931927,181.14168319158668
