,Central,Stat,PileupReweight,L1PrefireUp,L1PrefireDown,ElectronRecoSFUp,ElectronRecoSFDown,JetResUp,JetResDown,JetEnUp,JetEnDown,ElectronResUp,ElectronResDown,ElectronEnUp,ElectronEnDown,MuonEnUp,MuonEnDown,MotherJetPtUp,MotherJetPtDown,RequireHeavyTag
ptCorr_10to15_abseta_0p0to0p8,165.259459127308,5.189169311411651,166.78525892801693,165.0419636256053,165.4690890823352,178.09500140213086,165.259459127308,165.55135399742818,165.19633045486268,171.8016391954839,159.16401368679516,165.259459127308,165.259459127308,165.30836278511458,165.259459127308,165.259459127308,165.259459127308,92.18401081938629,241.23544313520637,9.405781923230428
ptCorr_10to15_abseta_0p8to1p479,108.65064100169003,4.206235098873226,107.04309003332602,108.48837224553384,108.80872613645593,114.33864644665307,108.65064100169003,109.45218332486562,107.19216269498446,113.50880594771948,103.81977448027325,108.65064100169003,108.65064100169003,108.54433176976377,108.81683164309769,108.65064100169003,108.65064100169003,59.647858087979344,163.35549477922856,6.866155508525347
ptCorr_10to15_abseta_1p479to2p5,101.07921728229596,4.0403421654868605,97.88464154552392,100.93034080669041,101.22275115468959,102.75871932451273,101.07921728229596,101.28563221326783,100.76289633107015,102.69737414315006,97.43137121804261,101.07921728229596,101.07921728229596,100.16979185283881,101.70116977134015,101.07921728229596,101.07921728229596,56.102799363246106,140.65912215576398,6.566654162058807
ptCorr_15to20_abseta_0p0to0p8,170.56975757245755,5.271981733895341,170.91761006094586,170.30667970779325,170.82338823173782,183.81774558893164,170.56975757245755,170.78552493870467,170.81937718311255,175.16648790953752,164.45132263718887,170.56975757245755,170.56975757245755,170.68148406884842,170.7167755441365,170.56975757245755,170.56975757245755,95.39180549831526,246.43406247875606,10.99765945628124
ptCorr_15to20_abseta_0p8to1p479,112.26909907565589,4.237841141175011,113.8400257678509,112.1029414208174,112.42347308258879,117.89483856025696,112.26909907565589,112.07101105730926,111.84045066459736,116.30498138795538,108.4470731103967,112.26909907565589,112.26909907565589,112.37540830758216,112.68288647193404,112.26909907565589,112.26909907565589,62.47084114104328,161.9833971718466,7.586335901072529
ptCorr_15to20_abseta_1p479to2p5,136.27835716816188,4.607092413867366,136.11219842408917,136.00159638913354,136.54758839972973,138.54331891788843,136.27835716816188,136.37144432867467,135.3211287604428,140.1576880025659,131.38854874876435,136.27835716816188,136.27835716816188,136.15187678209054,136.30435675632367,136.27835716816188,136.27835716816188,79.8619731591958,190.5804095197109,7.637179000094904
ptCorr_20to25_abseta_0p0to0p8,168.91161628608796,5.283505747503194,167.53944655089583,168.6943141419579,169.1176083622284,169.35731031557208,168.91161628608796,168.4990909560744,167.71564929980582,172.99312234737118,163.39761428925732,168.91161628608796,168.91161628608796,168.53835095177493,169.57218222983528,168.91161628608796,168.91161628608796,97.41235767921577,237.36935314629196,9.793350665241343
ptCorr_20to25_abseta_0p8to1p479,130.38685081244574,4.692368570149553,126.51299599660203,130.16611711182708,130.5994661147423,130.70123705071873,130.38685081244574,131.0409442142309,130.08752046109177,135.50152625773683,126.19062029814036,130.38685081244574,130.38685081244574,130.05883866174761,130.34981415530783,130.38685081244574,130.38685081244574,73.94431047896543,184.51772890918207,7.14139243634629
ptCorr_20to25_abseta_1p479to2p5,136.48668287182926,4.785107012394166,134.54775712714667,135.95269272369964,136.9323898245334,136.93272141186654,136.48668287182926,137.44413101810136,136.54905033943618,140.75009805968094,131.26955004704706,136.48668287182926,136.48668287182926,135.24408209417072,136.4810084902909,136.48668287182926,136.48668287182926,82.50186997327661,191.63595873017272,6.244804996561139
ptCorr_25to35_abseta_0p0to0p8,364.7043712242408,7.735057411988928,364.36644100415737,364.1992315457878,365.19073691530355,365.6671650970733,364.7043712242408,365.4802119423287,364.3919127688992,377.5714204944686,352.5045283530632,364.7043712242408,364.7043712242408,364.626877295482,364.77732216103476,364.7043712242408,364.7043712242408,217.65987765968853,486.7891630566553,19.38318769646743
ptCorr_25to35_abseta_0p8to1p479,270.4751050701875,6.683445633093753,268.7835972786096,270.0991543870582,270.83664519318245,271.12446901627817,270.4751050701875,270.7764686665888,269.397673218216,279.1629720087735,261.5867202546138,270.4751050701875,270.4751050701875,269.87586104892995,271.1511657983284,270.4751050701875,270.4751050701875,164.12689445415737,360.13476739711086,15.764433125772962
ptCorr_25to35_abseta_1p479to2p5,282.6953923779489,6.864461975999335,277.35343091654534,280.78557337691336,284.5599562932892,283.6194077940621,282.6953923779489,283.5590000763565,282.0399863477257,293.2774245652425,272.46439977054354,282.7680161641136,282.6953923779489,283.120501623411,283.35359742348544,282.6953923779489,282.6953923779489,177.61654311922427,368.9506997856944,13.514321055020146
ptCorr_35to50_abseta_0p0to0p8,521.139550218174,9.484535661781678,518.9555711278833,520.3806055559083,521.8700749171135,522.6857805669905,521.139550218174,521.6615275772933,520.8023188056657,533.2818960349924,511.095377973246,521.139550218174,521.139550218174,520.5334087643565,521.3274130600693,521.139550218174,521.139550218174,362.8990505184337,646.3739563698979,25.978828626562855
ptCorr_35to50_abseta_0p8to1p479,367.8364168383106,8.004848456167435,364.56967156461513,367.39550442567827,368.2597874562825,368.72465556268804,367.8364168383106,369.0607351046598,367.24993211889785,377.2380437084895,362.59484222134415,368.10010806926624,367.8364168383106,368.3922516392132,368.6619347524531,367.8364168383106,367.8364168383106,250.7946334005722,448.39755101585206,19.427922848247206
ptCorr_35to50_abseta_1p479to2p5,376.8901081043158,8.101010650992457,369.57481772771473,373.94379600869416,379.81075475372273,378.1970540788742,376.8901081043158,377.7966963589929,376.13707314315053,386.72179461731895,370.22071613913283,376.8285402843205,376.8901081043158,377.52870420558736,376.9685077302437,376.8901081043158,376.8901081043158,260.3130891716375,457.4622652521891,17.574356696451463
