,Central,Stat,PileupReweight,L1PrefireUp,L1PrefireDown,ElectronRecoSFUp,ElectronRecoSFDown,JetResUp,JetResDown,JetEnUp,JetEnDown,ElectronResUp,ElectronResDown,ElectronEnUp,ElectronEnDown,MuonEnUp,MuonEnDown,MotherJetPtUp,MotherJetPtDown,RequireHeavyTag
ptCorr_10to15_abseta_0p0to0p8,19906.934194958285,599.2161334453871,19949.965460511492,19882.13408764067,19930.793064285073,21453.086510661233,19906.934194958285,20177.28318749198,19875.09581186491,21047.664244332263,18618.14680111875,19862.455040171106,19906.934194958285,19892.502513706066,19862.45504017111,19906.934194958285,19906.934194958285,9135.89285014679,43225.76594305303,954.4536171430948
ptCorr_10to15_abseta_0p8to1p479,13378.946774906428,489.8879608889651,13229.488856096104,13359.94254526012,13397.5316829976,14054.640406309096,13378.946774906428,13451.095201773645,13348.166103630887,13955.647758352692,12763.03599425688,13378.946774906428,13378.946774906428,13353.07724689856,13399.56362788508,13378.946774906428,13378.946774906428,6596.571353402753,28738.8772569906,741.1542093562512
ptCorr_10to15_abseta_1p479to2p5,10991.335505507144,437.31580862662435,10953.452258663234,10974.310109591152,11007.882498095983,11177.627122502487,10991.335505507144,11011.010059134847,10942.109237917646,11731.259014908612,10620.491360437007,10991.335505507144,10991.335505507144,10987.416185438575,11053.587638198494,10991.335505507144,10991.335505507144,5439.8059773097975,24934.5566383075,557.3048965461255
ptCorr_15to20_abseta_0p0to0p8,23395.6574494427,649.3695989843917,23482.534459047376,23369.466753893088,23420.823548119526,25212.775524410274,23395.6574494427,23457.918220031406,23204.39418725118,24846.65926879855,22062.53616123408,23415.895763688328,23395.6574494427,23411.493879517,23437.23228079595,23395.6574494427,23395.6574494427,11013.962828903681,52343.46469405853,1180.818119247583
ptCorr_15to20_abseta_0p8to1p479,16072.714529284378,532.4940684578677,16169.423236697832,16052.533921326998,16092.116181255724,16873.815866968835,16072.714529284378,16183.37500367422,15988.38814626676,17157.6237817743,15115.16056432998,16072.714529284374,16072.714529284378,15991.69730381015,16073.297535885617,16072.714529284378,16072.714529284378,6788.548614857822,35814.91904704291,790.3271284220539
ptCorr_15to20_abseta_1p479to2p5,16245.047519302043,529.0818148750174,16368.43398853434,16224.999310755189,16264.006409481633,16514.474153398132,16245.047519302043,16423.880866789248,16243.628443010151,17525.317063454077,15517.633916865943,16233.993375106984,16245.047519302043,16164.540087558627,16264.605268858484,16245.047519302043,16245.047519302043,7584.921017734129,34553.50379531294,562.0515136668062
ptCorr_20to25_abseta_0p0to0p8,23574.926439695966,650.3571085587045,23800.377410345387,23554.3094294587,23594.974655383183,23637.167394217522,23574.926439695966,23761.36547853515,23420.166929492523,25053.76394497617,21822.348714475884,23554.693025472647,23574.926439695966,23568.192736873672,23595.525232750224,23574.926439695966,23574.926439695966,10314.76129737105,51872.99766467233,994.9883659508898
ptCorr_20to25_abseta_0p8to1p479,17275.656297198024,560.4809275472417,17403.101739870166,17257.553996569302,17292.913429944838,17316.89158071085,17275.656297198024,17413.08896665013,17067.983003217334,18258.365153675717,16203.791773388937,17284.108087145843,17275.656297198024,17315.86995366364,17300.5105983709,17275.656297198024,17275.656297198024,7542.41164053715,36087.57859727847,726.2340319140083
ptCorr_20to25_abseta_1p479to2p5,18538.344147478692,582.5850999515792,18491.71666093951,18471.28364573587,18594.99783661827,18598.933484210906,18538.344147478692,18636.71706206052,18351.452678375732,19446.949491012747,17450.45662507791,18547.923482418297,18538.344147478692,18538.79764474379,18504.303160619267,18538.344147478692,18538.344147478692,8721.316045292842,37109.58177605227,908.0267853674201
ptCorr_25to35_abseta_0p0to0p8,54695.19824095426,994.4582446954902,54676.60797241734,54647.657838355386,54740.7921944851,54839.55052156234,54695.19824095426,55195.45437705421,54248.60738411751,58041.29720524566,51511.91604420683,54731.69311803626,54695.19824095426,54621.42585141467,54777.456344664686,54695.19824095426,54695.19824095426,24772.613794441884,107255.92483312351,2286.9576117343654
ptCorr_25to35_abseta_0p8to1p479,39639.13496972916,849.1144361590391,39537.82870209537,39597.79193060559,39678.976447144734,39733.93474596123,39639.13496972916,39874.37886068166,39303.89442753137,41908.79875411464,37153.706816180515,39651.9928830709,39639.13496972916,39605.23644574979,39672.93206842698,39639.13496972916,39639.13496972916,18571.520091623515,76937.79661977102,1529.7293512625577
ptCorr_25to35_abseta_1p479to2p5,40958.309986519635,865.9110909296214,40617.40261446044,40691.753571487716,41218.38658510916,41092.070972727975,40958.309986519635,41460.96058128988,40554.33880865145,43146.81060542481,39021.00598453241,40965.42379632277,40958.309986519635,40805.096786912974,41167.59390505853,40958.309986519635,40958.309986519635,19636.824592131445,75111.98092803633,1984.8947452690986
ptCorr_35to50_abseta_0p0to0p8,88010.68721146541,1299.892149568462,86902.3284425286,87945.96838454832,88072.69528964214,88271.83155388622,88010.68721146541,88131.66217608434,87762.55004559024,90954.45149085156,84804.72423992773,87958.96791024072,88010.68721146541,87874.93667736628,87976.92994601355,88010.68721146541,88010.68721146541,48585.64323874119,135398.09925292846,3512.243728991561
ptCorr_35to50_abseta_0p8to1p479,59975.81852437222,1075.0399935277776,58983.11974962728,59925.0006899236,60024.90675251628,60120.611925665115,59975.81852437222,60178.751143894864,59791.54423553,62315.14577417855,58012.90148681566,59942.51001441835,59975.81852437222,59998.824320757994,60031.26893598509,59975.81852437222,59975.81852437222,32515.06395123491,89964.34681900674,2509.6274926069277
ptCorr_35to50_abseta_1p479to2p5,61225.01646348698,1085.2514616894716,59673.30592435316,60757.56373648059,61689.23080759724,61438.059411222785,61225.01646348698,61537.56219747358,61032.352316406264,63320.08225052868,58656.086222271464,61219.43905437893,61225.01646348698,61119.74474507097,61357.09103697158,61225.01646348698,61225.01646348698,35003.71942150197,90196.32533596402,2663.7874739219246
ptCorr_50to100_abseta_0p0to0p8,135992.96727228796,1614.2214161681654,155130.05166974422,156644.42667101993,156881.5523025224,157662.84210979164,156765.34606221892,156897.04247417333,156558.8262956493,158543.71714421196,154958.130226879,156779.73103576642,156765.34606221892,156932.38406549976,156674.07533070937,156765.34606221892,156765.34606221892,128244.39758194465,178251.7683809531,7282.192403847856
ptCorr_50to100_abseta_0p8to1p479,94591.11125307623,1348.7265089792136,107218.80547119994,108534.05232869454,108757.09409642083,109191.64295682128,108647.55829547314,108732.09959652925,108532.39394649604,109803.7204784932,107461.64368745564,108658.54820480474,108647.55829547314,108673.0982426716,108573.86222904923,108647.55829547314,108647.55829547314,88692.03137056502,123080.92923215292,5073.875889109942
ptCorr_50to100_abseta_1p479to2p5,90670.93560039205,1312.8426112835148,100759.6799396225,101959.87502947007,104109.08022106488,103904.8193969804,103035.75369240319,103188.57809775599,102887.44553438271,104260.68168017293,101689.86881459277,103035.7536924032,103035.75369240319,103101.8865718073,102829.20411934113,103035.75369240319,103035.75369240319,84089.25348422899,116699.48007042118,4092.423136023688
