,Central,Stat,PileupReweight,L1PrefireUp,L1PrefireDown,ElectronRecoSFUp,ElectronRecoSFDown,JetResUp,JetResDown,JetEnUp,JetEnDown,ElectronResUp,ElectronResDown,ElectronEnUp,ElectronEnDown,MuonEnUp,MuonEnDown,MotherJetPtUp,MotherJetPtDown,RequireHeavyTag
ptCorr_10to15_abseta_0p0to0p8,19252.348573711224,558.5835811873646,18847.087915036678,19231.99793726557,19271.77197581474,20747.659857630715,19252.348573711224,19378.347586420077,19052.492736622124,20189.47738999391,18241.326371182025,19252.348573711224,19252.348573711224,19217.121543351564,19250.09376980318,19252.348573711224,19252.348573711224,9071.326905474529,40574.431203797205,1075.5194119682383
ptCorr_10to15_abseta_0p8to1p479,11665.15991453058,424.8441575609173,11649.467116106105,11650.42217787977,11679.389202154514,12257.306532119854,11665.15991453058,11763.969377589874,11570.424314257703,12230.186433493149,10816.57367508315,11665.15991453058,11665.15991453058,11665.15991453058,11653.8719919022,11665.15991453058,11665.15991453058,5637.615625234757,25732.222522881635,959.5642459849084
ptCorr_10to15_abseta_1p479to2p5,13889.22899985614,462.8633027208796,13549.5608269152,13848.835135743346,13928.258328790696,14124.615380935082,13889.22899985614,13929.694917082732,13694.514781197322,14677.809125159405,13307.796725553637,13878.887826089585,13889.22899985614,13857.180696097988,13929.802544556245,13889.22899985614,13889.22899985614,7115.130050858641,27134.08353980719,795.5226483105259
ptCorr_15to20_abseta_0p0to0p8,13231.458375048602,460.1805149198483,13173.933428778673,13221.264712754957,13240.933199292564,14259.13294343542,13231.458375048602,13376.722110437651,13152.521004973805,14059.579715936605,12537.082380528536,13231.458375048602,13231.458375048602,13216.112053625453,13267.537047811526,13231.458375048602,13231.458375048602,6529.851462087006,30980.517912264957,843.3787021448347
ptCorr_15to20_abseta_0p8to1p479,9866.777091386897,393.64515822502784,9688.849627257403,9857.656511804298,9875.581707232514,10359.08432077465,9866.777091386897,9909.844584228673,9666.845089535336,10460.981277901663,9266.039151064044,9866.777091386897,9866.777091386897,9876.379576041272,9880.391524999191,9866.777091386897,9866.777091386897,4602.713227644326,22101.144365187512,657.4813545958605
ptCorr_15to20_abseta_1p479to2p5,11124.137737751782,411.7251777952423,10883.287192975062,11095.706035217081,11151.570125025706,11313.232891689793,11124.137737751782,11256.106008598359,11094.961393811305,11916.466934969787,10518.663944165526,11134.478911518338,11124.137737751782,11168.028246576041,11231.342122210004,11124.137737751782,11124.137737751782,5680.781890537472,24470.273249621245,625.8552036370302
ptCorr_20to25_abseta_0p0to0p8,9738.915318525409,398.310681447719,9585.613041270033,9731.233887434815,9746.150681545852,9779.513326617383,9738.915318525409,9699.76272304064,9581.529746209326,10120.999515047131,9055.191495379528,9721.661537327242,9738.915318525409,9743.72417399007,9746.589067360826,9738.915318525409,9738.915318525409,4452.192555740623,21480.972892560967,632.2350180811927
ptCorr_20to25_abseta_0p8to1p479,7484.284702520782,350.1234859222017,7159.5135038684,7475.577479815757,7492.183815491337,7508.810816747564,7484.284702520782,7564.081565814056,7493.06435138211,8015.714527245954,7097.613141187334,7484.284702520782,7484.284702520782,7455.219475800452,7473.0787022391205,7484.284702520782,7484.284702520782,3607.9410597034957,16703.161603426426,439.84917774903965
ptCorr_20to25_abseta_1p479to2p5,8948.732938115316,382.62276646817486,8749.073522463555,8904.560844239495,8986.03825632095,8979.585215306552,8948.732938115316,9105.608633110995,8841.573945428096,9633.33150839192,8396.778728357487,8948.732938115316,8948.732938115316,8901.58840294561,8938.457349215834,8948.732938115316,8948.732938115316,4405.370042666813,18702.56435340735,610.3606998103811
ptCorr_25to35_abseta_0p0to0p8,13288.500019911413,465.17477904792025,12830.771469438152,13281.400984696204,13295.153250116035,13324.126148719566,13288.500019911413,13346.850415264129,13270.07033757043,14085.878891994089,12626.870569598506,13305.75380110958,13288.500019911413,13293.097753595084,13301.068001745878,13288.500019911413,13288.500019911413,5968.028026486573,26421.348187764495,832.6697505471707
