,Central,Stat,PileupReweight,L1PrefireUp,L1PrefireDown,ElectronRecoSFUp,ElectronRecoSFDown,JetResUp,JetResDown,JetEnUp,JetEnDown,ElectronResUp,ElectronResDown,ElectronEnUp,ElectronEnDown,MuonEnUp,MuonEnDown,MotherJetPtUp,MotherJetPtDown,RequireHeavyTag
ptCorr_10to15_abseta_0p0to0p8,132.04490737914736,4.352904066621523,129.06249348542775,131.4695423514716,132.60384741990504,142.30070756020973,132.04490737914736,131.74881881755826,131.47977816883798,135.1442892822722,127.81943513940907,132.04490737914736,132.04490737914736,132.01217139973846,132.04490737914736,132.04490737914736,132.04490737914736,88.64317074412348,167.89627768529945,23.925432777278576
ptCorr_10to15_abseta_0p8to1p479,78.03218415500781,3.2790763609715734,78.17116076717014,77.76512591792078,78.2932823224004,82.0604278459883,78.03218415500781,78.29402121108191,77.79735415987356,80.38694633030983,76.43010583784223,78.03218415500781,78.03218415500781,78.32642103969725,78.15145371180557,78.03218415500781,78.03218415500781,53.85606014427733,102.5347916783715,13.781857693284056
ptCorr_10to15_abseta_1p479to2p5,69.98879496954982,3.0883464455082907,68.89219005589575,69.78656348364179,70.18105630540136,71.16525199988267,69.98879496954982,70.02545081738099,70.41141147817972,72.08691589854666,68.11659418118924,69.86486183915457,69.98879496954982,69.61483454949281,69.99178765760689,69.98879496954982,69.98879496954982,46.21257054006188,87.23624123097383,12.001934453128266
ptCorr_15to20_abseta_0p0to0p8,122.58264474365504,4.144712912386017,122.95379956697352,122.11556543988905,123.03481935626121,132.1035201421077,122.58264474365504,122.59005358832235,122.19679744667704,125.57268740875344,118.94942607041439,122.58264474365505,122.58264474365504,122.53740583298041,122.8800502066558,122.58264474365504,122.58264474365504,82.86866890216287,156.68725449426194,17.382999095306367
ptCorr_15to20_abseta_0p8to1p479,88.30334867257164,3.486252156611762,87.34556104312855,87.94356511203284,88.65659079164841,92.71763837696597,88.30334867257164,87.96237907062489,88.4159567337701,90.95545510540606,86.76239639080487,88.30334867257164,88.30334867257164,88.19355051210852,88.18407911577387,88.30334867257164,88.30334867257164,60.48001863102443,116.90781257031273,12.009360268595623
ptCorr_15to20_abseta_1p479to2p5,83.46613344813994,3.3462801698840683,83.67968251582006,83.12649704216307,83.79685034503936,84.85865668460873,83.46613344813994,83.2194359168222,83.16610083461273,85.37296004201572,81.22988047337991,83.59006657853519,83.46613344813994,83.35689907078054,83.40154707766632,83.46613344813994,83.46613344813994,56.77749057992341,104.8480180141132,10.218787793341768
ptCorr_20to25_abseta_0p0to0p8,115.29996020850194,4.0522944023063925,113.57719932661111,114.8870220887326,115.6991897426852,115.98354916114411,115.29996020850194,115.55526683197753,115.33512595761647,117.87652241477416,112.65825653613477,115.29996020850194,115.29996020850194,115.30700339002006,115.22322399988587,115.29996020850194,115.29996020850194,82.28048915450083,141.78664467944378,14.125913039273756
ptCorr_20to25_abseta_0p8to1p479,85.6105969497576,3.5080116373856836,83.2042812217804,85.25100229183955,85.95981760887594,85.95247137423786,85.6105969497576,85.59594417367582,85.48714039075168,88.34800068421902,84.17745529274256,85.61059694975759,85.6105969497576,85.54347645648298,85.7343066058442,85.6105969497576,85.6105969497576,57.757161998141356,109.11023443317404,12.395187185363008
ptCorr_20to25_abseta_1p479to2p5,104.3755037606567,3.878190238270989,101.21387324421241,103.7258053140656,104.95390765781701,104.75971904158428,104.3755037606567,104.04624971229065,103.47117965335269,105.81864775958951,102.02278937505156,104.3755037606567,104.3755037606567,103.53682353591239,104.60381900527514,104.3755037606567,104.3755037606567,71.36781116530905,130.19303952026758,12.362800483649709
ptCorr_25to35_abseta_0p0to0p8,213.44742949461954,5.505923246615327,208.83025953713926,212.89981478286887,213.96968691374457,214.0255705505328,213.44742949461954,213.8703204207962,213.56831202448956,217.99960642463645,209.4849955561483,213.44742949461954,213.44742949461954,213.3995951512311,213.86252764180608,213.44742949461954,213.44742949461954,145.79996861995596,261.40657885800755,26.100220337511224
ptCorr_25to35_abseta_0p8to1p479,158.51523414849774,4.712980788344104,158.29073367096626,157.78978131491533,159.2258956341543,158.9104637331671,158.51523414849774,158.65755382604965,158.59827664004678,162.0688407666815,155.34437989633506,158.5152341484977,158.51523414849774,158.4183377254099,158.69435245583065,158.51523414849774,158.51523414849774,114.03700170393232,195.16318937120144,19.487509046921776
ptCorr_25to35_abseta_1p479to2p5,202.98186562533166,5.387010081734372,196.7294546368168,200.9114705091728,205.01790393007997,203.64878833728613,202.98186562533166,203.50580160077826,202.94571722398587,206.66266840337502,198.7078160524552,202.90732615728083,202.98186562533166,203.39911283482598,203.53376250244435,202.98186562533166,202.98186562533166,139.97528750855471,247.56347215020605,21.750587347498218
ptCorr_35to50_abseta_0p0to0p8,234.22557620959287,5.869973149652937,233.8034360139145,233.72108625177017,234.7051732173557,234.90685450951003,234.22557620959287,234.38768986516422,234.34928615655696,240.20006109927436,230.36661107887053,234.2255762095929,234.22557620959287,234.06998727925503,233.90295191306748,234.22557620959287,234.22557620959287,174.991623762917,276.8235442539674,27.58133310859972
ptCorr_35to50_abseta_0p8to1p479,203.9477630347722,5.545461328835226,198.77053181764703,203.2205589330024,204.65775924982702,204.441367925443,203.9477630347722,204.09466767863282,204.08122619055968,206.42067173436652,199.65413005159323,203.9477630347722,203.9477630347722,203.69795816936573,204.41824296429547,203.9477630347722,203.9477630347722,149.79726414429598,235.72081586928968,20.279281713090526
ptCorr_35to50_abseta_1p479to2p5,239.50887468784495,5.972517961290626,234.32234896713118,236.83092922329598,242.17657931735803,240.35104983082755,239.50887468784495,239.05520472800322,239.64256841604396,243.14443562818852,234.019801206034,239.28827100965242,239.50887468784495,239.0512893320951,240.12981998675153,239.50887468784495,239.50887468784495,178.3179488999295,282.95090457358947,22.64350047496032
ptCorr_50to100_abseta_0p0to0p8,328.50373743694513,6.977958362141879,391.54251904340276,392.9939253913802,394.73844547396743,396.14062725048484,393.8816106273773,394.2575787263716,393.79811971413227,397.8574391984137,392.1244795267848,393.88161062737726,393.8816106273773,394.03154370738633,393.70841763868236,393.8816106273773,393.8816106273773,339.0324087223253,429.51549026922595,49.65327231663068
ptCorr_50to100_abseta_0p8to1p479,255.92453255078922,6.162330166675478,302.551981827191,305.0588133885681,306.77285323182764,307.50777342809823,305.9321406849662,305.84089751327724,305.4200497257309,308.26878649085637,303.3990606166959,305.7617536649818,305.9321406849662,305.7098640125324,305.54513389339394,305.9321406849662,305.9321406849662,260.3261167654558,330.5724472249007,33.79669149262175
ptCorr_50to100_abseta_1p479to2p5,292.25604043464745,6.526613136189744,329.4418310251992,330.2553352919304,339.98762622337404,338.03033341376255,335.1257058608645,335.0533308828741,334.89353206937017,339.046206644245,332.24757252371535,335.3467565328275,335.1257058608645,335.71778495289277,334.3399810804218,335.1257058608645,335.1257058608645,283.34334356493997,366.24617529218676,36.69361433211454
