,Central,Stat,PileupReweight,L1PrefireUp,L1PrefireDown,ElectronRecoSFUp,ElectronRecoSFDown,JetResUp,JetResDown,JetEnUp,JetEnDown,ElectronResUp,ElectronResDown,ElectronEnUp,ElectronEnDown,MuonEnUp,MuonEnDown,MotherJetPtUp,MotherJetPtDown,RequireHeavyTag
ptCorr_10to15_abseta_0p0to0p8,8.351568664700673,0.4041118448268322,8.377789542169785,8.32895403709078,8.372457379304084,9.000226921377358,8.351568664700673,8.377290574201322,8.394492875844225,8.488252586655511,8.196576176295606,8.351568664700673,8.351568664700673,8.351932910359675,8.390656664791074,8.351568664700673,8.351568664700673,6.764592439817247,9.679927492424484,6.942404054276347
ptCorr_10to15_abseta_0p8to1p479,4.848805831644995,0.3001865856782793,4.669770300070639,4.83707531671834,4.859871086259759,5.091686397375563,4.848805831644995,4.867659744223312,4.847716660690251,4.880667647946613,4.763958843875312,4.848805831644995,4.848805831644995,4.847289194973596,4.840341204852733,4.848805831644995,4.848805831644995,3.9353825353048664,5.4230368272614635,3.9585255585831938
ptCorr_10to15_abseta_1p479to2p5,3.589245019897631,0.2633492749831844,3.5160107473294797,3.5802385228284055,3.5974827689076934,3.6494231590047894,3.589245019897631,3.602382007095869,3.5993219211057106,3.6095586542962765,3.5988391046993735,3.5764643268206804,3.589245019897631,3.576264295967036,3.5998877606985107,3.589245019897631,3.589245019897631,2.9801621614118585,4.156339982199162,2.7222191701235756
ptCorr_15to20_abseta_0p0to0p8,9.305962562491725,0.429859245008822,9.26081356483672,9.28302769638462,9.32695250965051,10.02874766967742,9.305962562491725,9.30874629098332,9.284907919482878,9.367889175638982,9.182354324840837,9.305962562491725,9.305962562491725,9.30715308862276,9.266874562401325,9.305962562491725,9.305962562491725,7.5942664669150055,10.34989958626943,7.507465863450901
ptCorr_15to20_abseta_0p8to1p479,5.613280001899872,0.332615120509657,5.6539138815539305,5.598213344283687,5.627476726531186,5.890395206638209,5.613280001899872,5.587068228441642,5.636089825591713,5.665340700026935,5.561549841239367,5.613280001899872,5.613280001899872,5.61818097303315,5.633273485727647,5.613280001899872,5.613280001899872,4.600279359881954,6.238332247917272,4.7009789662399495
ptCorr_15to20_abseta_1p479to2p5,4.458943793413123,0.2910033318320441,4.557008286846881,4.4469906850418095,4.470324619558192,4.5321075083398625,4.458943793413123,4.445645631779999,4.442526432637275,4.502346058718103,4.421922941077639,4.471724486490074,4.458943793413123,4.450360061667611,4.49101896475917,4.458943793413123,4.458943793413123,3.7431948198221447,5.15061217267069,3.599676156517812
ptCorr_20to25_abseta_0p0to0p8,9.092975807971904,0.4205162561310911,9.221691648156023,9.07412584389907,9.109482111096053,9.116988854921559,9.092975807971904,9.07437721707302,9.08508065653225,9.165620869462696,8.984366206201125,9.092975807971904,9.092975807971904,9.09294518166264,9.093840376325463,9.092975807971904,9.092975807971904,7.285152793195177,10.270818829220469,7.576229658303672
ptCorr_20to25_abseta_0p8to1p479,5.374386063704844,0.3367547268033978,5.4377149139166265,5.35841990067027,5.389180226891926,5.387139351371365,5.374386063704844,5.474560944472565,5.388178203841309,5.420962280261181,5.298788277478123,5.374386063704844,5.374386063704844,5.357600903563341,5.458179719918839,5.374386063704844,5.374386063704844,4.511958070334282,6.164182442374345,4.4650646368873605
ptCorr_20to25_abseta_1p479to2p5,4.494520145793026,0.3087912470546515,4.6449987110138045,4.472836629268222,4.5126805666490295,4.50919084641415,4.494520145793026,4.469700990020012,4.506108167384012,4.617427011988632,4.424606115949842,4.494520145793026,4.494520145793026,4.432362071593371,4.549613730313502,4.494520145793026,4.494520145793026,3.953023072100798,5.219186209767631,3.6469841756749233
ptCorr_25to35_abseta_0p0to0p8,18.788661704106467,0.6123731808182231,18.913437242506205,18.760156985392708,18.814222346762918,18.838250261078596,18.788661704106467,18.799791284866934,18.816753879921762,18.935785293394712,18.574107619489737,18.788661704106467,18.788661704106467,18.761907048662206,18.754763487614927,18.788661704106467,18.788661704106467,15.223082999944367,20.769351507720557,15.497094927148318
