syst,signal,nonprompt,conversion,diboson,ttX,others
Central,22.756291049582362,2.1904228750630357,-0.18609835223609664,0.3938153653153606,0.36783709806022646,0.08485502232717415
L1PrefireUp,22.5313802083529,-,-,0.3907411756651008,0.36427410365611,0.08386811732330512
L1PrefireDown,22.97344769239082,-,-,0.3967301162000877,0.3712128932561036,0.08580251647368312
PileupReweightUp,22.486949670765988,-,-,0.41126393924158605,0.36340759290422664,0.0819521783674795
PileupReweightDown,22.99308023676364,-,-,0.37792619534272476,0.3710250893786324,0.08790736792487945
MuonIDSFUp,23.45583531430376,-,-,0.409336990292784,0.38023874656130713,0.08758697524034066
MuonIDSFDown,22.06882817237069,-,-,0.3786408314315517,0.35566938252744185,0.08217321661468799
DblMuTrigSFUp,22.764252466224107,-,-,0.39402584389629847,0.3679863425280126,0.08488340079062788
DblMuTrigSFDown,22.748230875741783,-,-,0.3936018339744658,0.3676858985961827,0.08482644931468644
JetResUp,22.736040302929286,-,-,0.35919337291908005,0.3684119947083692,0.08466206354199321
JetResDown,22.739792080277027,-,-,0.34256926972602564,0.3685686863993281,0.08305618665816751
JetEnUp,22.954921707884733,-,-,0.43744757260155576,0.36930006831969836,0.08620873423769553
JetEnDown,22.56374888764081,-,-,0.3872005149907692,0.365621632197163,0.0821250483871959
MuonEnUp,22.762430523280344,-,-,0.3769519742260535,0.36483755279027774,0.08374810243142579
MuonEnDown,22.749995780302964,-,-,0.39381382210487786,0.35957478325424563,0.0824307275460558
ElectronEnUp,22.756291049582362,-,-,0.3938153653153606,0.36783709806022646,0.08485502232717415
ElectronEnDown,22.757170558960667,-,-,0.3938153653153606,0.36783709806022646,0.08485502232717415
ElectronResUp,22.756291049582362,-,-,0.3938153653153606,0.36783709806022646,0.08485502232717415
ElectronResDown,22.756291049582362,-,-,0.3938153653153606,0.36783709806022646,0.08485502232717415
NonpromptUp,-,4.05148141477088,-,-,-,-
NonpromptDown,-,1.7120678214107077,-,-,-,-
ConversionUp,-,-,-0.2546657930499954,-,-,-
ConversionDown,-,-,-0.11753091142219783,-,-,-
