syst,signal,nonprompt,conversion,diboson,ttX,others
Central,34.950662772405906,10.751993307290375,0.15939557236752752,3.762034903700479,5.390913613390385,2.1619376133399295
L1PrefireUp,34.588271187262116,-,-,3.725129647842364,5.327840006086976,2.1359139632869306
L1PrefireDown,35.30608842697764,-,-,3.798588948173016,5.452973627709939,2.187547193103201
PileupReweightUp,34.567040500079536,-,-,3.738839201499814,5.330746448472635,2.079746101269073
PileupReweightDown,35.301401132279594,-,-,3.7743834884928864,5.442211934485516,2.2678145157603464
MuonIDSFUp,35.58065592119858,-,-,3.81513010315958,5.473334423358717,2.212452156247605
MuonIDSFDown,34.32705854811835,-,-,3.7094745448568442,5.309383076435006,2.1124253537612177
DblMuTrigSFUp,34.96235344729466,-,-,3.7634424333960412,5.392795681439405,2.162697710691396
DblMuTrigSFDown,34.93882876616508,-,-,3.7606068855044734,5.389008005358629,2.1611663053422725
JetResUp,35.011402947527614,-,-,3.7852239301865596,5.391722753545097,2.1782005260374837
JetResDown,34.932466368047876,-,-,3.7888446815916526,5.39914223667909,2.175530157175432
JetEnUp,35.472426010271185,-,-,3.955140685320479,5.402383480151115,2.1728234095538124
JetEnDown,34.40318668901875,-,-,3.627815747860019,5.369071302416305,2.1427829470578037
MuonEnUp,34.970057995748746,-,-,3.7734353822399838,5.393634102456528,2.1668975500614023
MuonEnDown,34.936846840875894,-,-,3.7271364591271676,5.3780548865211815,2.1719174851430165
ElectronEnUp,34.94878990744457,-,-,3.762034903700479,5.39261653685076,2.1619376133399295
ElectronEnDown,34.950662772405906,-,-,3.762034903700479,5.390913613390385,2.1611339758968584
ElectronResUp,34.950662772405906,-,-,3.762034903700479,5.390913613390385,2.1619376133399295
ElectronResDown,34.950662772405906,-,-,3.762034903700479,5.390913613390385,2.1619376133399295
NonpromptUp,-,19.106386566700078,-,-,-,-
NonpromptDown,-,7.291411936620219,-,-,-,-
ConversionUp,-,-,0.21812444526180375,-,-,-
ConversionDown,-,-,0.10066669947325128,-,-,-
