syst,signal,nonprompt,conversion,diboson,ttX,others
Central,36.954537860365605,10.435338282585555,0.15939557236752752,3.6928138036436495,5.114395562363699,1.9300004900742596
L1PrefireUp,36.56889917200996,-,-,3.6533960139684765,5.054100677499999,1.9051805472857615
L1PrefireDown,37.33333489122841,-,-,3.7319688339334,5.173808651779658,1.954424829042525
PileupReweightUp,36.51535244448189,-,-,3.752182207053877,5.058834448465411,1.8392110269405915
PileupReweightDown,37.358029466092624,-,-,3.631924947532932,5.158370807635782,2.0485288373097514
MuonIDSFUp,37.47312253814786,-,-,3.744545929960889,5.190637028080749,1.9733023589984253
MuonIDSFDown,36.440824370919565,-,-,3.6416161209684916,5.03893897940292,1.887649215810321
DblMuTrigSFUp,36.96683041357498,-,-,3.6941238385108472,5.1161810767228415,1.930674723841063
DblMuTrigSFDown,36.94209357138745,-,-,3.6914864942099337,5.112587724264164,1.9293160894479864
JetResUp,36.96859958325265,-,-,3.665480002257802,5.107528208769859,1.9447305517515916
JetResDown,36.9057451581685,-,-,3.5135383313667345,5.122161817504702,1.9312531845546348
JetEnUp,37.47191949839422,-,-,3.8902838512849915,5.119355954065258,1.9454589068766561
JetEnDown,36.38126831319831,-,-,3.5474269947204524,5.0939482948816215,1.9061180328157619
MuonEnUp,36.96862043974092,-,-,3.735736551681835,5.102109247015355,1.9196005482416165
MuonEnDown,36.927204776530054,-,-,3.6429796033680635,5.099080016799463,1.9330131653463258
ElectronEnUp,36.953874680450014,-,-,3.6928138036436495,5.116187413167715,1.9300004900742596
ElectronEnDown,36.95595062758855,-,-,3.6928138036436495,5.114395562363699,1.929196852631189
ElectronResUp,36.954537860365605,-,-,3.6928138036436495,5.114395562363699,1.9300004900742596
ElectronResDown,36.954537860365605,-,-,3.6928138036436495,5.114395562363699,1.9300004900742596
NonpromptUp,-,19.284563215562528,-,-,-,-
NonpromptDown,-,6.637435278746838,-,-,-,-
ConversionUp,-,-,0.21812444526180375,-,-,-
ConversionDown,-,-,0.10066669947325128,-,-,-
