syst,signal,nonprompt,conversion,diboson,ttX,others
Central,37.999936281695376,14.277581373820771,-1.7235520924648604,3.261055139336847,3.483441204584505,1.0629558745447738
L1PrefireUp,37.6049538978717,-,-,3.2270577138366447,3.4444566312936544,1.0507101468710378
L1PrefireDown,38.38216896159339,-,-,3.2943224437910725,3.521419889493213,1.075068806984394
PileupReweightUp,37.46727171424418,-,-,3.3219855819047694,3.4502717188779366,1.0844608287842372
PileupReweightDown,38.48817613262994,-,-,3.2075464498459296,3.5124494892418032,1.041295108740404
MuonIDSFUp,39.080695479734,-,-,3.339885049355147,3.5645017975436977,1.085341589380004
MuonIDSFDown,36.93653627360673,-,-,3.183319604109837,3.4033881915633932,1.0407362821500117
DblMuTrigSFUp,38.01275596393817,-,-,3.262199242173454,3.4846813048062786,1.0631935836168653
DblMuTrigSFDown,37.986966747151264,-,-,3.259897316301944,3.4821855590768127,1.0627173662535496
JetResUp,37.980340712676885,-,-,3.35759844660082,3.48124741684669,1.048233438417691
JetResDown,37.996648863036896,-,-,3.1832258214679507,3.482455412430067,1.0360862729219291
JetEnUp,38.20253369436171,-,-,3.4842937236849765,3.4983686680926054,1.0736659916311728
JetEnDown,37.784990400975694,-,-,3.1263560034283087,3.4764237122129624,1.0354345556348548
MuonEnUp,38.00846243376809,-,-,3.2534354043962677,3.4760357207152524,1.0547711371950954
MuonEnDown,37.97882816839049,-,-,3.3016855135917935,3.498394449119972,1.068614893230102
ElectronEnUp,37.99999674204228,-,-,3.261055139336847,3.4820580910893257,1.0629558745447738
ElectronEnDown,38.00090990029108,-,-,3.261055139336847,3.483441204584505,1.0629558745447738
ElectronResUp,37.999936281695376,-,-,3.261055139336847,3.483441204584505,1.0629558745447738
ElectronResDown,37.999936281695376,-,-,3.261055139336847,3.483441204584505,1.0629558745447738
NonpromptUp,-,26.35243949590897,-,-,-,-
NonpromptDown,-,9.97396571982473,-,-,-,-
ConversionUp,-,-,-3.4833429242670904,-,-,-
ConversionDown,-,-,0.0362387393373695,-,-,-
