0,1,2,3,4,5,6,7,8,9,10,11
chromosome,"(128, 'Adam', 0.001, 'StepLR')","(128, 'Adam', 0.01, 'CyclicLR')","(64, 'Adadelta', 0.0005, 'CyclicLR')","(64, 'Adadelta', 0.01, 'StepLR')","(64, 'AdamW', 0.001, 'CyclicLR')","(64, 'Adam', 0.0005, 'StepLR')","(128, 'Adam', 0.002, 'StepLR')","(128, 'AdamW', 0.0005, 'CyclicLR')","(128, 'Adam', 0.001, 'CyclicLR')","(128, 'RMSprop', 0.001, 'CyclicLR')","(128, 'AdamW', 0.001, 'CyclicLR')","(128, 'Adam', 0.01, 'StepLR')"
fitness,0.0005322739077464999,0.0005315538379880001,0.0006072780492284999,0.0006035643943717999,0.0005373966534223001,0.0005532645150309,0.0005287726940143001,0.0005281999581862001,0.0005274807297521001,0.0005271998128247,0.0005269406790297,0.0005249880027202
