0,1,2,3,4,5,6,7,8,9,10,11
chromosome,"(64, 'Adam', 0.002, 'CyclicLR')","(48, 'RMSprop', 0.0005, 'CyclicLR')","(128, 'Adadelta', 0.0005, 'CyclicLR')","(48, 'RMSprop', 0.0001, 'CyclicLR')","(128, 'Adam', 0.0001, 'StepLR')","(128, 'Adadelta', 0.001, 'CyclicLR')","(48, 'Adam', 0.001, 'StepLR')","(48, 'AdamW', 0.002, 'StepLR')","(128, 'Adam', 0.002, 'CyclicLR')","(128, 'AdamW', 0.0005, 'StepLR')","(64, 'RMSprop', 0.0005, 'StepLR')","(64, 'Adadelta', 0.0001, 'StepLR')"
fitness,0.000483774581717,0.0005016771811576999,0.0006022830184489,0.0005054158584938999,0.0005195822518259001,0.0005962113553567999,0.0004968932490972001,0.000492874697915,0.0004634275689483,0.0004802486286276001,0.00047937872178020004,0.0006364379087609
