0,1,2,3,4,5,6,7,8,9,10,11
chromosome,"(64, 'AdamW', 0.0005, 'CyclicLR')","(64, 'Adam', 0.0001, 'StepLR')","(64, 'AdamW', 0.01, 'StepLR')","(128, 'Adadelta', 0.002, 'CyclicLR')","(64, 'RMSprop', 0.01, 'StepLR')","(128, 'Adam', 0.001, 'StepLR')","(32, 'RMSprop', 0.002, 'CyclicLR')","(64, 'Adam', 0.002, 'CyclicLR')","(128, 'AdamW', 0.01, 'StepLR')","(64, 'Adam', 0.01, 'StepLR')","(128, 'RMSprop', 0.0001, 'StepLR')","(128, 'Adam', 0.01, 'CyclicLR')"
fitness,0.0002042678952927,0.0002082859000989,0.0002040015939801,0.000221073795642,0.00021216506581930001,0.00020252902592920002,0.00020514975080169998,0.00020492582484360003,0.0002042331264487,0.000204125353623,0.0002033457514784,0.0002025253403754
