,loss/train,loss/valid,acc/train,acc/valid
0,0.0006715574331936382,0.0006839386437620435,0.5812440476190476,0.5836785714285714
1,0.0005895008178693908,0.0006004245983702796,0.7247559523809524,0.7253214285714286
2,0.000522996870179971,0.0005315670732940946,0.7842380952380953,0.7859285714285714
3,0.0005056091339460441,0.0005137180164456368,0.8053690476190476,0.8072857142857143
4,0.00048769151224266913,0.0004955498267497335,0.8213095238095238,0.8229642857142857
5,0.00048163456771345366,0.0004899808487721852,0.8248095238095238,0.8271071428571428
6,0.00047658116317221094,0.0004850038353885923,0.8328154761904762,0.8335
7,0.00047626706017624766,0.00048476091240133557,0.8328630952380952,0.8347142857142857
8,0.00047602318245030585,0.0004843478628567287,0.8325059523809524,0.8350714285714286
9,0.000475381159534057,0.00048382397953953063,0.8333333333333334,0.8346785714285714
10,0.00047169002340663045,0.00048039993963071276,0.835422619047619,0.8367142857142857
11,0.00046815267382633116,0.0004769232038940702,0.8384940476190477,0.8388214285714286
12,0.0004692396989890507,0.00047753696356500895,0.8390833333333333,0.8391428571428572
13,0.00046572276240303405,0.00047333533316850664,0.8421071428571428,0.8442142857142857
14,0.0004626400545239449,0.0004708600395492145,0.8432380952380952,0.8438214285714286
15,0.0004657562194125993,0.00047423628185476577,0.8396369047619048,0.8409285714285715
16,0.0004622726546866553,0.0004708367522273745,0.8439166666666666,0.8450357142857143
17,0.00046404792545806797,0.0004729858221752303,0.8429821428571429,0.8423571428571428
18,0.0004617787021256628,0.0004700373357960156,0.8429464285714285,0.8447142857142858
19,0.00045977229926557765,0.0004676867031625339,0.8470714285714286,0.8484642857142857
20,0.00045858008964430716,0.00046697585391146796,0.8462678571428571,0.8466785714285714
21,0.00046086734160780905,0.0004693009214741843,0.8421309523809524,0.8419642857142857
22,0.0004574311398679302,0.00046576119107859476,0.8463571428571428,0.8467142857142858
23,0.0004581738327230726,0.0004663316692624773,0.8493988095238095,0.848
24,0.0004563722759485245,0.0004647943409425872,0.850625,0.8498928571428571
25,0.000454957489633844,0.00046365831366607124,0.8497678571428572,0.8503214285714286
26,0.0004550332340101401,0.00046378836035728457,0.8501130952380952,0.84975
27,0.00045939169114544276,0.0004683241375855037,0.8471071428571428,0.8466785714285714
28,0.00045606767492634907,0.0004647867626377514,0.8483869047619048,0.84925
29,0.00045562327564472243,0.00046402961335011893,0.8499583333333334,0.85075
30,0.0004560150241567975,0.0004642033310873168,0.8501309523809524,0.8501785714285715
31,0.00045395393740563163,0.000462369476045881,0.8505714285714285,0.8506785714285714
32,0.00045300317005742165,0.00046152952845607487,0.8524285714285714,0.85225
33,0.0004536054590273471,0.0004622065148183278,0.8525357142857143,0.8526428571428571
34,0.00045497039350725355,0.0004638174186859812,0.8503214285714286,0.8492857142857143
35,0.00045710876850145205,0.00046614551331315723,0.8486190476190476,0.8476428571428571
36,0.0004548416714228335,0.0004634992927312851,0.8499642857142857,0.849
37,0.0004521586855962163,0.00046112828488860814,0.853279761904762,0.8525714285714285
38,0.00045124486266147524,0.00046032210758754184,0.8532738095238095,0.8533928571428572
39,0.0004506246807674567,0.00045945214799472266,0.8546964285714286,0.855
40,0.0004503703042864799,0.00045899502294404165,0.8551190476190477,0.8561071428571428
41,0.00045057705133443786,0.0004594526376043047,0.854922619047619,0.8558571428571429
42,0.0004502716564706394,0.00045937103033065794,0.854922619047619,0.8538571428571429
43,0.00045152677489178523,0.0004609915624771799,0.852922619047619,0.8516071428571429
44,0.0004543730765581131,0.0004616076456648963,0.8523154761904762,0.8521428571428571
45,0.0004506742846043337,0.0004593569529908044,0.855625,0.8560357142857142
46,0.000453502251633576,0.00046154701390436716,0.8538630952380952,0.8539285714285715
47,0.000449139017611742,0.00045727074997765676,0.8565535714285715,0.8566428571428572
48,0.0004492114354811964,0.0004579318378652845,0.856452380952381,0.8566428571428572
49,0.0004502558223903179,0.00045887804137808934,0.8554583333333333,0.8554285714285714
50,0.0004502847281595071,0.00045905972059283936,0.853077380952381,0.8535357142857143
51,0.0004527259575469153,0.0004607138293130057,0.854202380952381,0.8556785714285714
52,0.000450753898670276,0.0004589288341147559,0.8548928571428571,0.8550357142857142
53,0.0004552865730864661,0.0004635246598294803,0.8518809523809524,0.8520357142857143
54,0.0004528719261288643,0.00046069930387394767,0.853297619047619,0.8545714285714285
55,0.0004489813352979365,0.0004574354269674846,0.8562380952380952,0.8566428571428572
56,0.0004488933774686995,0.00045729204693010876,0.857375,0.85775
57,0.0004484434301654498,0.0004569250770977565,0.8580119047619048,0.85775
58,0.00045118173637560436,0.00045946291514805385,0.8550476190476191,0.8555
59,0.00045171119130793075,0.0004599754001413073,0.8553333333333333,0.8555357142857143
60,0.00045221755245611784,0.00046042610172714504,0.8556369047619048,0.8555
61,0.00045079628999034565,0.0004594263083168439,0.8546071428571429,0.8543214285714286
62,0.0004496330560318061,0.0004576807862945965,0.8557916666666666,0.8558214285714286
