0,1,2,3,4,5,6,7,8,9,10,11
chromosome,"(128, 'AdamW', 0.01, 'StepLR')","(32, 'Adadelta', 0.0001, 'StepLR')","(64, 'AdamW', 0.0005, 'StepLR')","(128, 'Adam', 0.01, 'CyclicLR')","(64, 'AdamW', 0.0001, 'StepLR')","(32, 'RMSprop', 0.002, 'CyclicLR')","(32, 'AdamW', 0.0001, 'StepLR')","(32, 'AdamW', 0.0005, 'CyclicLR')","(128, 'RMSprop', 0.0001, 'StepLR')","(64, 'Adam', 0.01, 'StepLR')","(64, 'Adam', 0.002, 'CyclicLR')","(32, 'Adadelta', 0.001, 'StepLR')"
fitness,0.0002042331264487,0.0003216009959577,0.0002069944187643,0.0002025253403754,0.0002097759940438,0.00020514975080169998,0.00021344443517060002,0.0002077021020509,0.0002033457514784,0.000204125353623,0.00020492582484360003,0.0002537774700849
