0,1,2,3,4,5,6,7,8,9,10,11
chromosome,"(128, 'Adadelta', 0.01, 'CyclicLR')","(128, 'Adam', 0.01, 'StepLR')","(64, 'Adam', 0.0001, 'StepLR')","(128, 'Adadelta', 0.01, 'StepLR')","(32, 'AdamW', 0.0001, 'StepLR')","(64, 'Adadelta', 0.001, 'CyclicLR')","(128, 'AdamW', 0.01, 'CyclicLR')","(64, 'Adam', 0.002, 'StepLR')","(128, 'AdamW', 0.001, 'StepLR')","(128, 'AdamW', 0.01, 'StepLR')","(128, 'AdamW', 0.002, 'StepLR')","(128, 'Adam', 0.002, 'StepLR')"
fitness,0.00029454567886539994,0.0002541704495392,0.0002927690009984,0.00029510087839180007,0.00029508518534040003,0.0003000015378708,0.00025548981112380004,0.00025520384027840005,0.00025186747294799996,0.0002495112605393,0.000245465372822,0.00024416395063899996
