0,1,2,3,4,5,6,7,8,9,10,11
chromosome,"(128, 'Adam', 0.001, 'CyclicLR')","(64, 'Adam', 0.0001, 'StepLR')","(128, 'RMSprop', 0.0005, 'CyclicLR')","(64, 'Adadelta', 0.002, 'StepLR')","(128, 'RMSprop', 0.01, 'StepLR')","(128, 'Adam', 0.01, 'CyclicLR')","(128, 'Adam', 0.0005, 'StepLR')","(64, 'RMSprop', 0.0005, 'StepLR')","(128, 'Adam', 0.01, 'StepLR')","(128, 'RMSprop', 0.0005, 'StepLR')","(128, 'RMSprop', 0.0005, 'StepLR')","(128, 'RMSprop', 0.0005, 'StepLR')"
fitness,0.000528253136646,0.0005689145747630001,0.0005243177123012,0.0005926518206086001,0.0006188466101884,0.0005306021619646001,0.0005339358557784001,0.0005332312518878,0.0005236102445494,0.0005229861528155001,0.0005229861528155001,0.0005229861528155001
