0,1,2,3,4,5,6,7,8,9,10,11
chromosome,"(48, 'AdamW', 0.0001, 'CyclicLR')","(48, 'AdamW', 0.0005, 'StepLR')","(48, 'Adam', 0.0001, 'CyclicLR')","(128, 'Adam', 0.001, 'CyclicLR')","(64, 'Adadelta', 0.002, 'StepLR')","(128, 'AdamW', 0.002, 'CyclicLR')","(48, 'AdamW', 0.001, 'CyclicLR')","(64, 'Adam', 0.0001, 'StepLR')","(64, 'AdamW', 0.01, 'CyclicLR')","(128, 'AdamW', 0.0001, 'StepLR')","(64, 'Adam', 0.0001, 'CyclicLR')","(128, 'RMSprop', 0.001, 'CyclicLR')"
fitness,0.0005898659811133999,0.000572649108985,0.0005900232680734,0.0005638209302273001,0.0006441841156237,0.0005589684729302,0.0005639691847184001,0.0005923213405268,0.0005713684364916001,0.0005756298343813001,0.0005823723933999,0.0005633366504122001
