0,1,2,3,4,5,6,7,8,9,10,11
chromosome,"(64, 'AdamW', 0.001, 'StepLR')","(128, 'Adam', 0.0005, 'StepLR')","(128, 'Adadelta', 0.01, 'StepLR')","(128, 'AdamW', 0.002, 'StepLR')","(64, 'AdamW', 0.002, 'CyclicLR')","(64, 'Adadelta', 0.01, 'StepLR')","(128, 'Adam', 0.002, 'StepLR')","(64, 'Adam', 0.002, 'CyclicLR')","(128, 'AdamW', 0.01, 'StepLR')","(128, 'Adam', 0.01, 'StepLR')","(128, 'Adam', 0.01, 'StepLR')","(128, 'Adam', 0.01, 'StepLR')"
fitness,0.0005631564179110999,0.0005584224788916,0.0006186295383505,0.0005474700426298,0.0005579806816956,0.0006282876185952999,0.000553296032406,0.0005516475443801,0.0005448054955118999,0.0005434653926936,0.0005434653926936,0.0005434653926936
