,Central,Stat,PileupReweight,L1PrefireUp,L1PrefireDown,MuonRecoSFUp,MuonRecoSFDown,JetResUp,JetResDown,JetEnUp,JetEnDown,ElectronResUp,ElectronResDown,ElectronEnUp,ElectronEnDown,MuonEnUp,MuonEnDown,MotherJetPtUp,MotherJetPtDown,RequireHeavyTag
ptCorr_10to15_abseta_0p0to0p9,208.7750992821495,4.798515254273676,210.23806315997484,208.68101819827598,208.81162359728842,208.85609483051638,208.69410373378258,208.29547520116338,208.5884358345485,211.20974226507474,206.4007805528645,208.7750992821495,208.7750992821495,208.7750992821495,208.7750992821495,208.1559274294858,209.14144426801172,179.62016467414497,230.0957391415353,131.89515508237665
ptCorr_10to15_abseta_0p9to1p6,148.1154776915964,4.058714085159567,148.73317782675662,148.04757218640574,148.1694595375311,148.21918978769355,148.01176559549918,147.78108395100293,148.2821506978022,149.00669454691703,146.40572408160185,148.1154776915964,148.1154776915964,148.1154776915964,148.1154776915964,148.11675682007794,149.34376898502765,127.15407130416116,160.0863387006528,97.5517982211824
ptCorr_10to15_abseta_1p6to2p4,128.0529604990723,3.684495970633181,130.13613951193776,127.9564061829646,128.14029770924557,128.1969627237222,127.90895827442246,127.60265084813376,128.34239031132586,129.35878924683223,125.7926193653609,128.0529604990723,128.0529604990723,128.0529604990723,128.0529604990723,128.14942761733863,128.602044217894,112.13767257944639,139.05573079626214,87.72607609742808
ptCorr_15to20_abseta_0p0to0p9,248.92314903720393,5.276665866152479,248.66376657520857,248.79781980099904,249.035192991629,249.01972026158276,248.82657781282515,248.5151058077952,248.43260892409162,251.86606267424986,244.8323531604177,248.92314903720393,248.92314903720393,248.92314903720393,248.92314903720393,249.05049899685002,249.12834003374218,211.68659724854277,271.51105422469004,157.62425316718483
ptCorr_15to20_abseta_0p9to1p6,167.18786626426947,4.296496434577006,168.25477496581328,167.09813491304507,167.27061394456467,167.30413592059995,167.07159660793894,167.29240975014594,167.38509191369337,169.261133558085,165.60161550557103,167.18786626426947,167.18786626426947,167.18786626426947,167.18786626426947,166.57386381351427,167.2821833240273,143.2134106290275,181.7032089320349,108.2113872915548
ptCorr_15to20_abseta_1p6to2p4,131.042252927625,3.751473124714006,131.7611636842357,130.9231446848914,131.15611795482295,131.18649655985953,130.8980092953904,131.3331064340004,131.5856975464829,131.9737678023778,129.5940925494289,131.042252927625,131.042252927625,131.042252927625,131.042252927625,130.54935504283915,130.84924008756389,113.04289285188075,141.3631248302667,85.04514879579727
ptCorr_20to30_abseta_0p0to0p9,593.908447572953,8.01346225130525,599.6743144518522,593.4186118505363,594.374439801568,594.1388579071178,593.6780372387881,593.3902427792286,594.0098158375981,600.0143952947587,585.8621007345022,593.908447572953,593.908447572953,593.908447572953,593.908447572953,593.8209995433414,594.5943874629266,514.9384746529495,642.859290422971,383.5364206509451
ptCorr_20to30_abseta_0p9to1p6,377.7626681348045,6.458769745244168,380.82261554771884,377.5163793457243,377.99393282025807,378.02529888704737,377.5000373825616,377.9522045436802,378.367506997668,382.8566465786548,374.559258593083,377.7626681348045,377.7626681348045,377.7626681348045,377.7626681348045,377.76842097060336,378.41334765398227,325.986018266567,408.1244635540849,243.82594575202288
ptCorr_20to30_abseta_1p6to2p4,263.692486218365,5.300324512729807,266.52143877898135,263.40897436343766,263.9660529732456,263.9839088665911,263.40106357013883,264.2013578366847,263.60321398795014,266.69277957840745,260.94304025245464,263.692486218365,263.692486218365,263.692486218365,263.692486218365,263.8908531766376,263.79339008133087,227.18384062619495,285.45732787497474,171.30856774477238
ptCorr_30to50_abseta_0p0to0p9,1284.6402301852743,12.143881768164547,1284.1124714698456,1283.516796613395,1285.7122772446098,1285.1386140454943,1284.1418463250545,1283.9125259642817,1284.9295731769698,1295.3249489626717,1269.233801378926,1284.6402301852743,1284.6402301852743,1284.6402301852743,1284.6402301852743,1282.9905548426502,1285.5261742149041,1134.248862586598,1366.5961064765565,805.0144908099097
