,Central,Stat,PileupReweight,L1PrefireUp,L1PrefireDown,MuonRecoSFUp,MuonRecoSFDown,JetResUp,JetResDown,JetEnUp,JetEnDown,ElectronResUp,ElectronResDown,ElectronEnUp,ElectronEnDown,MuonEnUp,MuonEnDown,MotherJetPtUp,MotherJetPtDown,RequireHeavyTag
ptCorr_10to15_abseta_0p0to0p9,266.0664983267904,5.37862097776517,269.17941367332236,265.9500840564288,266.1094538076315,266.16972041605356,265.9632762375272,266.0695567552003,266.41817594491056,269.6132452090774,263.12016713582216,266.0664983267904,266.0664983267904,266.0664983267904,266.0664983267904,265.8672450891768,266.2694364136811,226.92393822862329,290.87049080564327,169.28068108780792
ptCorr_10to15_abseta_0p9to1p6,197.09412775595115,4.65250669647342,199.05250998926903,197.0027683124028,197.16612434635658,197.23205393117377,196.95620158072853,196.41963823490602,197.18436683737573,199.56370995946548,194.5379811364466,197.09412775595115,197.09412775595115,196.99455323429217,197.09412775595115,197.10089292772363,197.50345513598353,171.53032209632534,217.56009945078245,127.16909899135058
ptCorr_10to15_abseta_1p6to2p4,175.43831087373218,4.609325090227797,175.15000648967128,175.30122505840995,175.56213544236385,175.63497261587915,175.24164913158526,175.4867741127293,175.59051942216334,176.86088913834544,172.9868387710851,175.43831087373218,175.43831087373218,175.43831087373218,175.43831087373218,174.86310401186373,175.7421312292974,150.21316191262343,189.2478637855879,114.02186091884809
ptCorr_15to20_abseta_0p0to0p9,319.41105476810816,6.218977144194422,318.8333521276985,319.25237354616206,319.55011230522854,319.53497219707526,319.28713733914105,318.99924558322914,320.4228604101859,323.0723583763539,316.2242063131477,319.41105476810816,319.41105476810816,319.41105476810816,319.41105476810816,319.20668800918764,319.6022809505562,276.426581735832,346.7510192608526,210.34607903581968
ptCorr_15to20_abseta_0p9to1p6,218.03340149942343,4.856487230830789,221.68263061330777,217.91475125316614,218.14214612383955,218.18634778069247,217.88045521815434,217.8682481153358,218.27486027150383,221.56566477802227,215.00107126110385,218.03340149942343,218.03340149942343,218.03340149942343,218.03340149942343,217.97992194817556,218.01934602988266,190.10234240230605,239.49421742781678,141.3711163012683
ptCorr_15to20_abseta_1p6to2p4,171.75369192817735,4.499676422558568,171.69658828185752,171.5974538837425,171.90204339938018,171.94631795757485,171.56106589877987,171.55180597734088,171.44660427384804,174.01293180950867,169.8374391970494,171.75369192817735,171.75369192817735,171.75369192817735,171.75369192817735,171.9292618047817,172.04633491373443,148.41173953390904,186.48693893776488,110.56544224016011
ptCorr_20to30_abseta_0p0to0p9,710.3672219643802,9.118202203287213,708.5303951986884,709.7853186555213,710.9195479094366,710.6428131765634,710.0916307521968,710.974420936404,710.3286040382425,718.3021426938174,702.4366537627737,710.3672219643802,710.3672219643802,710.3672219643802,710.3672219643802,709.0122278820032,710.7878770875765,614.0506958650498,769.0175658700178,451.0437779960568
ptCorr_20to30_abseta_0p9to1p6,449.37618057368985,7.041368657255031,453.4335094012421,449.0817424296551,449.6536332771894,449.6908383391751,449.0615228082045,448.7013984848467,449.56257795679744,453.1075842235047,443.7955380015963,449.37618057368985,449.37618057368985,449.37618057368985,449.37618057368985,448.7622450827701,449.882028928753,389.03811109519427,484.83434212974373,290.037470383678
ptCorr_20to30_abseta_1p6to2p4,314.93264852799444,5.943215523192466,315.880070338971,314.5938063251195,315.2585915226913,315.28236666825387,314.58293038773513,314.2399674920219,314.2844924210011,319.1964255472014,310.2327765155917,314.93264852799444,314.93264852799444,314.93264852799444,314.93264852799444,314.9232889694676,315.1518736250383,273.9106451427551,342.79231559658024,199.55404243954496
ptCorr_30to50_abseta_0p0to0p9,1407.9121398068457,12.772015547467184,1409.683657852637,1406.672800408376,1409.093378201887,1408.4583477416434,1407.3659318720483,1407.9447274841648,1407.3660190587873,1421.0918287704073,1394.7749599947467,1407.9121398068457,1407.9121398068457,1407.9121398068457,1407.9121398068457,1407.6193456064098,1410.9696779531312,1238.7050418252695,1495.7287620443112,871.5202225363969
ptCorr_30to50_abseta_0p9to1p6,834.990341612576,9.726262199730249,839.0539569298069,834.4318389143664,835.5157353883278,835.5692831437848,834.4114000813671,834.6064199352572,834.4819097823956,841.6223768640231,826.0359510103465,834.990341612576,834.990341612576,834.990341612576,834.990341612576,833.7160027173458,835.5387337614953,735.4230134320655,885.8609096380754,522.298494662284
ptCorr_30to50_abseta_1p6to2p4,519.1907182195151,7.694675714946583,520.4285529314197,518.6217622911444,519.7393436335273,519.7555459872423,518.6258904517881,518.5319849967518,518.6883416092795,522.5122635714608,514.0781996440963,519.1907182195151,519.1907182195151,519.1907182195151,519.1907182195151,518.4809210215687,519.9091274546648,458.747336603088,556.4699845057584,322.8666828070768
ptCorr_50to100_abseta_0p0to0p9,1943.5598813513234,14.838014382175393,2610.9107481214883,2597.0270664724153,2601.479995854323,2600.312632440665,2598.295801208035,2600.0400979402366,2599.4111271154275,2608.1895492216613,2589.560864163063,2599.304216824347,2599.304216824347,2599.2039263956794,2599.304216824347,2598.503509858339,2596.7374289834497,2453.1692369146313,2659.0547804395983,1560.362148437318
ptCorr_50to100_abseta_0p9to1p6,1116.9704379542964,11.357793788819837,1460.6504501685272,1450.2326857855574,1452.0867354446066,1452.1867663851547,1450.187447479195,1450.819842780082,1450.8383508659017,1457.9061469624985,1444.333259404466,1451.1871069321744,1451.1871069321744,1451.1871069321744,1451.1871069321744,1452.166215009657,1450.6487171885626,1362.5709333595912,1490.0642435045506,847.7910427178986
ptCorr_50to100_abseta_1p6to2p4,604.8007324438487,8.321073587154176,763.5127843182321,758.4915239444349,760.1348620935364,760.1280926394473,758.5256984385942,759.9969107799732,759.2894333919719,763.1863638826206,754.5888543214329,759.3268955390205,759.3268955390205,759.3268955390205,759.3268955390205,759.5456454220129,759.0138590811862,705.8187476082995,788.318281591851,423.6241322202235
