,Central,Stat,PileupReweight,L1PrefireUp,L1PrefireDown,MuonRecoSFUp,MuonRecoSFDown,JetResUp,JetResDown,JetEnUp,JetEnDown,ElectronResUp,ElectronResDown,ElectronEnUp,ElectronEnDown,MuonEnUp,MuonEnDown,MotherJetPtUp,MotherJetPtDown,RequireHeavyTag
ptCorr_10to15_abseta_0p0to0p9,275.72552824004117,5.488049802146789,278.135395191375,275.60295360223614,275.77094425803443,275.832497607726,275.61855887235635,275.242981340797,275.53743858491083,278.9451752298458,272.9531990105562,275.72552824004117,275.72552824004117,275.72552824004117,275.72552824004117,275.0573017596837,276.1916482733088,239.71032518619026,304.28525208272447,175.1469359757556
ptCorr_10to15_abseta_0p9to1p6,200.80133201572997,4.892860951339183,200.40365535476482,200.7088124591331,200.8744594204548,200.94227584951466,200.66038818194528,200.42968349079814,200.8693461124471,202.4246837771716,198.40853532650192,200.80133201572997,200.80133201572997,200.80133201572997,200.80133201572997,200.6077803761899,202.1268201690367,170.85792016547896,217.66911247004563,129.1636865548286
ptCorr_10to15_abseta_1p6to2p4,171.21352717094092,4.290634847384387,172.98927175306164,171.08304321643882,171.33045934499754,171.40643965004793,171.02061469183394,170.7647490652305,171.4531193643018,173.05948100041275,168.46568119313145,171.21352717094092,171.21352717094092,171.21352717094092,171.21352717094092,171.30999428920722,171.65130345324422,149.97750847332853,185.44289365034314,116.11073674794932
ptCorr_15to20_abseta_0p0to0p9,316.97175729654003,5.928093479662227,317.5359611047781,316.8140540299245,317.1104210420888,317.0947283854646,316.84878620761555,316.4689694004353,316.2820688310551,320.5141875605969,312.1983569617423,316.97175729654003,316.97175729654003,316.97175729654003,316.97175729654003,317.0521883805306,317.1761200341634,270.8624051081748,345.4628886714309,198.51348489104862
ptCorr_15to20_abseta_0p9to1p6,217.74806975930738,4.953990406671075,218.4617945635382,217.63333737415195,217.85370893362233,217.899709124076,217.59643039453877,217.85261324518382,218.24609181819642,220.31791857135278,216.06299520168392,217.74806975930738,217.74806975930738,217.74806975930738,217.74806975930738,217.23217953742534,217.84975845482936,187.48614808021784,235.678768773913,138.9485097405527
ptCorr_15to20_abseta_1p6to2p4,171.07052716178345,4.2706636925653765,172.656444100229,170.91649389796405,171.21791627371357,171.25899668415377,170.88205763941326,171.36138066815894,171.6139717806414,172.29253568994363,169.32807012717427,171.07052716178345,171.07052716178345,171.07052716178345,171.07052716178345,170.57762927699764,171.07365788581376,148.58123885057847,185.66610023891067,110.37445723635417
ptCorr_20to30_abseta_0p0to0p9,705.1231208586421,8.777580740893429,710.9267679698378,704.5516759952238,705.6667374689317,705.3966775904387,704.8495641268456,704.9916694321541,705.0314209660422,712.3663726353391,696.0474427990679,705.1231208586421,705.1231208586421,705.1231208586421,705.1231208586421,705.0412247190304,706.0021442936537,614.0354846796263,762.0636611566403,452.71215885754
ptCorr_20to30_abseta_0p9to1p6,451.4853379783041,7.086705272651459,454.2151716716753,451.19230452210223,451.76105445363834,451.7997279323801,451.17094802422804,451.6859743229014,452.28706101459176,457.39459439766705,447.4719448402756,451.4853379783041,451.4853379783041,451.4853379783041,451.4853379783041,451.68657550910496,452.38583690731485,389.6581101193456,487.84694024081494,288.8713750486923
ptCorr_20to30_abseta_1p6to2p4,317.39204139028135,5.830659079081587,320.79400738031023,317.05018559674306,317.7213913144308,317.7426757629897,317.0414070175731,317.9009130086011,317.49683355778393,320.7697022702446,314.4522124762631,317.39204139028135,317.39204139028135,317.39204139028135,317.39204139028135,317.20029379168614,317.39510357445187,274.7883456335547,343.72668070683244,204.40630304932236
ptCorr_30to50_abseta_0p0to0p9,1414.3426073543114,12.792515429758518,1411.7333161314878,1413.1069531423366,1415.521652699516,1414.891310027452,1413.7939046811705,1413.535894645148,1414.6325571275909,1426.273304114574,1397.768728802546,1414.3426073543114,1414.3426073543114,1414.3426073543114,1414.3426073543114,1412.5765395326682,1414.9341178535587,1250.078681851076,1503.1253447196173,880.7204727395286
ptCorr_30to50_abseta_0p9to1p6,823.708816084911,9.521532835823052,828.6484774385833,823.1593327166611,824.2239374178407,824.2783512593824,823.139280910439,823.309913848687,823.6066120367959,831.3374585107673,816.1317595586398,823.708816084911,823.708816084911,823.708816084911,823.708816084911,823.1727744879606,823.6400363473588,725.4224957829449,877.4696097207682,511.11603286277744
ptCorr_30to50_abseta_1p6to2p4,535.1441134262208,7.675725848045354,536.3717217845362,534.5633059057776,535.7043774164622,535.7232639748383,534.5649628776034,534.463970562261,535.2350155025139,539.5753336432683,529.7693365978411,535.1441134262208,535.1441134262208,535.1441134262208,535.1441134262208,533.2038223012487,535.8403830762634,465.34847758158253,573.9021213546391,323.67500268021007
ptCorr_50to100_abseta_0p0to0p9,1961.0758707704085,14.827863260771883,2620.273982358415,2604.946686101576,2609.388097440818,2608.231168597465,2606.2081956606276,2607.551344787409,2607.6720458408854,2619.214285175186,2596.394785092952,2607.219682129051,2607.219682129051,2607.219682129051,2607.219682129051,2607.781174887822,2606.733704769297,2455.8206696131615,2672.6277250971566,1560.270717601445
ptCorr_50to100_abseta_0p9to1p6,1121.2851242161798,11.17078827985709,1464.1181627076348,1453.4637473372316,1455.3206630838965,1455.4218379072518,1453.4187823885873,1454.3608580923944,1454.420224942404,1460.1037737469885,1447.28816148482,1454.42031014792,1454.42031014792,1454.42031014792,1454.42031014792,1454.3653057080517,1454.0023134205105,1366.2655373404439,1494.0360068421576,864.719059442262
ptCorr_50to100_abseta_1p6to2p4,604.306870804839,8.067427011677031,763.1207739373997,754.9334459930072,756.5669380278177,756.5668773194215,754.9611061157676,755.4554127925942,756.0093693143169,760.6179809564053,750.6989437805444,755.7639917175948,755.7639917175948,755.7639917175948,755.7639917175948,756.7236668965731,755.4611816791835,699.428001342676,788.4315400869818,429.6417363074961
