,Central,Stat,PileupReweight,L1PrefireUp,L1PrefireDown,MuonRecoSFUp,MuonRecoSFDown,JetResUp,JetResDown,JetEnUp,JetEnDown,ElectronResUp,ElectronResDown,ElectronEnUp,ElectronEnDown,MuonEnUp,MuonEnDown,MotherJetPtUp,MotherJetPtDown,RequireHeavyTag
ptCorr_10to15_abseta_0p0to0p9,172.22122651991523,7.340862507756258,170.66208122315058,172.13563399507638,172.2482727548354,172.2880407747299,172.15441226510055,171.6368606509271,170.29343262534962,177.20926946087172,166.14771389402625,172.22122651991523,172.22122651991523,172.22122651991523,172.22122651991523,172.22319486772824,172.22122651991526,112.700105827391,227.9189460730439,37.207757566800275
ptCorr_10to15_abseta_0p9to1p6,101.6422913201426,5.355818315407194,104.7039001401632,101.59087264022554,101.6802192478459,101.71386930224017,101.570713338045,101.90615270638354,101.37616596478878,105.58760578185976,98.69421653743544,101.6422913201426,101.6422913201426,101.6422913201426,101.6422913201426,101.64229132014262,101.91498320212513,66.16154301217024,139.8528580188112,22.520113444212253
ptCorr_10to15_abseta_1p6to2p4,86.59362656065674,5.067423481248285,86.75273541214281,86.52277459396538,86.65552106497132,86.69247559112529,86.49477753018822,87.37395068599899,85.88409233674976,90.41505349599876,78.69311795139619,86.59362656065674,86.59362656065674,86.59362656065674,86.59362656065674,86.32778064764759,86.32597146409417,55.759142030695315,117.97147672570628,15.782098458163066
ptCorr_15to20_abseta_0p0to0p9,120.28198932954118,6.034890119734586,120.78996800931019,120.21634814492391,120.3365583150471,120.32865344666004,120.2353252124223,121.13799537299332,119.81522664998826,123.86876422171045,115.69130776457145,120.28198932954118,120.28198932954118,120.28198932954118,120.28198932954118,120.55406855279921,120.28198932954118,73.47670402721896,162.0257317133517,29.964114812257854
ptCorr_15to20_abseta_0p9to1p6,72.07477404222482,4.623869770071958,72.99725745452092,72.03445614141236,72.11108927963143,72.12557756238826,72.02397052206135,72.29333934851691,70.93085019785512,75.93363140679112,69.8832112068176,72.07477404222482,72.07477404222482,72.07477404222482,72.07477404222482,71.78583876453803,71.80208216024229,46.73708727023028,101.632897269962,14.518939274368035
ptCorr_15to20_abseta_1p6to2p4,65.70180590745035,4.3659755971350735,66.37179535614028,65.63372146617877,65.76599542311767,65.78210012830611,65.62151168659457,65.97091267404758,65.296133028711,67.92275662781735,62.85835525188446,65.70180590745035,65.70180590745035,65.70180590745035,65.70180590745035,65.96765182045951,65.70180590745034,38.01668173143547,90.6809285994343,11.852355494021397
ptCorr_20to30_abseta_0p0to0p9,190.12931400784547,7.62427146857321,191.1817722056368,189.95482644169056,190.29263771757618,190.2030758123022,190.05555220338871,190.63414121076428,191.34112872431655,196.80076193687438,183.1820219884109,190.12931400784547,190.12931400784547,190.12931400784547,190.12931400784547,189.5949087053786,190.12931400784547,128.34773972058022,244.16902708414403,35.309401130612876
ptCorr_20to30_abseta_0p9to1p6,107.45942327485346,5.517699772490386,109.9322962688567,107.3806044307316,107.53086784929629,107.53337151527819,107.38547503442872,108.33214936730067,108.1095401207699,111.54738591148964,104.1980682443359,107.45942327485346,107.45942327485346,107.45942327485346,107.45942327485346,107.74835855254025,108.14554027125891,77.73800222975368,142.03011685508,16.17025137901198
ptCorr_20to30_abseta_1p6to2p4,81.02413510780936,4.80251409828725,82.10749214750089,80.93176226414636,81.11103955356909,81.11714277525533,80.93112744036338,82.47975066618855,80.88758389248231,84.58969842939783,77.87655441238331,81.02413510780936,81.02413510780936,81.02413510780936,81.02413510780936,80.75639112965303,81.29748587571787,56.188245234880014,112.31630597263293,13.755817672400376
ptCorr_30to50_abseta_0p0to0p9,201.77502442149446,7.709960631968232,205.6928356447975,201.56380352208774,201.97678487379966,201.85330424895446,201.6967445940344,201.46015140144354,200.91367263997316,204.74988233350152,197.9098015085341,201.77502442149446,201.77502442149446,201.77502442149446,201.77502442149446,202.30942972396127,201.77502442149444,159.80566998510454,240.70036740123882,33.06501738159742
ptCorr_30to50_abseta_0p9to1p6,158.50616977765617,6.922442752337798,158.91413187210324,158.36910323413935,158.6336939568188,158.6179238876459,158.3944156676664,158.50507834472273,157.96859729975657,161.5395346030711,153.08673794605178,158.50616977765617,158.50616977765617,158.50616977765617,158.50616977765617,158.24396402896045,158.08924691344356,116.996592444967,185.12721476836083,26.432934094662926
ptCorr_30to50_abseta_1p6to2p4,127.79434105154725,6.342207687429556,127.99567470798377,127.63362567348582,127.94778268968271,127.93383923925812,127.65484286383635,127.89256067936702,128.14509159149108,131.69019374957438,125.79446473269738,127.79434105154725,127.79434105154725,127.79434105154725,127.79434105154725,127.795112994363,127.79482188318427,98.11516075342809,153.00352326532132,21.526428881520232
ptCorr_50to100_abseta_0p0to0p9,152.54643203264283,6.845124457114553,179.703485335576,179.306453466437,179.69367929903527,179.57613365693976,179.43685242187743,179.7787783752049,178.9742896148889,180.32209943721563,177.63188091108407,179.50649303940853,179.50649303940853,179.50649303940853,179.50649303940853,179.50649303940858,179.50649303940858,160.94991251682123,187.89709744979152,27.306454729401967
ptCorr_50to100_abseta_0p9to1p6,136.74842173952106,6.274059634244874,161.3171353202504,158.47142973808425,158.75079569492382,158.72816886508303,158.50313426072762,158.30223313170927,158.61015379584907,159.9525053635558,157.00432741559146,158.61565156290547,158.61565156290547,158.61565156290547,158.61565156290547,158.87785731160113,158.3464574307126,141.57691319137612,171.83817780413278,24.427134535994483
