,Central,Stat,PileupReweight,L1PrefireUp,L1PrefireDown,MuonRecoSFUp,MuonRecoSFDown,JetResUp,JetResDown,JetEnUp,JetEnDown,ElectronResUp,ElectronResDown,ElectronEnUp,ElectronEnDown,MuonEnUp,MuonEnDown,MotherJetPtUp,MotherJetPtDown,RequireHeavyTag
ptCorr_10to15_abseta_0p0to0p9,1050.0533079826882,7.934994801356597,1059.9239984801263,1049.6181048188723,1050.1892601711015,1050.460682443469,1049.6459335219074,1049.9785006042505,1050.8255071006893,1065.9630386719664,1033.757609291809,1050.0533079826882,1050.0533079826882,1050.0533079826882,1050.0533079826882,1048.8738322266522,1051.3192417465946,880.2755208411422,1173.547255997371,591.5077781812333
ptCorr_10to15_abseta_0p9to1p6,727.381378614328,6.536530492131986,736.503492005707,727.0670743191824,727.6224440985109,727.8908518567621,726.8719053718938,726.5761167689947,728.3778899392869,738.905153234015,717.4711136997541,727.381378614328,727.381378614328,727.381378614328,727.381378614328,727.0667272144613,728.0232570791412,616.1349247038881,813.3896756295317,422.376081085031
ptCorr_10to15_abseta_1p6to2p4,587.9817963445059,5.885453690478803,596.3412776238562,587.5451948983517,588.3699735627034,588.6427760783481,587.3208166106638,588.1464692423139,588.591195476245,595.2593011965104,580.2937471029888,587.9817963445059,587.9817963445059,587.9817963445059,587.9817963445059,587.2385911482327,589.1291920226543,491.9537574696228,656.4432077835938,347.02667045518024
ptCorr_15to20_abseta_0p0to0p9,1013.7539948620843,7.792072850897166,1020.6625344292506,1013.2811308319278,1014.1455568200323,1014.1472867872482,1013.3607029369202,1014.177192693844,1015.2307757948412,1029.8350954858254,996.6503619963778,1013.8048608227951,1013.7539948620843,1013.7539948620843,1013.8048608227951,1013.9980881566586,1014.2261057568994,848.6309752570551,1137.7429004225842,599.8243689038635
ptCorr_15to20_abseta_0p9to1p6,643.0534273951725,6.223102797377612,649.1454161786546,642.7342954088474,643.3471224873858,643.5038032019581,642.6030515883871,643.4478051595862,643.9414293532417,654.0594744884651,632.5230952629379,643.0534273951725,643.0534273951725,643.0534273951725,643.0534273951725,642.8610788465446,643.5294493752356,533.0888629814826,729.8611179194694,386.1641147255166
ptCorr_15to20_abseta_1p6to2p4,494.9027397800526,5.370705824215274,501.2875346782131,494.4696805642725,495.31877694575803,495.4525546876992,494.35292487240616,493.9495824419666,495.664564805714,502.2004553544681,486.9961169293914,494.9027397800526,494.9027397800526,494.9027397800526,494.9027397800526,494.9001285597464,494.8309899003812,406.78109786190004,560.6316336233805,304.5655240598592
ptCorr_20to30_abseta_0p0to0p9,1837.3777661878385,10.513159173224018,1849.4610149291532,1835.963787133314,1838.7247938491453,1838.0905878808521,1836.664944494824,1836.2969697522462,1838.5774158986023,1867.0669720824055,1805.1841836297572,1837.3777661878385,1837.3777661878385,1837.327659606589,1837.3777661878385,1836.129136224656,1837.8160205199893,1513.3555054985043,2088.855118471762,1138.4026726943378
ptCorr_20to30_abseta_0p9to1p6,1126.0341549832992,8.294175232930987,1131.2924084453339,1125.3373604001918,1126.6917690553814,1126.8172226545178,1125.2510873120807,1124.980079266194,1127.7044940328637,1144.7676215110178,1106.9281084796269,1126.0341549832992,1126.0341549832992,1126.0341549832992,1126.0341549832992,1124.9752842602898,1126.8272600583591,927.6932301674576,1280.7646493275752,701.9050182266446
ptCorr_20to30_abseta_1p6to2p4,762.8193004006877,6.758987697785675,768.6830546299577,762.0228845377148,763.5889700657631,763.6578094010752,761.9807914003005,763.1316416116141,764.5223056971255,776.8950443844761,748.0127521983226,762.8193004006877,762.8193004006877,762.8193004006877,762.8193004006877,762.3562206470837,763.1718762279396,622.4407121869784,877.3644210011317,485.43745691823403
ptCorr_30to50_abseta_0p0to0p9,3122.4670674923195,13.813574475545172,3139.1920114835475,3119.7838505320847,3125.0406292719886,3123.678447265381,3121.255687719259,3120.8395761552815,3122.3118053993007,3168.0447806452903,3069.116608294567,3122.4670674923195,3122.4670674923195,3122.4163358353367,3122.4670674923195,3120.820971978689,3123.5204475204437,2569.4666295655143,3510.8896646002577,2074.2920992493227
ptCorr_30to50_abseta_0p9to1p6,1834.253048363559,10.583654388864387,1842.6603295972618,1833.0537083487943,1835.3885696593202,1835.521649112232,1832.9844476148858,1833.9888186256228,1834.737049338721,1863.9773545775233,1801.929081655207,1834.253048363559,1834.253048363559,1834.253048363559,1834.253048363559,1833.1678583441314,1835.2945985313852,1506.0802655336158,2074.8108276814496,1192.2061393113252
ptCorr_30to50_abseta_1p6to2p4,1104.6608342420031,8.162408982959436,1110.6935583544753,1103.4580898768227,1105.8253180591748,1105.8435482474351,1103.4781202365707,1104.089359014225,1105.1556884126499,1123.2867207804304,1083.4964345894434,1104.6608342420031,1104.6608342420031,1104.6608342420031,1104.6608342420031,1103.5248428776777,1105.974371545276,898.6193029644375,1270.7987518184088,712.1676470876758
ptCorr_50to100_abseta_0p0to0p9,2636.253286575281,12.695493323412277,2871.1417443876417,2854.316198346754,2859.1459314963668,2857.8914183321085,2855.674806144765,2855.8222754244534,2857.306959418611,2887.6264987981926,2822.9146359400543,2856.783112238435,2856.783112238435,2856.783112238435,2856.783112238435,2858.9382907426025,2854.358930750781,2440.169668274632,3126.0243309720217,1924.5438297179871
ptCorr_50to100_abseta_0p9to1p6,1485.142878601972,9.617857717665887,1604.2614780082217,1594.724427950841,1596.7261355355904,1596.8508303998801,1594.6534370332165,1594.491634593139,1598.4435288111804,1616.4255138475557,1573.3264640731925,1595.7521337165474,1595.7521337165474,1595.7521337165474,1595.7521337165474,1597.664039157032,1594.0154432022418,1351.0008908117472,1760.4360012375876,1056.7942718162665
ptCorr_50to100_abseta_1p6to2p4,802.037289120119,6.954366623819961,857.6659851532725,851.6579927588141,853.486196137459,853.4788828165969,851.6926016037596,851.4845852708958,852.4477110886137,866.0955823809653,838.1112650975764,852.5857422101781,852.5857422101781,852.5857422101781,852.5857422101781,854.047303107483,851.0607070126819,703.2525636762854,956.1477808030933,542.6811271253684
