,Central,Stat,PileupReweight,L1PrefireUp,L1PrefireDown,MuonRecoSFUp,MuonRecoSFDown,JetResUp,JetResDown,JetEnUp,JetEnDown,ElectronResUp,ElectronResDown,ElectronEnUp,ElectronEnDown,MuonEnUp,MuonEnDown,MotherJetPtUp,MotherJetPtDown,RequireHeavyTag
ptCorr_10to15_abseta_0p0to0p9,51.27533382718862,1.1463114139042094,51.22650661318181,51.251288984929545,51.28511197741031,51.29522639960415,51.2554412547731,51.147372842963904,51.39477823437086,52.0151016551453,50.27126042299726,51.27533382718862,51.27533382718862,51.27533382718862,51.27533382718862,51.17271325199339,51.3526202722617,41.90708415314831,58.63809022888281,42.486432667637864
ptCorr_10to15_abseta_0p9to1p6,31.72555312807034,0.9294538070794277,31.86683630652349,31.71029782157085,31.73748644604614,31.747451630203763,31.703654625936927,31.674413152682394,31.731516669823755,32.6185721362596,31.010201210439995,31.72555312807034,31.72555312807034,31.72555312807034,31.72555312807034,31.723992520966934,31.839682567593563,25.79529487906803,37.19759937218414,25.997855221505557
ptCorr_10to15_abseta_1p6to2p4,24.02925109366318,0.7499842277670662,24.518050745488882,24.00961966780727,24.046880020117534,24.055982497426278,24.00251968990009,23.976333172288196,23.985942055078212,24.409191212204462,23.638418581660044,24.02925109366318,24.02925109366318,24.02925109366318,24.02925109366318,23.953155148836263,24.044617055653568,19.880300901738163,27.91504712801728,19.666436316021812
ptCorr_15to20_abseta_0p0to0p9,56.46600908858378,1.2182496625064472,56.90871622350751,56.43550080334198,56.49306531441092,56.48791541451031,56.44410276265724,56.43587432493774,56.45546502987544,57.547436962371556,55.185021168519924,56.46600908858378,56.46600908858378,56.46600908858378,56.46600908858378,56.48559793507411,56.44635294404151,47.2180506744466,65.2412679673118,46.974575364069416
ptCorr_15to20_abseta_0p9to1p6,37.181083344658816,0.9598688549878925,37.40073748987608,37.16075304818686,37.19975664389681,37.206851591516894,37.155315097800745,37.256830652220046,37.28173881397235,37.8854872591163,36.477445688088864,37.181083344658816,37.181083344658816,37.181083344658816,37.181083344658816,37.03232624973988,37.10078789903788,30.270241594907283,43.72211234984793,29.973156766066715
ptCorr_15to20_abseta_1p6to2p4,26.00394015210092,0.8044904095389017,26.465391216547808,25.979071797346503,26.027564237877623,26.032827878197807,25.97505242600404,25.98512587794282,26.00509920690928,26.536343299421816,25.387412031211166,26.00394015210092,26.00394015210092,26.00394015210092,26.00394015210092,25.988054543348216,26.06927456319953,21.57440431563809,30.649576504710762,21.10685825613668
ptCorr_20to30_abseta_0p0to0p9,125.1899066543073,1.8096874018957272,125.06439591103126,125.0838014352849,125.29037028955048,125.23847482730459,125.14133848130997,124.93481662825826,125.28646946051882,126.90039804312136,122.84214687576053,125.1899066543073,125.1899066543073,125.1899066543073,125.1899066543073,125.18953759460791,125.29271253355658,103.185171390306,142.11131298721872,104.05999966012233
ptCorr_20to30_abseta_0p9to1p6,79.54206231746198,1.4396131711610167,79.69224219275902,79.48795997352286,79.59291565349626,79.59758448360735,79.48654015131662,79.42989673484004,79.61839963283809,81.11410057730791,77.64913873801476,79.54206231746198,79.54206231746198,79.54206231746198,79.54206231746198,79.52268743279485,79.57936803283829,64.58811851801919,92.99217812991972,62.97688665898849
ptCorr_20to30_abseta_1p6to2p4,57.866018298128175,1.2352084296135522,57.64386783982017,57.80198460256146,57.92762284055126,57.93093590864653,57.80110068760982,57.658358685099074,57.91578033018558,59.48188092365989,56.54021933880959,57.866018298128175,57.866018298128175,57.866018298128175,57.866018298128175,57.72223592233645,57.97412581162926,46.07081398399308,69.30140715508362,46.58160546057134
ptCorr_30to50_abseta_0p0to0p9,226.6229355751597,2.451125403112141,227.20097996663515,226.42168259759325,226.81380547896225,226.71085529835722,226.53501585196219,226.50796011379057,226.80097725678218,229.48999594342183,223.12954829970568,226.6229355751597,226.6229355751597,226.6229355751597,226.6229355751597,226.38091601291444,226.66189377404052,187.88541672432535,252.00679677042345,186.9419104564046
ptCorr_30to50_abseta_0p9to1p6,153.33614882724686,2.0044940650638554,153.85025608945372,153.22850376899223,153.43731263273637,153.44308885600853,153.2292087984851,153.33404305710528,153.35081355365995,155.9183136542619,150.4460750495184,153.33614882724686,153.33614882724686,153.33614882724686,153.33614882724686,153.00704527699483,153.74231552982516,128.3265266312991,173.03730001035103,123.36163302733127
ptCorr_30to50_abseta_1p6to2p4,116.33564809909997,1.7549041331295212,116.38029717098264,116.20809492122514,116.45843164461462,116.46381883815714,116.20747736004289,115.93767507001063,116.43378215091032,118.86706946695944,113.7635485287365,116.33564809909997,116.33564809909997,116.33564809909997,116.33564809909997,116.16119535120671,116.42694736336779,95.54640411450954,133.27089834024613,89.04117916291003
ptCorr_50to100_abseta_0p0to0p9,197.16426344088336,2.2476614891384203,217.70937119229268,216.46825846642744,216.84284447642875,216.74401454999722,216.57590549550255,216.57545134749645,216.81464429772697,218.3354714377056,214.90301968728878,216.65996002274957,216.65996002274957,216.65996002274957,216.65996002274957,216.816753549342,216.60978148218683,191.20209643881694,228.0383872531486,176.7461256950839
