,Central,Stat,PileupReweight,L1PrefireUp,L1PrefireDown,MuonRecoSFUp,MuonRecoSFDown,JetResUp,JetResDown,JetEnUp,JetEnDown,ElectronResUp,ElectronResDown,ElectronEnUp,ElectronEnDown,MuonEnUp,MuonEnDown,MotherJetPtUp,MotherJetPtDown,RequireHeavyTag
ptCorr_10to15_abseta_0p0to0p9,247.5324313862412,8.680847744394143,247.2732439751571,247.41342458338423,247.5678080841205,247.62846307338992,247.43639969909242,246.35997117754462,245.61106657980636,254.79196500072229,238.19969638442907,247.5324313862412,247.5324313862412,247.5324313862412,247.5324313862412,247.26494284113073,247.53243138624117,165.88320207061642,320.52727335241286,63.91149897929508
ptCorr_10to15_abseta_0p9to1p6,146.96217215199138,6.439046187935476,151.11808019668098,146.88947232111195,147.01631507704465,147.0660654043477,146.8582788996351,147.2248025874747,146.96819948113304,151.93286249047895,142.36953950940568,146.96217215199138,146.96217215199138,146.96217215199138,146.96217215199138,146.9621721519914,147.2348640339739,98.88951125134153,195.84272578569798,40.55761868535929
ptCorr_10to15_abseta_1p6to2p4,119.80403985172853,5.901508020850188,121.03890934443682,119.70879174206573,119.88748009829004,119.93786927811189,119.67021042534518,120.31829427223668,118.82843592298744,123.91166360577348,109.95061147455074,119.80403985172853,119.80403985172853,119.80403985172853,119.80403985172853,119.53819393871937,119.53638475516594,77.90443961748981,159.50462428817573,28.255660875636188
ptCorr_15to20_abseta_0p0to0p9,181.00942469364145,7.318779311815306,183.21883653763607,180.91659985604338,181.0818009223668,181.07964838249632,180.93920100478653,182.14046305740476,180.54266201408848,186.21333317725333,175.56488205894766,181.00942469364145,181.00942469364145,181.00942469364145,181.00942469364145,181.5509608098228,181.0094246936414,116.8284219614196,237.67223527315355,49.46812832727137
ptCorr_15to20_abseta_0p9to1p6,118.01901629732458,6.238227066010525,116.50944794789343,117.95517021266215,118.07635482186552,118.10270221132978,117.9353303833194,118.55213892490355,116.8750924529549,123.17776615243822,114.7392429225846,118.01901629732458,118.01901629732458,118.01901629732458,118.01901629732458,117.73008101963781,117.74632441534206,81.67323539097771,155.22970855418046,26.954937749192304
ptCorr_15to20_abseta_1p6to2p4,96.54904346758931,5.397270184702888,96.54686388411267,96.4550936427814,96.63671339062816,96.66284953664201,96.43523739853663,96.55094742346255,96.7324156053159,100.1580879869428,92.39099589955819,96.54904346758931,96.54904346758931,96.54904346758931,96.54904346758931,96.81488938059849,96.54904346758931,60.37517636410427,130.14867520974346,20.56073660951501
ptCorr_20to30_abseta_0p0to0p9,256.09983203020255,8.762240089132854,258.67167443270796,255.8807832798131,256.3062314445258,256.19918749166936,256.00047656873573,257.15237710817905,257.31791663360264,263.8534957063489,247.2550822741755,256.09983203020255,256.09983203020255,256.09983203020255,256.09983203020255,255.56542672773574,256.09983203020255,177.98212045966616,325.28598920199113,57.48188248827191
ptCorr_20to30_abseta_0p9to1p6,153.30232263297677,6.625856524619634,156.1766088596964,153.1979054020851,153.39801893013615,153.40814166629013,153.1965035996634,154.71652023063731,153.67862006405454,159.02511431563823,149.23991261596396,153.30232263297677,153.30232263297677,153.30232263297677,153.30232263297677,153.59125791066353,154.25781806219132,111.25884210082788,201.2687178577675,34.74287883338773
ptCorr_20to30_abseta_1p6to2p4,117.89009623299472,5.8179196015626164,119.41320028277396,117.76100817564355,118.01254302063677,118.02444275576084,117.75574971022857,119.61881643852112,117.46583916311018,123.35686215464038,112.52647988717581,117.89009623299472,117.89009623299472,117.89009623299472,117.89009623299472,117.35186640155193,118.16344700090323,83.39641347682608,159.69440337085365,23.333814933258346
ptCorr_30to50_abseta_0p0to0p9,246.9040923268572,8.74093460221668,249.45787321308194,246.65384574971645,247.14318255068892,246.99988024611005,246.80830440760434,246.85397318267496,244.96510501289367,250.41502764231842,240.02842276221247,246.9040923268572,246.9040923268572,246.9040923268572,246.9040923268572,247.4384976293241,246.63733262140454,192.3569106652199,293.0958562426403,45.16085055097305
ptCorr_30to50_abseta_0p9to1p6,193.88813920442593,7.782701080481929,193.52626664609076,193.7243404310781,194.04063432477164,194.02534371460663,193.75093469424527,194.2236775948429,193.6871965498768,197.50879957780333,187.62178102081577,193.88813920442593,193.88813920442593,193.88813920442593,193.88813920442593,193.62593345573018,193.20183790740418,140.05665354929772,225.81285144124175,33.897827720244464
ptCorr_30to50_abseta_1p6to2p4,151.65404612200493,6.870959565983581,152.02193698474093,151.46327113026345,151.83662188441582,151.81982441513063,151.48826782887926,151.64441238129558,152.60368781040637,156.088196483378,149.49002471025645,151.65404612200493,151.65404612200493,151.65404612200493,151.65404612200493,151.92530391810718,151.65452695364195,117.91578026846236,181.45120424113426,24.949610143422937
ptCorr_50to100_abseta_0p0to0p9,168.98278316277694,7.574010529183264,197.42523761651557,198.41392529122058,198.83397765853374,198.7077671059989,198.55364716447104,198.9029924710313,198.09850371071533,199.44631353304203,196.7560950069104,198.63070713523493,198.63070713523493,198.63070713523493,198.63070713523493,198.63070713523504,198.6307071352349,178.68409817653696,207.83282267536111,31.08265362488407
ptCorr_50to100_abseta_0p9to1p6,149.944844440733,6.558162925631589,177.592099376556,174.3715383575537,174.67435715218156,174.65149176470115,174.4038543643273,174.2142546333182,174.52217529745798,175.8645268651647,172.91634891720037,174.52767306451437,174.52767306451437,174.52767306451437,174.52767306451437,175.16412256460688,174.2584789323216,155.8760161540224,189.13278624023903,27.35017825893798
