,Central,Stat,PileupReweight,L1PrefireUp,L1PrefireDown,MuonRecoSFUp,MuonRecoSFDown,JetResUp,JetResDown,JetEnUp,JetEnDown,ElectronResUp,ElectronResDown,ElectronEnUp,ElectronEnDown,MuonEnUp,MuonEnDown,MotherJetPtUp,MotherJetPtDown,RequireHeavyTag
ptCorr_10to15_abseta_0p0to0p9,908.2629050394232,21.42516436926331,908.5729328352858,907.9393853079806,908.354742614455,908.6152710653903,907.9105390134558,915.3640004445972,906.5389886634518,953.6608024722821,863.3064736372854,908.2629050394232,908.2629050394232,908.2629050394232,908.2629050394232,906.5367959632672,909.5331375293399,513.8244321300753,1324.3230144585953,62.29873791796631
ptCorr_10to15_abseta_0p9to1p6,660.9597192206024,18.043055139694758,663.4994747790861,660.718390261325,661.152771051997,661.4174046961995,660.5020337450055,664.9078669624326,661.0343147122069,687.1602285482932,629.8939361367218,660.9597192206024,660.9597192206024,660.9597192206024,660.9597192206024,659.245747560641,662.0368609013549,399.1251646527392,975.2736920593904,57.58862115057324
ptCorr_10to15_abseta_1p6to2p4,544.2630276703377,16.34826514546387,543.3089755674878,543.894085851646,544.6059948643659,544.8795270645124,543.6465282761628,544.1859545615702,540.5249754370934,571.5500601050819,516.0059127798219,544.2630276703377,544.2630276703377,544.2630276703377,544.2630276703377,544.2630276703377,546.8166179213897,316.6402859525929,811.5291575677493,33.395283027920264
ptCorr_15to20_abseta_0p0to0p9,933.9117686270897,21.123729925172576,940.766371539211,933.5215184505773,934.2574222157209,934.2740852830815,933.549451971098,942.6038128708581,931.8800170918919,982.1315495306706,895.6509206184782,933.9117686270897,933.9117686270897,933.9117686270897,933.9117686270897,935.6558113454801,933.0666169360835,536.933859776587,1361.7630626835507,64.01067579286106
ptCorr_15to20_abseta_0p9to1p6,647.5195393422383,17.569081315144714,654.2202610450724,647.2263759487503,647.8033263235193,647.9700741712879,647.0690045131886,649.797735624051,647.6651481740953,685.9308360972029,618.3608473144677,647.5195393422383,647.5195393422383,647.5195393422383,647.5195393422383,646.221102191964,646.9141735376207,368.42210379189646,973.4191749506099,34.797470387826216
ptCorr_15to20_abseta_1p6to2p4,586.5384679496055,17.08619327292987,589.543649883857,586.0540111155976,587.0157855801294,587.1925530453684,585.8843828538429,588.7746188568015,587.859533911371,613.9602749337431,560.19642734126,586.5384679496055,586.5384679496055,586.5384679496055,586.5384679496055,585.6297716644785,585.3793700242597,333.7135890053917,852.7110132508685,38.60006720356064
ptCorr_20to30_abseta_0p0to0p9,1756.9067208669037,29.55792876946358,1757.421583704151,1755.6284947660195,1758.1661071490898,1757.5883233366203,1756.2251183971862,1765.3277521992939,1749.2388632644347,1834.5549604933526,1671.4445744482027,1756.9067208669037,1756.9067208669037,1756.9067208669037,1756.9067208669037,1756.8985637115354,1760.6572476250376,1031.4040361396924,2502.0382394443327,116.19552223134006
ptCorr_20to30_abseta_0p9to1p6,1267.3997661131486,25.123436810966474,1271.8197265046279,1266.6442544099111,1268.1397543820153,1268.2926878798594,1266.5068443464381,1272.6242196037808,1259.8081365038177,1329.9730048149866,1208.815503060311,1267.3997661131486,1267.3997661131486,1267.3997661131486,1267.3997661131486,1265.6414434272695,1267.2064315761118,760.307851417526,1795.71012328811,78.93323850506766
ptCorr_20to30_abseta_1p6to2p4,1088.3968761190313,22.922512933627445,1090.7350282789732,1087.3249595810928,1089.4554711835808,1089.6275473858816,1087.1662048521814,1092.748921247759,1081.5126813226948,1138.7238944943783,1039.508106930115,1088.3968761190313,1088.3968761190313,1088.3968761190313,1088.3968761190313,1087.078533543405,1088.3454465740108,652.6320487818623,1580.3788042641593,75.4547070428635
ptCorr_30to50_abseta_0p0to0p9,3163.6934023355693,39.49575871740374,3171.7094793324786,3161.157115936115,3166.1902785031584,3164.9207761117914,3162.4660285593477,3174.6701553320727,3161.348947758936,3267.1415136557102,3038.6957698513793,3163.6934023355693,3163.6934023355693,3163.6934023355693,3163.6934023355693,3158.2989085979852,3166.3574658817624,2112.868728142532,4102.35162521551,173.80038152412678
ptCorr_30to50_abseta_0p9to1p6,2265.9293654221487,32.707956383447936,2285.177152928546,2264.5465135366744,2267.2886918160175,2267.5144851077707,2264.344245736527,2271.2017986555757,2255.165202648678,2348.0020693546185,2183.5048584332967,2265.9293654221487,2265.9293654221487,2265.9293654221487,2265.9293654221487,2267.188745488092,2269.7898824911567,1505.464722134782,2912.5390470631664,134.93510357607124
ptCorr_30to50_abseta_1p6to2p4,2053.572522830493,31.56260332815117,2059.8330909047077,2051.529892603603,2055.5960230470996,2055.8711612155503,2051.2738844454366,2060.8101591071677,2047.6042597236153,2127.1662036242046,1982.1200512103705,2053.572522830493,2053.572522830493,2053.1430148726686,2053.572522830493,2052.2709374674278,2059.6914653585263,1407.0339697499899,2684.3999738821767,116.13839609767611
ptCorr_50to100_abseta_0p0to0p9,3669.1029279150093,42.187222738665255,4449.727008108891,4421.249679379934,4428.2922579297465,4426.513010029377,4423.07975758931,4425.9813668454035,4415.626935527149,4481.07285037267,4366.908786914967,4424.796383809345,4424.796383809345,4424.796383809345,4424.796383809345,4428.519306316139,4420.481412618704,3839.2741716889586,4839.337117870638,246.31218729464658
ptCorr_50to100_abseta_0p9to1p6,2554.595629449956,36.160097626770664,3079.672052142825,3069.423431450132,3073.0863552060437,3073.4143363710023,3069.131006197132,3076.198950472339,3069.579522086071,3107.414817165841,3031.101625978207,3071.2726712840645,3071.2726712840645,3071.2726712840645,3071.2726712840645,3073.514933457905,3070.0525613612813,2644.2788695391596,3382.4555606917074,164.49979940359216
ptCorr_50to100_abseta_1p6to2p4,2121.186690592791,31.386046634986158,2524.498522447672,2490.4363356959243,2495.518348274967,2495.753488613026,2490.2298945602315,2494.9798647918124,2485.963417822934,2527.8753040454503,2449.393796461941,2492.9916915866283,2492.9916915866283,2492.9916915866283,2492.9916915866283,2494.723463073161,2490.2816568397543,2131.411910168695,2790.345660997788,123.85711419038064
