,Central,Stat,PileupReweight,L1PrefireUp,L1PrefireDown,ElectronRecoSFUp,ElectronRecoSFDown,JetResUp,JetResDown,JetEnUp,JetEnDown,ElectronResUp,ElectronResDown,ElectronEnUp,ElectronEnDown,MuonEnUp,MuonEnDown,MotherJetPtUp,MotherJetPtDown,RequireHeavyTag
ptCorr_10to15_abseta_0p0to0p8,33865.88748384468,686.0616327242051,32096.63954469887,33821.86676248604,33907.876271005836,36202.674661423036,33865.88748384468,34391.39063691726,33382.30725083554,35461.142204111326,32352.00771298889,33852.61298186294,33865.88748384468,33900.79168030161,33885.97084866401,33865.88748384468,33865.88748384468,16579.092085712564,59753.223763700786,2122.5925035495256
ptCorr_10to15_abseta_0p8to1p579,22873.91906778128,555.468823634955,21481.279286703542,22827.44872583877,22918.667962879787,23675.620526817955,22873.91906778128,23325.399213398894,22535.49588350493,23852.500016385544,21756.30662773816,22886.379999368655,22873.91906778128,22835.838292352142,22905.756586189826,22873.91906778128,22873.91906778128,11705.24771099947,38925.09602614962,1393.125344493913
ptCorr_10to15_abseta_1p579to2p5,26354.07731010963,607.4854754399339,23647.659523534923,26229.95908996379,26476.250699317032,26741.188229986892,26354.07731010963,26666.62301970539,26093.08005968112,27436.479608905545,25198.580923520083,26332.041937733913,26354.07731010963,26256.91775798075,26390.821789338406,26354.07731010963,26354.07731010963,13624.00154894848,41888.9956978548,1608.2269969636359
ptCorr_15to20_abseta_0p0to0p8,23583.861921547952,563.7294099630303,22955.375270605116,23555.390584618715,23610.964094856085,25211.17690516803,23583.861921547952,24092.5203881462,23190.970579956193,24618.723596426193,22147.67208224448,23582.587849182204,23583.861921547952,23566.70690579904,23589.15486103764,23583.861921547952,23583.861921547952,11779.848905360472,42675.56781607207,1406.0115798664287
ptCorr_15to20_abseta_0p8to1p579,17427.11601088249,477.9953646000312,16973.01975834613,17400.675214558363,17452.312448783818,18021.68835905029,17427.11601088249,17924.529634342347,17129.403532845467,18362.50553955436,16717.61932598921,17414.655079295117,17427.11601088249,17456.19930947312,17422.75045902817,17427.11601088249,17427.11601088249,9077.277993980093,32154.604141882883,1063.6370194665246
ptCorr_15to20_abseta_1p579to2p5,20726.04521993387,528.4973686143414,19235.10862721295,20634.324298761567,20816.076393712025,21028.50385000328,20726.04521993387,21111.1925866778,20266.25576186271,21695.74123434432,19705.472582576505,20741.157664888917,20726.04521993387,20810.262896083987,20706.075493186854,20726.04521993387,20726.04521993387,10707.148952445605,34327.14144481908,1051.4669284643414
ptCorr_20to25_abseta_0p0to0p8,15453.454754270704,421.35202369332654,15247.201780810086,15439.625701061394,15466.604482075403,15494.02364892581,15453.454754270704,15772.142879017716,15227.051482051984,16501.828589465586,14697.409072733966,15453.454754270704,15453.454754270704,15466.601591951101,15453.447213246494,15453.454754270704,15453.454754270704,7324.443880092297,29082.90161974116,937.9838446569647
ptCorr_20to25_abseta_0p8to1p579,12220.502057001893,371.825794335574,12073.759068243457,12205.594016488376,12234.779678906263,12266.501241992555,12220.502057001893,12403.73623821226,12023.45834771869,12663.557365761651,11592.65664708308,12198.212229554067,12220.502057001893,12197.505403501953,12313.91844277851,12220.502057001893,12220.502057001893,5962.831058231242,22073.969381917188,563.2168177233349
ptCorr_20to25_abseta_1p579to2p5,13764.93952716507,396.60175732339815,13462.891351697359,13643.70486687848,13885.861303679381,13837.507298517752,13764.93952716507,14016.062474010227,13358.60253653757,14593.224448144083,12955.925872987096,13764.93952716507,13764.93952716507,13752.210193701865,13782.560365392856,13764.93952716507,13764.93952716507,7067.884727121643,23438.527714231714,885.9583514247788
ptCorr_25to35_abseta_0p0to0p8,22426.385301394468,503.5542778481929,22188.66843222197,22406.293597191696,22445.355302027365,22485.27353709979,22426.385301394468,22789.618188212335,22084.091260940728,23767.516562753226,21128.930974775976,22426.385301394468,22426.385301394468,22430.66457793597,22437.729980303135,22426.385301394468,22426.385301394468,10025.637300792812,37352.27654583102,1375.6073021453628
