,Central,Stat,PileupReweight,L1PrefireUp,L1PrefireDown,ElectronRecoSFUp,ElectronRecoSFDown,JetResUp,JetResDown,JetEnUp,JetEnDown,ElectronResUp,ElectronResDown,ElectronEnUp,ElectronEnDown,MuonEnUp,MuonEnDown,MotherJetPtUp,MotherJetPtDown,RequireHeavyTag
ptCorr_10to15_abseta_0p0to0p8,1713836.6980201125,295896.41522834654,1663567.6713667545,1709720.300700098,1717726.6789202774,1832093.5020772077,1713836.6980201125,1732607.9525768824,1714433.2452615816,1928632.914422825,1696790.6297254271,1713836.6980201125,1713836.6980201125,1717988.8212945089,1685394.8885720116,1713836.6980201125,1713836.6980201125,1042803.5865241262,2715861.5724592637,265662.2579470775
ptCorr_10to15_abseta_0p8to1p579,1917434.0410585543,300931.31664851506,1694236.7978280603,1913267.5155848775,1921507.874887189,1962056.0711179818,1917434.0410585543,1914087.2921020216,1860697.4316744783,1940264.5015228812,1839862.2789296154,1917434.0410585543,1917434.0410585543,1917434.0410585543,1925044.3551025055,1917434.0410585543,1917434.0410585543,938622.7518743633,3262138.2953692162,63311.74458667366
ptCorr_10to15_abseta_1p579to2p5,4471544.2880413,491517.5204777204,4147798.9124150327,4461913.094554456,4481001.212916577,4537173.124701018,4471544.2880413,4638445.645134278,4419563.529107961,4681068.47013636,4342124.455050709,4471544.2880413,4471544.2880413,4425656.433106296,4450348.8379116785,4471544.2880413,4471544.2880413,1909071.9239631202,7124770.376576268,67851.12778407687
ptCorr_15to20_abseta_0p0to0p8,2728193.3157228283,401998.0351369721,2611703.929957929,2724612.460505724,2731549.404310173,2916441.952678743,2728193.3157228283,2752759.95975172,2698833.8562482735,2951860.5676638307,2537842.3609910775,2728193.3157228283,2728193.3157228283,2704354.8620953867,2729030.1126976814,2728193.3157228283,2728193.3157228283,1254674.3098571943,4158244.230558602,98757.8490025014
ptCorr_15to20_abseta_0p8to1p579,2783690.9219122385,361369.0156082597,2802573.8954680813,2780316.1851116945,2786880.2419207627,2863082.0120966122,2783690.9219122385,2731470.0904285763,2629967.055183151,2783690.9219122385,2504569.7276458894,2783690.9219122385,2783690.9219122385,2783690.9219122385,2783690.9219122385,2783690.9219122385,2783690.9219122385,1349202.7455277788,4429602.208736768,122468.90111400932
ptCorr_15to20_abseta_1p579to2p5,7227050.974873174,609475.6601568987,6949494.8904027715,7208825.664370963,7244351.360421954,7333758.3873238675,7227050.974873174,7279889.039629355,7105868.995897883,7650702.968607504,6643856.881521022,7227050.974873173,7227050.974873174,7225924.457203375,7250153.268388675,7227050.974873174,7227050.974873174,3243756.1866025254,13415018.968718596,309527.1783954862
ptCorr_20to25_abseta_0p0to0p8,4698286.716584732,474007.37569474336,4629442.583225434,4694436.255743284,4701810.00658486,4741436.902298081,4698286.716584732,4825345.207043709,4793012.405428428,5018016.752169708,4624751.717899673,4698286.716584732,4698286.716584732,4722809.631153218,4697812.495643675,4698286.716584732,4698286.716584732,2644450.662197208,7613706.686564631,219620.616309379
ptCorr_20to25_abseta_0p8to1p579,6079342.775432285,539327.9172016423,6044416.231026654,6072742.6838032855,6085886.1390654715,6129051.737902664,6079342.775432285,6009346.562248943,6077312.5861230735,6462360.410022638,5881093.384636653,6079342.775432285,6079342.775432285,6079342.775432285,6079342.775432285,6079342.775432285,6079342.775432285,2439156.351180247,9531360.951030334,191776.92929265575
ptCorr_20to25_abseta_1p579to2p5,14959236.874225382,861466.9345257324,14496796.056480667,14873983.763377333,15042443.004354779,15048755.14041439,14959236.874225382,15409666.682146965,14953082.062654177,15798909.675290544,14170536.708992863,14959236.87422538,14959236.874225382,14849103.138754405,15195531.835943697,14959236.874225382,14959236.874225382,7063943.1081353715,24946346.166079924,475976.06136661884
ptCorr_25to35_abseta_0p0to0p8,7977241.735826737,615521.7460843775,7825391.878808341,7967090.685227253,7986651.153882072,7998251.136859115,7977241.735826737,7894868.780086297,7723575.596611626,8108904.428937753,7429766.366057634,8032930.150764473,7977241.735826737,7961259.709325711,8047615.47911886,7977241.735826737,7977241.735826737,3288392.747422011,11220328.332910882,456127.34907767153
