,Central,Stat,PileupReweight,L1PrefireUp,L1PrefireDown,ElectronRecoSFUp,ElectronRecoSFDown,JetResUp,JetResDown,JetEnUp,JetEnDown,ElectronResUp,ElectronResDown,ElectronEnUp,ElectronEnDown,MuonEnUp,MuonEnDown,MotherJetPtUp,MotherJetPtDown,RequireHeavyTag
ptCorr_10to15_abseta_0p0to0p8,527.7699360628055,4.652080042956365,522.5187085787478,524.8387403378359,530.6549650095039,564.1866996834619,527.7699360628055,527.53136878823,527.7762367637828,531.5190643540559,524.0112162221112,527.8098687475494,527.7699360628055,527.2462141325443,528.0928709940481,527.7446673447282,527.7446673447282,463.3344823776455,562.191117791994,430.246725673494
ptCorr_10to15_abseta_0p8to1p579,319.15328637860085,3.5810611525135707,314.5748887403158,317.4990125156257,320.7790934552919,330.57832364128,319.15328637860085,319.2017665377268,319.2323686293805,321.73637959098426,317.38628544084804,318.9756279028824,319.15328637860085,318.794904252827,319.4917553541244,319.15328637860085,319.15328637860085,282.4722838351229,338.9366283389588,264.2810305122826
ptCorr_10to15_abseta_1p579to2p5,266.01484544491103,3.327916377405165,248.79332735161378,264.558770122176,267.45186668750415,269.95928464509484,266.01484544491103,265.81348926688804,265.94374168703223,267.43890270295844,264.3551579038732,265.9389262478834,266.01484544491103,265.31953715775705,266.1954826027216,266.01484544491103,266.01484544491103,234.5431251674561,280.7457648673762,216.86079775523262
ptCorr_15to20_abseta_0p0to0p8,713.9593054605996,5.3943878041899485,714.4589211411051,710.2790486400116,717.5822525183438,763.2233606580005,713.9593054605996,714.087704052012,713.8978865672599,718.6416548182723,709.5205726864167,713.85445970852,713.9593054605996,713.6076703598401,714.6229517694021,713.9077150140602,713.9645436967317,632.8432293677309,758.3667404230437,583.3932662303919
ptCorr_15to20_abseta_0p8to1p579,441.945591598114,4.197201874372661,440.95464678800255,439.61575868411364,444.24329221752487,457.70292919678434,441.945591598114,441.9070754358114,442.1494489994046,445.18612488923384,438.49595592339665,441.7873262739419,441.945591598114,441.24485694348306,442.1043313838804,441.945591598114,442.02875723469566,387.21918040433485,467.8804880053284,363.0166727559176
ptCorr_15to20_abseta_1p579to2p5,351.3472423487475,3.7578625630761424,342.65159347289904,349.2990119905192,353.361547918574,356.55580560773916,351.3472423487475,351.12065548028477,351.62252640338795,353.48539368992977,348.57943612215166,351.3205151874429,351.3472423487475,350.4883621563015,352.4969087701538,351.3472423487475,351.3472423487475,310.59794419971377,370.7871630583263,284.76386224646745
ptCorr_20to25_abseta_0p0to0p8,742.7773394463824,5.109600803677312,743.3169535487064,739.0064741400582,746.4826017472075,745.4214777410828,742.7773394463824,742.1049663259314,743.304982830834,748.0882675879354,737.1549294787451,742.8850035450654,742.7773394463824,742.1248463271365,744.213265141477,742.7773394463824,742.7773394463824,656.702036786266,782.9774050554997,605.9194178640371
ptCorr_20to25_abseta_0p8to1p579,460.0293187755024,4.005085531376607,459.2646327894621,457.5136885205208,462.508765039351,461.9220817302082,460.0293187755024,459.56869101452355,460.23215889126993,462.68774455425955,457.50529377271675,460.0434880355859,460.0293187755024,460.24358836953377,460.1601984222474,460.0293187755024,460.06290705749245,405.2929976497534,487.93890751027965,372.3817437874754
ptCorr_20to25_abseta_1p579to2p5,362.7116421539381,3.548403345395434,360.96442755369196,359.3326682822975,366.07219530046285,364.68750693510674,362.7116421539381,362.435387946224,363.0554116419894,365.01664029009436,360.1859698472059,362.8006436217153,362.7116421539381,362.21013906256854,363.25574237344586,362.7116421539381,362.7865296272387,318.96729647638244,384.81801850112765,291.4779965030097
ptCorr_25to35_abseta_0p0to0p8,1475.1953973654415,7.211983550497106,1473.7281992919116,1468.286416147388,1481.9686243723563,1479.0744108953504,1475.1953973654415,1474.6941312748127,1476.1228979357234,1483.4312334376384,1466.7247264767748,1475.2282418083269,1475.1953973654415,1474.483799207645,1475.6042665325438,1475.1953973654415,1475.1953973654415,1316.6044779071467,1550.03805833166,1207.9261388200173
ptCorr_25to35_abseta_0p8to1p579,921.0498854816104,5.690588157328003,920.34769230209,916.1506046975645,925.870595312032,924.4486648382263,921.0498854816104,920.5797888662837,921.2796143061306,925.9486298382623,915.4706498992412,921.2484807569045,921.0498854816104,920.1192011798114,922.1127843291149,921.0498854816104,921.0772307663907,823.5219361817747,968.1524901891462,746.2534663958094
ptCorr_25to35_abseta_1p579to2p5,640.8175289241486,4.691880184829725,638.9425037346123,631.55792636808,650.0914163173544,644.2454755404475,640.8175289241486,640.3957662594926,641.1892753076143,645.1011894631375,636.8816020903257,640.749260462133,640.8175289241486,640.2238354450918,640.7891542835013,640.776389575343,640.8175289241486,568.9805461656755,675.0035051214016,508.91365742641915
ptCorr_35to50_abseta_0p0to0p8,1776.4084305081649,8.044078738379925,1781.8529613509068,1767.9236308940322,1784.7347629246221,1781.8111504122476,1776.4084305081649,1775.4783494032192,1775.9683742961215,1784.2408343931945,1766.951739301943,1776.3623681596553,1776.4084305081649,1774.945988337253,1777.2537616341024,1776.3736874660883,1776.4084305081649,1600.9831318187444,1852.719703254057,1453.075033440569
ptCorr_35to50_abseta_0p8to1p579,1091.4663138450505,6.295600633166892,1092.3587784725926,1085.5348795650636,1097.3143767543095,1095.6742108472408,1091.4663138450505,1091.2017266625899,1091.7675712374983,1097.8201113172365,1085.3554231731187,1091.1971140274597,1091.4663138450505,1091.0777879091604,1091.7817676503414,1091.4278992239233,1091.4663138450505,983.3149444306175,1139.8009416568586,880.2490168104771
