,Central,Stat,PileupReweight,L1PrefireUp,L1PrefireDown,ElectronRecoSFUp,ElectronRecoSFDown,JetResUp,JetResDown,JetEnUp,JetEnDown,ElectronResUp,ElectronResDown,ElectronEnUp,ElectronEnDown,MuonEnUp,MuonEnDown,MotherJetPtUp,MotherJetPtDown,RequireHeavyTag
ptCorr_10to15_abseta_0p0to0p8,25.247229568159945,0.8432631154651359,24.199667696897656,25.16318023395561,25.329143659074248,26.98931893027685,25.247229568159945,25.21850359131344,25.250886394768067,25.47369340506271,24.85898710232897,25.247229568159945,25.247229568159945,25.297484163434536,25.272436646532476,25.247229568159945,25.247229568159945,20.920068811916416,27.98384303623179,20.736901411817502
ptCorr_10to15_abseta_0p8to1p579,14.716395644724022,0.6266579682236393,14.248979783380124,14.672901612700056,14.758565005599197,15.248233049606233,14.716395644724022,14.718127913309829,14.708233150461982,14.856307796014683,14.732070244010714,14.716395644724024,14.716395644724022,14.687499042143774,14.75843172209474,14.716395644724022,14.716395644724022,12.45344466193618,16.221056612119618,12.154819685477754
ptCorr_10to15_abseta_1p579to2p5,11.341695090383078,0.5545737436658169,10.738327494302018,11.295845766192746,11.386689313951717,11.508966089619673,11.341695090383078,11.36616943512034,11.354749932885225,11.433077195166064,11.159162541578315,11.323565104025919,11.341695090383078,11.305978107151562,11.422784583228243,11.341695090383078,11.341695090383078,9.584273856341728,12.501607733123128,9.15214465197246
ptCorr_15to20_abseta_0p0to0p8,28.338905172215853,0.8839761744936282,28.030275847835714,28.261987307380483,28.41360827176179,30.294323888605135,28.338905172215853,28.36196558822499,28.42577606234399,28.73943377559909,27.990868014640345,28.338905172215853,28.338905172215853,28.301297964036618,28.38063992596514,28.338905172215853,28.338905172215853,24.12675122879811,31.26097761642487,23.84793844923083
ptCorr_15to20_abseta_0p8to1p579,19.262193195243764,0.6997341823807766,18.572409986345058,19.206570395356266,19.315758481999772,19.951503165182586,19.262193195243764,19.262159410535773,19.233993958105366,19.37775263112039,19.1206050431565,19.259973595857346,19.262193195243764,19.239659591426808,19.25671116083494,19.262193195243764,19.262193195243764,15.845048765257104,20.971978037889443,15.892340569841537
ptCorr_15to20_abseta_1p579to2p5,15.614336454331502,0.6427066346171483,15.143154673741645,15.545316282900501,15.681374985219517,15.8441882628435,15.614336454331502,15.613594697639288,15.722472082559111,15.774559739329206,15.470371506956107,15.632466440688662,15.614336454331502,15.573384998925082,15.606635819907305,15.614336454331502,15.614336454331502,12.438645385797141,17.268124304783317,12.438752889780938
ptCorr_20to25_abseta_0p0to0p8,29.02858825766333,0.8307318001395511,29.029215662643193,28.973855560963788,29.08096612913477,29.104871246839238,29.02858825766333,29.0019758238642,29.024582784647524,29.288990210649356,28.808590040596265,29.02858825766333,29.02858825766333,28.964157985407564,29.00281550679981,29.02858825766333,29.02858825766333,24.171363059471854,32.06407620014214,23.969275716103844
ptCorr_20to25_abseta_0p8to1p579,19.077047326080468,0.6659481970473057,18.996471258930406,19.0005308755809,19.15280618598785,19.148415429283087,19.077047326080468,19.08413076593488,19.205986943295812,19.519860303349446,18.87113803070466,19.096690427737006,19.077047326080468,19.147073103782855,19.12335538492375,19.077047326080468,19.077047326080468,15.828018201725904,21.087692965331648,15.6676228066177
ptCorr_20to25_abseta_1p579to2p5,15.343717667496154,0.6154565949197872,15.313086660821803,15.222233930961096,15.464425829730933,15.425650320445344,15.343717667496154,15.266684461356451,15.38466429988452,15.410379603232828,15.175502595146666,15.344937207913624,15.343717667496154,15.336399853136008,15.368210681160559,15.343717667496154,15.343717667496154,12.83919739129503,16.860045884056483,12.442840247764408
ptCorr_25to35_abseta_0p0to0p8,61.2730269217456,1.2039435873503768,61.20857199865141,61.16562142137559,61.37547855890144,61.4340115175121,61.2730269217456,61.20754297609723,61.26437294749606,61.80967284696143,60.460695137035685,61.273026921745604,61.2730269217456,61.2942897036499,61.39561885190336,61.2730269217456,61.2730269217456,51.342542948302516,66.68066831722555,50.89028082619125
ptCorr_25to35_abseta_0p8to1p579,40.45042866423324,0.973105543620088,40.51627122148589,40.33153470091141,40.565606518358855,40.60090758267301,40.45042866423324,40.24858601241348,40.415478654429485,40.85271776342953,40.012132828878514,40.41628367849228,40.45042866423324,40.38342912316945,40.40440438385445,40.45042866423324,40.45042866423324,34.06075213381626,44.38165259541361,32.550716859622035
