,Central,Stat,PileupReweight,L1PrefireUp,L1PrefireDown,ElectronRecoSFUp,ElectronRecoSFDown,JetResUp,JetResDown,JetEnUp,JetEnDown,ElectronResUp,ElectronResDown,ElectronEnUp,ElectronEnDown,MuonEnUp,MuonEnDown,MotherJetPtUp,MotherJetPtDown,RequireHeavyTag
ptCorr_10to15_abseta_0p0to0p8,44485.03749103447,1317.1898142162129,43112.37947584038,44422.457907151846,44544.04135829337,47554.558856825686,44485.03749103447,45238.86718912044,43857.71793000947,46799.17456567114,42448.97024162547,44485.03749103447,44485.03749103447,44566.982220798855,44502.71869052775,44485.03749103447,44485.03749103447,22528.739151718928,76397.81992305776,2324.6337565231875
ptCorr_10to15_abseta_0p8to1p579,27882.301551279674,1019.7436127741173,27045.814101228185,27840.888274299297,27921.710132392916,28873.07852854569,27882.301551279674,28240.034181405103,27787.84502498707,29094.2170878996,26815.378383270825,27847.476101257707,27882.301551279674,27853.35415353183,27917.369161536022,27882.301551279674,27882.301551279674,12868.686002101771,47733.52574235982,1584.241890601688
ptCorr_10to15_abseta_1p579to2p5,25692.466290189855,993.0934923537926,24053.63718660357,25644.283762708626,25738.90399734145,26074.636304833475,25692.466290189855,25903.70025793786,25348.503101279293,27066.528846711393,24160.59053562126,25692.466290189855,25692.466290189855,25672.642280291904,25750.884593329032,25692.466290189855,25692.466290189855,13568.924750326129,43101.48972965383,899.2136873213778
ptCorr_15to20_abseta_0p0to0p8,55276.81799880096,1449.8436033106516,55203.01049911997,55193.99658308555,55355.66868323393,59090.98526604149,55276.81799880096,56026.980795604635,54560.4966414958,58355.27483608053,52389.565362587535,55276.81799880096,55276.81799880096,55142.97698009356,55382.68250288771,55276.81799880096,55276.81799880096,26642.632233785564,95968.29411857613,2564.2303770134804
ptCorr_15to20_abseta_0p8to1p579,38419.212605824985,1205.5291143642628,37673.92730089938,38369.2254847683,38467.38983242855,39758.43439921662,38419.212605824985,38698.63890133609,37919.215351294384,40365.12670055415,36266.99770522255,38454.038055846955,38419.212605824985,38485.242460538335,38400.10371159038,38419.212605824985,38419.212605824985,18999.26965480604,66538.56955837176,2097.5273822155027
ptCorr_15to20_abseta_1p579to2p5,36301.98758041139,1164.2049538538424,35215.43462408672,36245.72194802918,36355.60195501526,36836.62723442266,36301.98758041139,36769.55997594677,36105.302891609346,38303.6488938545,34436.781823608544,36301.98758041139,36301.98758041139,36190.14813704874,36426.956218510066,36301.98758041139,36301.98758041139,17619.164956989953,63494.28378055728,1666.8904465346195
ptCorr_20to25_abseta_0p0to0p8,55760.6461823344,1359.4640123855627,55422.49905663049,55683.6992382461,55835.68998965254,55948.50548424746,55760.6461823344,55992.663131855326,55226.81165457997,58141.98872473523,52651.1261569716,55760.6461823344,55760.6461823344,55789.08666532101,55763.67404809764,55760.6461823344,55760.6461823344,26830.052965505995,94740.60763542661,2746.1328876211846
ptCorr_20to25_abseta_0p8to1p579,40159.78772601603,1142.887960116295,39928.081067992505,40111.595506700076,40205.70873702674,40322.3949572118,40159.78772601603,40589.538989491935,39774.32757723215,42259.042701203434,38838.90195231118,40216.59165324714,40159.78772601603,40090.92076588151,40257.021690115405,40159.78772601603,40159.78772601603,19990.60520457961,67390.43747200073,2308.8609341223964
ptCorr_20to25_abseta_1p579to2p5,43435.76271884835,1177.7450084131533,43066.6449907158,43204.972910975004,43663.65636574173,43669.23194526601,43435.76271884835,44183.93641772514,42977.057437874624,46076.46379543728,41439.67033155135,43435.76271884835,43435.76271884835,43304.633291897204,43500.31931093089,43435.76271884835,43435.76271884835,22761.92943985092,70850.08586741998,1972.6653184743295
ptCorr_25to35_abseta_0p0to0p8,124823.56517119924,2031.6922517567778,124033.32945045369,124673.3318112808,124966.03325212367,125151.8015818631,124823.56517119924,125880.50896682392,123446.95974161438,130299.52843043306,118539.26704443735,124823.56517119925,124823.56517119924,124708.64671941183,124838.74442476932,124823.56517119924,124823.56517119924,61623.459613153645,197519.32531960105,6100.143906919866
