,Central,Stat,PileupReweight,L1PrefireUp,L1PrefireDown,ElectronRecoSFUp,ElectronRecoSFDown,JetResUp,JetResDown,JetEnUp,JetEnDown,ElectronResUp,ElectronResDown,ElectronEnUp,ElectronEnDown,MuonEnUp,MuonEnDown,MotherJetPtUp,MotherJetPtDown,RequireHeavyTag
ptCorr_10to15_abseta_0p0to0p8,27.88588100315395,0.8880313347858869,26.923540258460708,27.793216235777795,27.97627320229514,29.81004050420739,27.88588100315395,27.89186824183472,27.91471485721072,28.119941122677666,27.48835352094351,27.88588100315395,27.88588100315395,27.924648098295908,27.933832893812212,27.88588100315395,27.88588100315395,23.25512638961189,30.941214625956988,22.885640877159567
ptCorr_10to15_abseta_0p8to1p579,16.398169928659087,0.6610329173464663,15.903057579332184,16.3481137563493,16.446739479505766,16.991136102226932,16.398169928659087,16.382854325075982,16.34406933609551,16.562951850197646,16.401532548643583,16.398169928659087,16.398169928659087,16.381399404385853,16.4402060060298,16.398169928659087,16.398169928659087,13.843818969608074,18.137883250188253,13.467431256663204
ptCorr_10to15_abseta_1p579to2p5,12.49772996542883,0.5824729100742941,11.75631996200605,12.450842737304566,12.543714339365062,12.682116373888972,12.49772996542883,12.540402513688218,12.510784807930978,12.60731027373394,12.268817373352235,12.47959997907167,12.49772996542883,12.47150807750066,12.59604339403159,12.49772996542883,12.49772996542883,10.458660326623278,13.695226515693152,10.060690087756972
ptCorr_15to20_abseta_0p0to0p8,33.04740155196838,0.952931896947489,32.902376457019734,32.96118176058071,33.130632635356314,35.3277122107622,33.04740155196838,33.031147519782685,33.13427244209651,33.462822991060236,32.626534535989244,33.04740155196838,33.04740155196838,33.02794586200838,33.08183257786145,33.04740155196838,33.04740155196838,28.219595106854026,36.187895291758984,27.590951487576213
ptCorr_15to20_abseta_0p8to1p579,22.333978641385514,0.7507051412118452,21.604925228245584,22.269754930644307,22.395866150824858,23.146646162870105,22.333978641385514,22.333944856677522,22.319206390957966,22.471095432550253,22.137141477163755,22.331759041999096,22.333978641385514,22.294669972490375,22.32561756900768,22.333978641385514,22.333978641385514,18.180272831001975,24.404437792580794,18.273884486880338
ptCorr_15to20_abseta_1p579to2p5,17.51975109959526,0.6793129542188269,17.079574208014428,17.44024163785424,17.597035952703614,17.777592757470856,17.51975109959526,17.523347859592125,17.627886727822872,17.719340910640604,17.331001327988304,17.537881085952424,17.51975109959526,17.44765600458934,17.49482652941347,17.51975109959526,17.51975109959526,13.997884360054744,19.554023663641203,13.789607472995225
ptCorr_20to25_abseta_0p0to0p8,32.83937216678315,0.8856594548063662,32.912393941701836,32.77802612189395,32.89808365123737,32.94952977949696,32.83937216678315,32.78252257252959,32.83566814651233,33.097761087004216,32.55626639544992,32.83937216678314,32.83937216678315,32.77116747346104,32.78224980683641,32.83937216678315,32.83937216678315,27.156077270230025,36.189575459067484,27.008183095949466
ptCorr_20to25_abseta_0p8to1p579,21.91837919609268,0.7186258032559868,21.790598750116484,21.837178758218627,21.998704554622563,22.002353530229538,21.91837919609268,21.89473284857648,22.030450417364296,22.359623897174774,21.696134202473424,21.938339960155886,21.91837919609268,22.004543427577133,21.966651303739187,21.91837919609268,21.91837919609268,17.95151510572971,24.235584245785727,18.06994181514568
ptCorr_20to25_abseta_1p579to2p5,17.566090599594162,0.6561272542085294,17.57897151703264,17.424596675840135,17.706568247565635,17.662235261697006,17.566090599594162,17.504020949377637,17.638043424097074,17.649539911623563,17.38445768703049,17.56731014001163,17.566090599594162,17.589187995980225,17.605519964422033,17.566090599594162,17.566090599594162,14.737051572202837,19.351163180928985,14.140502781880409
ptCorr_25to35_abseta_0p0to0p8,68.53344287643176,1.2750548769947418,68.38194337962202,68.41596162282968,68.64542126558794,68.71342548228642,68.53344287643176,68.45170014087721,68.53766099786904,69.12399757812837,67.64621259211489,68.53344287643176,68.53344287643176,68.59087574353987,68.70169554272844,68.53344287643176,68.53344287643176,57.70777632953232,74.53613977004538,57.061499791393665
ptCorr_25to35_abseta_0p8to1p579,45.4943088215477,1.0352058825279498,45.45875476480549,45.35729588704535,45.62731061695153,45.66290199482721,45.4943088215477,45.23180770570733,45.50977456467429,45.95898324786382,45.012814751511414,45.47268024830082,45.4943088215477,45.45859596766521,45.46088090026578,45.4943088215477,45.4943088215477,38.20800517911789,49.847194943218824,36.506442534726276
ptCorr_25to35_abseta_1p579to2p5,37.25773555764089,0.930043681726011,37.33576113725502,36.81742510475256,37.696988966125964,37.45659289094808,37.25773555764089,37.079353048507365,37.391734913847834,37.71118262369247,36.784940088444735,37.25993223545493,37.25773555764089,37.139236821318335,37.276151138208995,37.25773555764089,37.25773555764089,30.472880357279408,41.20997768841497,29.452129486577636
ptCorr_35to50_abseta_0p0to0p8,94.90585817292622,1.5171671576893722,94.0963232124501,94.8025346499316,95.0020610067641,95.19863020088013,94.90585817292622,94.98627605249868,95.04820505289621,95.98414775518019,94.09948306529499,94.9219214554378,94.90585817292622,94.90269410305139,94.99430584963598,94.90585817292622,94.90585817292622,80.27790064264927,102.12306148680722,78.08950196044037
ptCorr_35to50_abseta_0p8to1p579,61.970628109577774,1.23003963085995,62.135915594915566,61.817457768611305,62.11774743953751,62.21152883396136,61.970628109577774,61.89188346002189,62.159023300326865,62.579328187146196,61.55380144666272,61.943876543485764,61.970628109577774,61.82644025380477,62.053510062967234,61.970628109577774,61.970628109577774,51.98158304709939,66.86896597623468,49.530881530545706
ptCorr_35to50_abseta_1p579to2p5,50.39877260880062,1.081442109806367,50.09864127522803,49.53306614161339,51.26698658585951,50.64315083715673,50.39877260880062,50.17648737232571,50.48937625253921,50.81009519216074,49.87996268624896,50.39307147405844,50.39877260880062,50.53078511266091,50.420242446972104,50.39877260880062,50.39877260880062,42.05755885204358,54.676486319828484,38.11759547540536
