,Central,Stat,PileupReweight,L1PrefireUp,L1PrefireDown,ElectronRecoSFUp,ElectronRecoSFDown,JetResUp,JetResDown,JetEnUp,JetEnDown,ElectronResUp,ElectronResDown,ElectronEnUp,ElectronEnDown,MuonEnUp,MuonEnDown,MotherJetPtUp,MotherJetPtDown,RequireHeavyTag
ptCorr_10to15_abseta_0p0to0p8,38945.59565995814,1235.349869349476,37605.188436770375,38887.98068692644,38999.94333874386,41632.888842655804,38945.59565995814,39604.07854019408,38482.45724028626,41012.36406981082,37012.76540607923,38945.59565995814,38945.59565995814,39027.54038972253,38963.27685945143,38945.59565995814,38945.59565995814,19222.969639582643,67199.51748950688,2001.297412455459
ptCorr_10to15_abseta_0p8to1p479,23893.12431315758,943.6085757587099,23170.937501360546,23859.495598705107,23925.101630815923,24758.990759855853,23893.12431315758,24150.111778548162,23904.031952921014,24915.906461701037,23038.491119696282,23858.29886313561,23893.12431315758,23864.176915409735,23928.19192341392,23893.12431315758,23893.12431315758,11129.486600416563,40922.49155946167,1467.5074527157853
ptCorr_10to15_abseta_1p479to2p5,24277.15114146185,969.5605283902523,22553.756331949164,24237.486389819114,24315.256730901576,24638.3722721698,24277.15114146185,24434.54317109924,24040.529765221057,25560.13943216481,22836.201547195516,24277.15114146185,24277.15114146185,24257.3271315639,24296.690685309157,24277.15114146185,24277.15114146185,12687.027396212077,40489.39150791465,832.7500834131747
ptCorr_15to20_abseta_0p0to0p8,46834.27658130385,1338.310855755127,46589.39482268347,46771.92802065685,46893.3548140714,50065.89828436886,46834.27658130385,47448.15363704647,46279.01441131761,49551.03357978746,44551.18048744569,46834.27658130385,46834.27658130385,46779.8797937615,46940.1410853906,46834.27658130385,46834.27658130385,22616.796182044993,81599.2172760167,2341.0879904447615
ptCorr_15to20_abseta_0p8to1p479,32354.608022923527,1109.1862797724611,31632.824870305747,32315.01292995482,32392.65403061881,33505.644312061515,32354.608022923527,32685.978035843556,31825.065470631365,34114.99005092986,30465.333113384764,32389.433472945497,32354.608022923527,32420.637877636877,32335.49912868892,32354.608022923527,32354.608022923527,15890.405624004623,56690.1458416635,1760.6899348090483
ptCorr_15to20_abseta_1p479to2p5,32628.990633931455,1103.3391641096568,31746.067192065202,32579.435213894216,32676.250704474776,33109.757427297234,32628.990633931455,32977.46965972755,32439.348742297938,34421.96644533768,30888.07771530086,32628.99063393145,32628.990633931455,32546.502107961573,32766.68031863574,32628.990633931455,32628.990633931455,15849.915712678088,56671.17083357353,1474.6325116424705
ptCorr_20to25_abseta_0p0to0p8,47959.782412911336,1258.1686588617588,47618.07791202821,47891.12305483788,48026.684865804986,48085.74307351065,47959.782412911336,47959.741376526625,47371.2584753946,50000.39779043959,45106.69617691161,47959.782412911336,47959.782412911336,47924.50358574088,47962.81027867457,47959.782412911336,47959.782412911336,23095.421706919296,81629.81939010721,2258.7318484123152
ptCorr_20to25_abseta_0p8to1p479,34523.97327231791,1062.288632890515,34190.31159242496,34485.81001525989,34560.19738636072,34650.382863635394,34523.97327231791,35039.57956992933,34235.48775014144,36302.502215390145,33449.54622665938,34549.71301760612,34523.97327231791,34455.10631218339,34559.38167710451,34523.97327231791,34523.97327231791,16935.141055053904,57783.112103153864,1775.4362104519269
ptCorr_20to25_abseta_1p479to2p5,39059.47162948001,1117.255685533376,38711.22131123839,38857.68211459707,39258.348445959455,39266.689453158055,39059.47162948001,39778.799563885135,38510.42954903134,41440.62857533036,37241.83012628477,39059.47162948001,39059.47162948001,38927.37316185949,39185.09189530024,39059.47162948001,39059.47162948001,20114.48637606893,64038.0411693556,1798.7989254746697
ptCorr_25to35_abseta_0p0to0p8,110962.25451895676,1920.352874291981,109965.9028811052,110835.7865990198,111081.94534642568,111254.16853936139,110962.25451895676,111794.00385184729,109588.3539170437,115747.40539616582,105202.27475113451,110962.25451895676,110962.25451895676,110821.2974306982,110983.15228687634,110962.25451895676,110962.25451895676,54353.65593920856,176125.9941645823,5264.498376227434
ptCorr_25to35_abseta_0p8to1p479,79860.6908636956,1606.8671228449437,79602.86666255172,79763.05698736216,79953.31278570212,80154.81070530946,79860.6908636956,80714.27201670235,79230.50914379478,83394.7028250597,76429.47910540775,79898.79260001914,79860.6908636956,79897.5244054537,79991.05242828517,79860.6908636956,79860.6908636956,39674.069132931334,123837.91503588231,3305.9800767063934
ptCorr_25to35_abseta_1p479to2p5,81455.3878581622,1603.8184707439523,80630.8232139842,80598.21277294192,82307.94725062182,81887.30936606671,81455.3878581622,82343.52279176161,80591.16564009238,85389.77718904895,78119.86874795496,81488.74850460171,81455.3878581622,81315.79766548934,81568.7971725351,81455.3878581622,81455.3878581622,43422.019607447284,125760.94082448512,3205.208290712658
ptCorr_35to50_abseta_0p0to0p8,174571.98780877498,2432.446453856848,173181.56412023713,174408.08988259936,174726.3511416824,175111.20060313653,174571.98780877498,176011.5798952228,173567.5895973607,180412.25526220223,168528.03721665696,174564.31198010966,174571.98780877498,174397.4135691885,174886.73473887614,174571.98780877498,174571.98780877498,100681.27449557908,240163.8329622376,7433.286282507908
ptCorr_35to50_abseta_0p8to1p479,117328.4285951824,2008.6546717308192,115387.24228962918,117213.9657497675,117436.66542425644,117782.77916166754,117328.4285951824,118013.75995145767,116456.95414758148,121220.49369165901,114007.47054070461,117113.96485576581,117328.4285951824,116964.13001671935,117371.6622525363,117328.4285951824,117328.4285951824,67921.12452620975,160481.15747531044,4910.933832449524
ptCorr_35to50_abseta_1p479to2p5,118366.58422321394,1959.7588106346427,117132.01024225837,116555.62392939132,120173.67579913983,118935.49898676427,118366.58422321394,118710.86177405195,117808.90239504306,122096.18422176047,115226.29685483423,118324.60603648095,118366.58422321394,118337.79105885858,118404.77880869755,118366.58422321394,118366.58422321394,67758.0222834397,158158.6923381066,4374.486737607603
ptCorr_50to100_abseta_0p0to0p8,280152.48547284066,3096.611354395001,320667.8615893612,322698.8842883181,323396.68761795684,324749.29898783343,323053.2488450202,323067.7412550043,323010.533049319,326605.9140645447,319931.01683180407,323096.003993439,323053.2488450202,323016.42735810665,322812.0753477558,323053.2488450202,323053.2488450202,266058.6117111323,356740.0804503626,12802.00598102641
ptCorr_50to100_abseta_0p8to1p479,194317.0961097586,2568.4270288773278,219986.10100630127,221369.60119776902,221978.64923010068,222997.95259863356,221678.85983867585,222250.37428156662,221257.15689119874,224035.48194329356,219308.72058920027,221862.0851962431,221678.85983867585,221914.58782015258,221681.91071634868,221678.85983867585,221678.85983867585,184051.42398841894,244018.07885893932,9066.692650063524
ptCorr_50to100_abseta_1p479to2p5,179879.24497413676,2427.571627500871,200597.25769190583,200669.96408799532,207251.50943116643,205429.05120792778,203958.97061068733,204193.16520618205,203649.5936242538,206566.55180838544,201559.87957674614,203958.9706106873,203958.97061068733,204024.43269829618,203829.65032528897,203958.97061068733,203958.97061068733,168306.50769924663,224887.78629467665,7512.689460643465
