,Central,Stat,PileupReweight,L1PrefireUp,L1PrefireDown,ElectronRecoSFUp,ElectronRecoSFDown,JetResUp,JetResDown,JetEnUp,JetEnDown,ElectronResUp,ElectronResDown,ElectronEnUp,ElectronEnDown,MuonEnUp,MuonEnDown,MotherJetPtUp,MotherJetPtDown,RequireHeavyTag
ptCorr_10to15_abseta_0p0to0p8,37207.287077262656,718.8534437445724,35264.763566477835,37159.138318059864,37253.313989807255,39774.63486627604,37207.287077262656,37837.51771989251,36683.95974034357,39059.78174457516,35554.88866241162,37194.012575280925,37207.287077262656,37233.98094853305,37227.37044208199,37207.287077262656,37207.287077262656,18297.65874275288,66070.69258308948,2372.079643888719
ptCorr_10to15_abseta_0p8to1p579,25402.637681554606,585.154900584591,23876.17508346798,25353.085630541827,25450.263169607788,26297.012038653003,25402.637681554606,25867.969601777724,25038.02734973324,26539.854706320493,24181.457151992297,25415.098613141985,25402.637681554606,25364.556906125472,25447.899511084706,25402.637681554606,25402.637681554606,12873.238080928397,43516.30174100839,1535.449647500011
ptCorr_10to15_abseta_1p579to2p5,28996.454755178638,636.9223126253816,26093.54672229679,28861.934382091848,29128.945822024565,29423.17338358029,28996.454755178638,29377.335990700987,28663.34390489349,30248.61263729191,27705.44157287843,28974.419382802917,28996.454755178638,28913.15132222481,29052.52573889832,28996.454755178638,28996.454755178638,14952.695096050593,46040.641412980425,1770.2734705357827
ptCorr_15to20_abseta_0p0to0p8,26883.643877049195,602.2836104656269,26268.713560050008,26852.296132217576,26913.39704325398,28738.64780477558,26883.643877049195,27431.65974187368,26401.450377067235,28135.899258308615,25307.286652413663,26882.369804683447,26883.643877049195,26874.69918648684,26917.06155951876,26883.643877049195,26883.643877049195,13307.92128225184,48899.70500571195,1555.1465383325922
ptCorr_15to20_abseta_0p8to1p579,19716.30565884894,509.34808470331154,19160.088656163993,19687.982850430035,19743.178363908104,20392.15448615883,19716.30565884894,20304.958692425276,19346.09267473224,20823.193175939505,18863.95764871473,19703.844727261574,19716.30565884894,19745.388957439573,19711.94010699462,19716.30565884894,19716.30565884894,10114.048438763848,36844.54495332366,1265.4662326732546
ptCorr_15to20_abseta_1p579to2p5,23288.827173028203,559.379372646951,21691.067955540057,23185.996256105893,23389.77257234576,23628.822245815754,23288.827173028203,23726.121597847035,22744.1545103316,24382.60385083162,22137.865322538903,23303.93961798326,23288.827173028203,23371.92852577916,23249.53094179029,23288.827173028203,23288.827173028203,12083.212341567283,39077.50859153715,1224.6529706894676
ptCorr_20to25_abseta_0p0to0p8,17580.097916210743,448.9949329371912,17381.193445988105,17564.1171012517,17595.257662021657,17638.4878859258,17580.097916210743,17939.111481986194,17298.054725968825,18705.02758942853,16682.558908068517,17580.097916210743,17580.097916210743,17593.244753891136,17559.46816068554,17580.097916210743,17580.097916210743,8428.5727920647,33218.277088454124,1114.987143759525
ptCorr_20to25_abseta_0p8to1p579,13845.034234134178,395.4747254822595,13706.057043970988,13828.728011303423,13860.576717442626,13903.984925497225,13845.034234134178,14067.614582805549,13624.682690622889,14350.764503873475,13105.5088304142,13822.744406686354,13845.034234134178,13822.037580634236,13938.450619910793,13845.034234134178,13845.034234134178,6681.649279578367,25128.661143468227,641.4645400222761
ptCorr_20to25_abseta_1p579to2p5,15395.294553929894,418.2724841369579,15103.22848392361,15255.701680394617,15534.685570411719,15478.231800057949,15395.294553929894,15726.664510710227,14924.2317754474,16353.686459116556,14499.603612074032,15395.294553929894,15395.294553929894,15393.989483556295,15413.164396462978,15395.294553929894,15395.294553929894,7901.248555707807,26295.22046509793,941.6195197085467
ptCorr_25to35_abseta_0p0to0p8,24861.327798674243,531.6977627344567,24598.517932165836,24837.598533231016,24883.770800259783,24927.248092782207,24861.327798674243,25267.467909220682,24498.492317591128,26315.932932815987,23466.788343885644,24850.07903261398,24861.327798674243,24841.86256331348,24861.87692827207,24861.327798674243,24861.327798674243,11162.522201097167,41432.0548552105,1488.1803060211184
ptCorr_25to35_abseta_0p8to1p579,17693.154017707326,445.06055655600477,17555.721652374956,17670.467894589485,17714.86048663612,17759.292017763535,17693.154017707326,17956.41797492156,17390.92646167509,18685.893421311706,16742.63132531457,17716.426013989152,17693.154017707326,17701.775993661395,17647.098108765636,17693.154017707326,17693.154017707326,8987.757373015645,28813.94153520961,895.0460338425966
ptCorr_25to35_abseta_1p579to2p5,20028.957609286488,469.654140084801,19632.49829863593,19764.535303232315,20293.817181229733,20134.173980294196,20028.957609286488,20286.471978824793,19760.124197700457,21052.9944849628,19161.673938784217,20028.957609286488,20028.957609286488,20018.685231493062,20038.387149695107,20028.957609286488,20028.957609286488,10538.557980916801,29970.645802236617,825.6674635846689
ptCorr_35to50_abseta_0p0to0p8,20748.217925780886,502.40258601869414,20067.148231202085,20735.334419317995,20760.37471480831,20809.665381033763,20748.217925780886,20821.177970155248,20560.41770441102,21274.7402382677,20115.500600709798,20756.355843316942,20748.217925780886,20766.075812290623,20746.911142933266,20748.217925780886,20748.217925780886,11562.263621527232,26995.29885450889,1055.8847787077434
ptCorr_35to50_abseta_0p8to1p579,15753.757266530414,442.34870915493565,14923.404777367234,15740.64011632069,15765.992523749825,15814.651619411821,15753.757266530414,15798.893246249047,15724.937427015764,16103.625754414074,15260.783883871885,15740.428890439218,15753.757266530414,15743.107411546194,15748.76780850913,15753.757266530414,15753.757266530414,9310.73525208892,20101.42736628505,693.7168592070325
ptCorr_35to50_abseta_1p579to2p5,15133.074200196652,416.91553361401185,14528.642431986593,14881.851350294099,15385.254120559697,15208.232806591752,15133.074200196652,15195.38511939375,15004.946981911786,15563.391117896621,14616.375536269703,15133.073506292021,15133.074200196652,15124.05315119388,15124.12547379143,15133.074200196652,15133.074200196652,9442.298073058633,18879.093329109513,653.0015751663716
ptCorr_50to100_abseta_0p0to0p8,11819.908931256918,384.4205549895372,11879.108682378528,12469.46697664096,12485.916690878563,12536.608599258301,12477.9041217523,12488.077640651347,12462.549311458835,12559.316531791315,12339.452598487165,12477.9041217523,12477.9041217523,12478.08116689578,12456.447792607425,12477.9041217523,12477.9041217523,10467.36915070969,13473.344711039752,568.0533008533921
ptCorr_50to100_abseta_0p8to1p579,8515.70214768536,325.60760656530596,8496.023335219988,9062.33363217504,9077.438615505975,9118.354094359378,9070.104979697322,9132.739628002571,9084.432999806937,9177.12575514782,9034.543870588985,9070.10497969732,9070.104979697322,9058.876699137465,9062.471326226334,9070.104979697322,9070.104979697322,7800.464916206239,9726.776304512097,490.02802806218926
ptCorr_50to100_abseta_1p579to2p5,7831.038363047249,297.96995147647755,8105.008242474991,8202.280379687989,8514.26552115798,8409.587295218738,8357.778671677039,8382.048573645096,8357.778671677039,8412.419738046035,8284.01336158088,8357.778671677039,8357.778671677039,8391.904920479526,8347.518248720555,8357.778671677039,8357.778671677039,7007.193357426706,8962.068187848114,299.51020574657747
