,Central,Stat,PileupReweight,L1PrefireUp,L1PrefireDown,ElectronRecoSFUp,ElectronRecoSFDown,JetResUp,JetResDown,JetEnUp,JetEnDown,ElectronResUp,ElectronResDown,ElectronEnUp,ElectronEnDown,MuonEnUp,MuonEnDown,MotherJetPtUp,MotherJetPtDown,RequireHeavyTag
ptCorr_10to15_abseta_0p0to0p8,43035.22826477743,439.7707991650378,40859.906154227174,42537.48989904995,43531.567668799486,46004.71104125167,43035.22826477743,43514.97983857515,42558.40931714577,44779.20899933433,41358.46759385393,43034.16649481896,43035.22826477743,42973.97493355631,43053.007764908434,43035.22826477743,43035.22826477743,24780.587924195188,65330.54543700952,2947.2898574646515
ptCorr_10to15_abseta_0p8to1p479,25648.785473986165,344.2093809864983,24431.362524189484,25475.96760955536,25822.826330066153,26594.43349570843,25648.785473986165,26128.397106516633,25344.609650327424,26796.738726981373,24585.529618381803,25661.601413360768,25648.785473986165,25642.426639512007,25706.38515617034,25648.785473986165,25648.785473986165,14707.604192350362,38982.41558218953,1893.4283561751295
ptCorr_10to15_abseta_1p479to2p5,19660.63911926949,303.49364819872284,17875.007610109486,19575.7972067808,19746.13358653213,19952.927326231707,19660.63911926949,20050.80409130158,19320.28412446123,20565.40061154037,18730.85853763331,19658.95196757699,19660.63911926949,19589.310161835496,19708.69964057258,19660.63911926949,19663.051438861105,10726.639157406067,31534.3422426249,1238.0219837636369
ptCorr_15to20_abseta_0p0to0p8,54245.55527844649,482.93754053873505,52180.651567400295,53766.88069222969,54722.431875580805,57988.564171267135,54245.55527844649,55231.594925720245,53255.16307756226,56733.51541025775,51897.68031299995,54250.98840543467,54245.55527844649,54206.87976128482,54340.70318796741,54245.55527844649,54245.55527844649,30054.452168298652,82859.51635833198,3467.9594283643755
ptCorr_15to20_abseta_0p8to1p479,35604.717675273256,390.6193055320507,34132.21312726487,35308.5615945592,35901.007405053475,36881.394668476794,35604.717675273256,36339.577927136634,34978.045057889605,37328.004852003134,33952.85165899203,35613.22495049791,35604.717675273256,35589.38603678755,35580.273372060015,35604.717675273256,35604.717675273256,18699.247800225414,57989.155301595514,2008.285090019111
ptCorr_15to20_abseta_1p479to2p5,32606.63209577257,379.7242301668299,30837.859469535215,32425.24466309633,32788.76266030934,33090.38261579175,32606.63209577257,33051.00460295404,31992.175995108453,33970.4566205818,31132.918757311687,32602.364993100025,32606.63209577257,32513.765367189888,32669.731561265202,32603.157668745276,32606.63209577257,18189.911216222998,51907.20512894274,1804.6224879513575
ptCorr_20to25_abseta_0p0to0p8,69863.5570498187,475.1637921160155,69517.86646792594,69391.48300553599,70332.9417719636,70047.05636971843,69863.5570498187,71539.04839071642,68019.59544276065,73083.88640977805,66525.68382322801,69869.9473944559,69863.5570498187,69779.28320142781,69930.69657176117,69863.5570498187,69865.37614045353,37321.94146345591,108369.43293055148,4111.80249368458
ptCorr_20to25_abseta_0p8to1p479,41784.21990038866,375.82558692234255,41631.047491522404,41421.28981217348,42146.88203133512,41936.72433530534,41784.21990038866,42789.612655414334,40698.12517359313,43849.07235065504,39594.72177014359,41758.67196086722,41784.21990038866,41711.17892526125,41802.818478124886,41784.21990038866,41784.21990038866,21488.242741580216,71876.1687604324,2250.425900319309
ptCorr_20to25_abseta_1p479to2p5,39772.05182765869,381.68757574821103,39222.15768235866,39256.436046545175,40291.627805374366,39982.600056343465,39772.05182765869,40357.037914742694,39140.54184898151,41546.180608547635,38108.25919362554,39780.003099159236,39772.05182765869,39714.69979191773,39854.43569425259,39772.05182765869,39772.05182765869,22312.633684159548,62487.48670176735,1915.4776699678573
ptCorr_25to35_abseta_0p0to0p8,250186.29264818763,842.857527621604,249735.3776716982,249073.2572697218,251293.17946618728,250841.0074723489,250186.29264818763,255725.54347781074,244385.06179387317,261221.39688262413,238900.50373828,250171.6174581799,250186.29264818763,249802.6158994682,250562.3037944716,250188.02312194434,250186.29264818763,123315.86150162006,354430.6412155758,11926.261367749963
ptCorr_25to35_abseta_0p8to1p479,111658.83649215657,589.7044998762249,111005.44725076613,110612.62441756034,112703.29550076158,112064.15909413603,111658.83649215657,112918.54413087314,110056.9289911133,115340.13011922488,107848.98699677747,111689.90181896582,111658.83649215657,111471.87053230446,111848.05778303323,111658.83649215657,111658.83649215657,68078.76546784872,160454.5222430074,5025.827561871841
ptCorr_25to35_abseta_1p479to2p5,111983.22657940822,606.60553614398,111153.04277760032,109868.16099621901,114115.37356073046,112573.59430240166,111983.22657940822,113244.86823217341,110593.53732574321,115896.05107201732,108108.85382090631,111981.76186304995,111983.22657940822,111597.02365160955,112347.87476253584,111983.22657940822,111985.02939861332,67614.93204458659,157900.63041919717,4710.764827722756
ptCorr_35to50_abseta_0p0to0p8,373747.56324277975,1022.2958024310526,370397.18911629764,373294.95284681174,374193.7838487091,374839.7937402206,373747.56324277975,376197.6322215102,371132.96297543554,381420.0190785221,365191.6989072769,373754.13053699903,373747.56324277975,373943.61568926525,373567.8733507981,373747.56324277975,373747.56324277975,214335.00356162066,435971.28692016494,12517.885252251133
ptCorr_35to50_abseta_0p8to1p479,300457.3524353881,915.6580932861006,295279.4774421476,298883.52474601666,302027.0579403371,301602.7948548788,300457.3524353881,301231.5524789291,299753.6115528643,304010.8328992671,296758.9190828247,300400.7538457579,300457.3524353881,300394.0727074704,300555.2445903511,300457.3524353881,300457.3524353881,218333.05008341404,331717.52395097556,9848.720481025404
ptCorr_35to50_abseta_1p479to2p5,316851.20313503285,934.8482657304446,309348.4403695058,309607.5501755749,324182.6810775422,318386.3612109952,316851.20313503285,317445.0495104163,316075.81752619473,320389.5501336162,312960.3070840094,316835.2365516609,316851.20313503285,316681.3683251094,317084.6271481054,316851.20313503285,316851.20313503285,242446.05174356623,353229.4403548105,9108.970510888717
ptCorr_50to100_abseta_0p0to0p8,113865.32924261478,675.8381600854876,121663.94716689078,123640.90896055831,124006.38726284409,124432.24461932678,123825.54547278858,124414.60285240537,123181.87700084424,125924.7225265258,121555.2413144403,123828.12736605304,123825.54547278858,123985.92824169052,123670.20921616883,123823.6279826386,123825.54547278858,91479.31445396082,142771.53200369782,7807.24197452738
ptCorr_50to100_abseta_0p8to1p479,102690.27883218446,635.477537715553,108943.85314682746,110693.0304500125,111724.34003337979,111806.63476999807,111210.15855910433,111647.81367235119,110658.02035810104,113005.59579980986,109243.85296370213,111235.28218725439,111210.15855910433,111428.30835215219,111036.06668059758,111210.15855910433,111210.15855910433,81427.78116194035,125353.9203951947,5995.31649090691
ptCorr_50to100_abseta_1p479to2p5,127446.68929179422,703.2434919269795,133352.59993877547,133746.29244302228,141050.81808081124,138225.2013869149,137367.19266022372,137868.36337347794,136797.17718922405,139313.17094982672,135168.27078294838,137375.7424962141,137367.19266022372,137877.63231138466,136867.0709219929,137367.19266022372,137367.19266022372,103227.3115379993,155204.643128292,6152.620167915328
