,Central,Stat,PileupReweight,L1PrefireUp,L1PrefireDown,ElectronRecoSFUp,ElectronRecoSFDown,JetResUp,JetResDown,JetEnUp,JetEnDown,ElectronResUp,ElectronResDown,ElectronEnUp,ElectronEnDown,MuonEnUp,MuonEnDown,MotherJetPtUp,MotherJetPtDown,RequireHeavyTag
ptCorr_10to15_abseta_0p0to0p8,187.36794435486888,7.898962038420938,177.2463267826852,185.8741540372436,188.85214897544697,200.2965590284557,187.36794435486888,188.90730785493986,186.40175320147603,192.56577974501,182.96739014868683,187.36794435486888,187.36794435486888,186.9583293621165,187.36794435486888,187.36794435486888,187.36794435486888,128.67317133020538,223.72376567199515,36.29783316764048
ptCorr_10to15_abseta_0p8to1p479,112.21428845513819,6.030403535995168,106.07963824090405,111.40393256558151,113.03036186079146,116.29839055463438,112.21428845513819,112.47710129826322,111.49864499056028,116.30891108784962,109.16545240321864,112.21428845513819,112.21428845513819,112.21428845513819,112.21428845513819,112.21428845513819,112.21428845513819,78.84116011256381,135.71290068727023,16.021843687696055
ptCorr_10to15_abseta_1p479to2p5,98.33471540364008,5.614439027142003,90.35074635426534,97.86479956310487,98.79455813495758,99.8024686382921,98.33471540364008,98.74481705420925,98.56505224518341,101.00256013849716,96.37823311079748,98.33471540364008,98.33471540364008,98.26287687565276,99.49260646957313,98.33471540364008,98.33471540364008,67.56484316995817,121.34552252502984,9.594665354282018
ptCorr_15to20_abseta_0p0to0p8,178.91583430072876,7.442644549800296,177.15468002301577,177.400114923521,180.4187825574419,191.261243162644,178.91583430072876,179.0880376502758,177.2342297674621,182.34232428051013,172.98531592510346,178.91583430072876,178.91583430072876,179.14029670017408,179.22196516347384,178.91583430072876,178.91583430072876,116.30345701981354,219.67049227257888,23.480348364890602
ptCorr_15to20_abseta_0p8to1p479,134.581780270687,6.417277913607225,129.71851914677177,133.26068910395213,135.8905820851012,139.29707431488657,134.581780270687,135.27969775807267,134.73488835457636,138.37202927393622,133.4519751842202,134.581780270687,134.581780270687,134.43464113051132,134.581780270687,134.581780270687,134.581780270687,93.23718558903806,163.424754679216,19.226070279423002
ptCorr_15to20_abseta_1p479to2p5,140.77678581246403,6.756840159863691,129.73343525449627,139.58483480713014,141.9716143364014,142.89015170235663,140.77678581246403,140.55896776513893,140.77157137790553,142.2445566224121,137.79633742684354,140.77678581246403,140.77678581246403,140.18105748316324,139.90880519144375,140.77678581246403,140.77678581246403,94.25921065328134,168.5281311219536,17.036545661600602
ptCorr_20to25_abseta_0p0to0p8,180.23207669126316,6.88241847525886,180.01118086364482,178.87576032866508,181.57533790543712,180.70512765577018,180.23207669126316,181.6461653123268,180.53049434609187,184.01787536890623,178.36913072809142,180.23207669126316,180.23207669126316,179.90026260802213,180.03115628451053,180.23207669126316,180.23207669126316,123.6398088425104,215.51001060435672,22.19066300411359
ptCorr_20to25_abseta_0p8to1p479,118.5145498766441,5.631948689291928,116.56604814039412,117.24108932566207,119.78262693814216,118.95171375278443,118.5145498766441,119.5354872975243,118.0947384571319,123.01025843290728,116.59504141050694,119.03887906378068,118.5145498766441,118.5145498766441,119.11220942808622,118.5145498766441,118.5145498766441,86.4527410730923,149.99470279947104,14.651570918625128
ptCorr_20to25_abseta_1p479to2p5,140.33313278472224,6.184173388865062,137.24632114730935,138.55668240519904,142.1315515299864,141.07274734391888,140.33313278472224,141.0446692504207,139.9207777190959,143.54045314955994,134.84993288584735,140.33313278472224,140.33313278472224,140.28258891226807,140.81502162201846,140.33313278472224,140.33313278472224,97.9953536193322,162.55279725931442,15.292085211929841
ptCorr_25to35_abseta_0p0to0p8,356.6259477491551,9.719141538842829,355.71233045357485,354.91927582561016,358.3090449580435,357.56464278863405,356.6259477491551,358.68705070948346,356.3790545862198,363.167589986866,349.07124299430666,356.6259477491551,356.6259477491551,356.63432580168035,356.65466670092803,356.6259477491551,356.6259477491551,254.9378348274371,418.37342749482843,40.035308413413006
