0,1,2,3,4,5,6,7,8,9,10,11
chromosome,"(128, 'RMSprop', 0.001, 'CyclicLR')","(128, 'Adadelta', 0.0005, 'StepLR')","(64, 'Adam', 0.002, 'StepLR')","(128, 'Adadelta', 0.001, 'CyclicLR')","(128, 'Adadelta', 0.0005, 'StepLR')","(128, 'Adadelta', 0.001, 'StepLR')","(64, 'AdamW', 0.0001, 'StepLR')","(128, 'RMSprop', 0.0005, 'StepLR')","(64, 'Adam', 0.01, 'StepLR')","(64, 'Adadelta', 0.0001, 'CyclicLR')","(128, 'AdamW', 0.001, 'CyclicLR')","(64, 'RMSprop', 0.001, 'CyclicLR')"
fitness,0.0005038176450937,0.0006113202756358999,0.0005239529318752999,0.0005957130278859001,0.0006113202756358999,0.0006006005302306999,0.0005697526354637001,0.0005042719639956001,0.0005289661839366999,0.0006421674139915,0.0005158760110064001,0.0005300221816887001
