0,1,2,3,4,5,6,7,8,9,10,11
chromosome,"(64, 'Adadelta', 0.001, 'CyclicLR')","(128, 'Adadelta', 0.001, 'StepLR')","(128, 'RMSprop', 0.002, 'StepLR')","(128, 'RMSprop', 0.0001, 'CyclicLR')","(128, 'AdamW', 0.001, 'StepLR')","(48, 'AdamW', 0.002, 'StepLR')","(64, 'Adam', 0.001, 'CyclicLR')","(128, 'RMSprop', 0.001, 'StepLR')","(128, 'AdamW', 0.002, 'CyclicLR')","(64, 'Adam', 0.0005, 'CyclicLR')","(128, 'RMSprop', 0.0005, 'CyclicLR')","(128, 'Adam', 0.01, 'CyclicLR')"
fitness,0.0006442440476208999,0.0006420821776938,0.0005617743555514,0.0005598729109717,0.0005639142603391,0.0005698770614606001,0.0005653361772733999,0.000565312062464,0.0005636424344211,0.0005630352203807,0.0005609777419577,0.0005530124743069001
