0,1,2,3,4,5,6,7,8,9,10,11
chromosome,"(64, 'Adadelta', 0.001, 'StepLR')","(32, 'AdamW', 0.001, 'StepLR')","(128, 'Adam', 0.002, 'CyclicLR')","(64, 'AdamW', 0.002, 'StepLR')","(128, 'Adam', 0.001, 'StepLR')","(32, 'Adadelta', 0.002, 'StepLR')","(128, 'AdamW', 0.002, 'CyclicLR')","(64, 'Adam', 0.01, 'CyclicLR')","(128, 'RMSprop', 0.0001, 'StepLR')","(128, 'Adam', 0.01, 'StepLR')","(128, 'Adam', 0.002, 'StepLR')","(128, 'Adam', 0.01, 'CyclicLR')"
fitness,0.0003066996520473,0.0002782421324934,0.0002613592046711,0.00027199012395880004,0.0002696899885222,0.000306698519559,0.00026627219397400007,0.0002653433474756,0.00026386095955960006,0.00026288208028389995,0.0002626935630327,0.00026187697815749996
