0,1,2,3,4,5,6,7,8,9,10,11
chromosome,"(64, 'AdamW', 0.01, 'StepLR')","(64, 'Adam', 0.002, 'CyclicLR')","(64, 'AdamW', 0.001, 'CyclicLR')","(64, 'Adadelta', 0.0005, 'CyclicLR')","(128, 'AdamW', 0.0001, 'CyclicLR')","(128, 'RMSprop', 0.0005, 'StepLR')","(128, 'AdamW', 0.01, 'StepLR')","(64, 'AdamW', 0.01, 'CyclicLR')","(64, 'AdamW', 0.01, 'CyclicLR')","(128, 'Adam', 0.01, 'CyclicLR')","(64, 'Adam', 0.01, 'CyclicLR')","(128, 'RMSprop', 0.0005, 'CyclicLR')"
fitness,0.0004288682407802,0.00042776440320500006,0.0004324703043889,0.0005053868835406001,0.00043977071983469996,0.00042489107639060006,0.00042806782892770005,0.00042744278079939995,0.00042744278079939995,0.00042697873143909994,0.00042652204751030004,0.00042638468836980005
