0,1,2,3,4,5,6,7,8,9,10,11
chromosome,"(64, 'Adam', 0.002, 'StepLR')","(128, 'Adadelta', 0.01, 'CyclicLR')","(128, 'AdamW', 0.001, 'CyclicLR')","(128, 'AdamW', 0.002, 'StepLR')","(128, 'Adadelta', 0.0005, 'StepLR')","(64, 'RMSprop', 0.0005, 'CyclicLR')","(128, 'AdamW', 0.01, 'StepLR')","(64, 'AdamW', 0.01, 'CyclicLR')","(64, 'AdamW', 0.01, 'CyclicLR')","(128, 'Adam', 0.01, 'CyclicLR')","(64, 'Adam', 0.01, 'CyclicLR')","(128, 'RMSprop', 0.0005, 'CyclicLR')"
fitness,0.0004317298181473,0.00045444272174720003,0.00042881512287100003,0.00043197603689300003,0.0004957564425846,0.00043026736023880007,0.00042806782892770005,0.00042744278079939995,0.00042744278079939995,0.00042697873143909994,0.00042652204751030004,0.00042638468836980005
