0,1,2,3,4,5,6,7,8,9,10,11
chromosome,"(64, 'AdamW', 0.001, 'StepLR')","(64, 'RMSprop', 0.01, 'StepLR')","(128, 'Adam', 0.01, 'CyclicLR')","(128, 'Adadelta', 0.001, 'CyclicLR')","(64, 'Adam', 0.0005, 'StepLR')","(64, 'Adadelta', 0.01, 'CyclicLR')","(128, 'AdamW', 0.01, 'CyclicLR')","(128, 'Adam', 0.001, 'CyclicLR')","(128, 'AdamW', 0.002, 'CyclicLR')","(64, 'AdamW', 0.01, 'CyclicLR')","(64, 'AdamW', 0.01, 'CyclicLR')","(128, 'RMSprop', 0.0005, 'CyclicLR')"
fitness,0.0004318323594236,0.0004478295755291,0.00042697873143909994,0.0004731186647263,0.0004419376689289,0.00046081371770959994,0.0004293485868072,0.000428650586378,0.0004281017463359,0.00042744278079939995,0.00042744278079939995,0.00042638468836980005
