0,1,2,3,4,5,6,7,8,9,10,11
chromosome,"(128, 'Adadelta', 0.0005, 'CyclicLR')","(64, 'AdamW', 0.0005, 'StepLR')","(64, 'Adadelta', 0.0001, 'StepLR')","(128, 'Adam', 0.001, 'StepLR')","(128, 'AdamW', 0.002, 'CyclicLR')","(128, 'RMSprop', 0.002, 'StepLR')","(128, 'AdamW', 0.001, 'CyclicLR')","(128, 'RMSprop', 0.0005, 'CyclicLR')","(128, 'AdamW', 0.002, 'StepLR')","(128, 'AdamW', 0.01, 'StepLR')","(128, 'RMSprop', 0.0005, 'StepLR')","(128, 'RMSprop', 0.001, 'CyclicLR')"
fitness,0.0006051220515417001,0.0005397071095685999,0.0006529367509342,0.0005094171246837999,0.0005046568661927999,0.0005104718009631,0.0005049024283412,0.0005026115351726,0.0005012784070439,0.0005008519693972,0.0005001460945321,0.0005001086635248
