,Central,Stat,PileupReweight,L1PrefireUp,L1PrefireDown,ElectronRecoSFUp,ElectronRecoSFDown,JetResUp,JetResDown,JetEnUp,JetEnDown,ElectronResUp,ElectronResDown,ElectronEnUp,ElectronEnDown,MuonEnUp,MuonEnDown,MotherJetPtUp,MotherJetPtDown,RequireHeavyTag
ptCorr_10to15_abseta_0p0to0p8,18166.35518530906,543.1308166044187,17775.230836336563,18147.4089956566,18184.543962345193,19577.318413627836,18166.35518530906,18315.442997710004,17979.008748521217,19081.19316849608,17274.27565537011,18166.35518530906,18166.35518530906,18131.128154949405,18164.10038140102,18166.35518530906,18166.35518530906,8547.425180373824,37855.65591358567,1037.8004386518126
ptCorr_10to15_abseta_0p8to1p579,11004.413341066114,412.5480328182237,11036.265836519966,10989.86873278725,11018.526065721926,11555.667508369464,11004.413341066114,11111.608829748477,10924.125622455462,11520.52723567177,10287.31203043978,11004.413341066114,11004.413341066114,11004.413341066114,11004.413341066112,11004.413341066114,11004.413341066114,5523.463593089398,24277.317362632108,815.6488696735469
ptCorr_10to15_abseta_1p579to2p5,11585.680319877638,423.11815669646097,11321.164757170774,11554.879511181616,11615.389030674087,11781.073352103605,11585.680319877638,11627.794860968399,11346.022148454227,12317.412956459513,11008.611548496412,11575.339146111084,11585.680319877638,11558.95705407991,11645.187187243344,11585.680319877638,11585.680319877638,5883.294274729665,22280.18056567053,704.91723080209
ptCorr_15to20_abseta_0p0to0p8,11727.097405302517,433.0541460059024,11687.925539938577,11718.122006452148,11735.423519903983,12637.9297128848,11727.097405302517,11874.145304850354,11700.20915473505,12487.261786179235,11184.688162432882,11727.097405302517,11727.097405302517,11714.760625321722,11763.17607806544,11727.097405302517,11727.097405302517,5892.654644365056,27397.161123740876,722.7720519941695
ptCorr_15to20_abseta_0p8to1p579,9006.02210807356,376.2482235926849,8792.949531901022,8996.99188266412,9014.704838435435,9444.981684712122,9006.02210807356,9080.808000178447,8860.065242258752,9591.98879287866,8463.50608295565,9006.02210807356,9006.02210807356,9015.624592727934,9019.636541685852,9006.02210807356,9006.02210807356,4304.093808664743,20077.998279718475,632.8663303534373
ptCorr_15to20_abseta_1p579to2p5,9400.124189856475,379.24955665183444,9157.194272161736,9375.377708800046,9424.008741566686,9560.572845432052,9400.124189856475,9546.81367471661,9400.124189856475,10078.21102337428,8894.137503485008,9410.465363623029,9400.124189856475,9430.901441539718,9474.651066682865,9400.124189856475,9400.124189856475,4860.225890322012,20818.645479926123,562.5304393703819
ptCorr_20to25_abseta_0p0to0p8,8585.91100061424,374.90676861458513,8387.249889208624,8579.547224878332,8591.95689635993,8608.59158835126,8585.91100061424,8553.713261886356,8475.70206719223,8914.816454359401,8041.977714441482,8568.657219416073,8585.91100061424,8585.052172451986,8593.584749449657,8585.91100061424,8585.91100061424,4044.221368544171,19361.92305540589,549.2357503364356
ptCorr_20to25_abseta_0p8to1p579,6712.296096475391,331.66457677711753,6412.450922045417,6704.749706434966,6719.032953871846,6728.441039011219,6712.296096475391,6775.557065823183,6677.6585566992135,7185.876860385193,6363.981889372355,6712.296096475391,6712.296096475391,6705.332807513505,6701.09009619373,6712.296096475391,6712.296096475391,3213.9792930046215,14881.661972753904,447.9331920891507
ptCorr_20to25_abseta_1p579to2p5,7412.500890868398,349.88656885047175,7179.613652520071,7374.03084289258,7444.532060497556,7436.774233017415,7412.500890868398,7649.522155562271,7351.750018518486,8022.533582303301,6996.674195434884,7412.500890868398,7412.500890868398,7374.988143784842,7435.76199025587,7412.500890868398,7412.500890868398,3610.2480242909514,15300.270834299865,592.308114051824
ptCorr_25to35_abseta_0p0to0p8,11990.71107199979,440.9963204059298,11628.115239387093,11984.573441326364,11996.507940814503,12022.355854058802,11990.71107199979,12032.25723522522,11959.824101004233,12683.167532466352,11401.99786250892,12007.964853197958,11990.71107199979,11995.308805683462,12014.48505411592,11990.71107199979,11990.71107199979,5453.330628996825,24107.422450682217,757.5347794434997
