,Central,Stat,PileupReweight,L1PrefireUp,L1PrefireDown,ElectronRecoSFUp,ElectronRecoSFDown,JetResUp,JetResDown,JetEnUp,JetEnDown,ElectronResUp,ElectronResDown,ElectronEnUp,ElectronEnDown,MuonEnUp,MuonEnDown,MotherJetPtUp,MotherJetPtDown,RequireHeavyTag
ptCorr_10to15_abseta_0p0to0p8,65.34075358764866,4.39041525661351,63.535320232053046,65.06930138903276,65.61017915007216,70.41570669091983,65.34075358764866,65.53403097018494,65.34075358764866,67.45066778230823,64.28366977141536,65.34075358764866,65.34075358764866,65.34075358764866,65.34075358764866,65.34075358764866,65.34075358764866,43.55833797314021,83.21109782669741,12.244589962792872
ptCorr_10to15_abseta_0p8to1p479,28.70186890998042,2.7627452399725905,30.2502078517321,28.58680451958751,28.813259574753015,30.199752375450288,28.70186890998042,28.50497293301663,28.50497293301663,28.70186890998042,28.70186890998042,28.70186890998042,28.70186890998042,28.70186890998042,28.70186890998042,28.70186890998042,28.70186890998042,21.56000101559202,38.72729268349148,5.560592950676174
ptCorr_10to15_abseta_1p479to2p5,24.931465552464957,2.607192163191763,25.142316650681643,24.810034414470763,25.046875667496575,25.342165018778594,24.931465552464957,25.28864557168159,25.178513674870437,25.8085569373412,24.09824923529541,24.931465552464957,24.931465552464957,24.931465552464957,24.931465552464957,24.931465552464957,24.931465552464957,18.653612083086006,31.08309090078832,4.5848458542501795
ptCorr_15to20_abseta_0p0to0p8,60.33336508026802,4.222573152435687,58.070317822678106,60.06317193805887,60.594635273789976,65.01939916363949,60.33336508026802,60.33336508026802,60.51582768549789,62.075800665612164,59.12655386480763,60.33336508026802,60.33336508026802,60.12014697577599,60.33336508026802,60.33336508026802,60.33336508026802,44.950614643183975,72.27214434904674,10.082575988085871
ptCorr_15to20_abseta_0p8to1p479,32.72154504352483,3.068844363490456,31.573160602490063,32.5487939233802,32.89144594254393,34.33886201394052,32.72154504352483,32.72154504352483,32.72154504352483,33.59951034501363,31.553394658158638,32.72154504352483,32.72154504352483,32.72154504352483,33.06498462026232,32.72154504352483,32.72154504352483,23.05845071567645,42.37772917218825,6.766076281907415
ptCorr_15to20_abseta_1p479to2p5,32.434602154909996,2.9888617793994063,32.21818229578609,32.26693090380782,32.59802557635025,32.95776477524254,32.434602154909996,32.33885484148597,32.143243951460086,32.97034768740007,31.412037667694044,32.434602154909996,32.434602154909996,32.18577085865691,32.99395761792686,32.434602154909996,32.434602154909996,20.91785500752417,41.491908512287125,4.934149078143784
ptCorr_20to25_abseta_0p0to0p8,57.88152620291636,4.124340212205478,55.89368014618885,57.626203016043505,58.1285769026462,58.09837781754427,57.88152620291636,57.60658945247512,57.82791051873306,59.29045158838474,55.96303345003038,57.88152620291636,57.88152620291636,58.372093594515846,57.88152620291637,57.88152620291636,57.88152620291636,42.59121823255138,67.8493198861302,9.140892978980807
ptCorr_20to25_abseta_0p8to1p479,37.72650100044548,3.223840435454948,39.54540149179408,37.51978511448009,37.93000819075554,37.86535199185804,37.72650100044548,37.330777899760776,37.58279130370361,38.042359245007326,36.08403931994155,37.72650100044548,37.72650100044548,37.72566510615749,38.04168505834173,37.72650100044548,37.72650100044548,28.63977244885197,47.00985901833161,7.91758147514936
ptCorr_20to25_abseta_1p479to2p5,37.309213465735716,3.3065521133394857,35.79819877279258,36.91551182680027,37.685698719074715,37.43248991230285,37.309213465735716,36.927959339203035,36.95449231656389,38.85045625301258,36.4975932160205,37.309213465735716,37.309213465735716,37.40593981841995,36.69303315889497,37.309213465735716,37.309213465735716,25.418363912978656,46.70231858729075,9.125364343819491
ptCorr_25to35_abseta_0p0to0p8,97.02492307217649,5.323901298305673,96.86432096390827,96.72558198863119,97.31327865924699,97.28122417483023,97.02492307217649,97.35166819545357,96.72416589763569,98.05403597784378,95.8210038787921,96.78079192036654,97.02492307217649,96.35111378694614,97.25322802211895,97.02492307217649,97.02492307217649,78.01294423152622,109.46399232537617,19.24002684374658
ptCorr_25to35_abseta_0p8to1p479,67.44850998695291,4.37886392496803,68.22826357765379,67.0048466584022,67.88597865869959,67.61072570724313,67.44850998695291,67.44850998695291,67.32913685469745,67.9849142188508,66.44981081657966,67.44850998695291,67.44850998695291,67.44934588124089,67.13332592905667,67.44850998695291,67.44850998695291,53.66665319532911,80.74496749967635,8.696959200159084
