,Central,Stat,PileupReweight,L1PrefireUp,L1PrefireDown,ElectronRecoSFUp,ElectronRecoSFDown,JetResUp,JetResDown,JetEnUp,JetEnDown,ElectronResUp,ElectronResDown,ElectronEnUp,ElectronEnDown,MuonEnUp,MuonEnDown,MotherJetPtUp,MotherJetPtDown,RequireHeavyTag
ptCorr_10to15_abseta_0p0to0p8,2492.3104616111436,52.970996488512625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1025.0827141792915,5832.026680892619,323.6696231128605
ptCorr_10to15_abseta_0p8to1p479,1486.7134708924968,41.08976515574724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,626.8799916344177,3420.202499827503,200.18971030639594
ptCorr_10to15_abseta_1p479to2p5,1780.268584503525,45.15230492714857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,762.1251987495623,4088.096069746186,154.3576294256093
ptCorr_15to20_abseta_0p0to0p8,1436.0762336081968,40.21582985049848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,552.1099886335919,3259.8123887955517,185.41045981156248
ptCorr_15to20_abseta_0p8to1p479,1101.0844387383795,35.15228711654657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,434.3543400391262,2509.964948100388,107.82283762922674
ptCorr_15to20_abseta_1p479to2p5,1934.5328103891889,47.084801107934375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,778.0671143042733,4154.621493091262,160.99022193250062
ptCorr_20to25_abseta_0p0to0p8,2368.7669637153285,54.988338293568226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,990.2923904386364,4749.637274210838,270.7912535039763
ptCorr_20to25_abseta_0p8to1p479,2089.1654304510025,51.88195635712438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,894.8373980319888,4077.9638875400988,212.28536590301212
ptCorr_20to25_abseta_1p479to2p5,4102.526266252344,73.02714412065153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1782.5293590661952,8166.8250722546145,269.3207636011782
ptCorr_25to35_abseta_0p0to0p8,2692.572261164362,58.68193071681501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1294.8948874943994,4565.4937350836335,237.94929989041464
ptCorr_25to35_abseta_0p8to1p479,2517.9471835934355,57.007895088627286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1312.4005625946097,4185.769609774648,192.67858261959745
ptCorr_25to35_abseta_1p479to2p5,6260.270167598172,90.19729217266632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3102.3164176975574,9982.220003870028,309.8760975967249
ptCorr_35to50_abseta_0p0to0p8,8548.834247772686,108.65552236309142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5419.370763319072,10985.802199871207,579.5130250476171
ptCorr_35to50_abseta_0p8to1p479,8506.127277990388,108.54761632200895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5535.902402890536,10901.341931300403,543.6117310502788
ptCorr_35to50_abseta_1p479to2p5,22245.97983532449,175.61125576019353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14327.066186262005,28742.11674595766,1048.2592796020906
ptCorr_50to100_abseta_0p0to0p8,4235.506307190346,76.50252622536298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3876.681936263586,4936.349112403727,313.96408766506914
ptCorr_50to100_abseta_0p8to1p479,4437.901395969853,78.10143351060064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4050.161117770165,5205.339853860352,285.4913950211052
ptCorr_50to100_abseta_1p479to2p5,12331.46322085937,130.41165432751032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11115.569184769274,14462.099544030636,662.11319718423
