,Central,Stat,PileupReweight,L1PrefireUp,L1PrefireDown,ElectronRecoSFUp,ElectronRecoSFDown,JetResUp,JetResDown,JetEnUp,JetEnDown,ElectronResUp,ElectronResDown,ElectronEnUp,ElectronEnDown,MuonEnUp,MuonEnDown,MotherJetPtUp,MotherJetPtDown,RequireHeavyTag
ptCorr_10to15_abseta_0p0to0p8,189.17867595983506,5.549381725683159,190.40132357236652,188.93336597250777,189.41389520335568,203.87200066028018,189.17867595983506,189.47057082995522,189.42902895577157,196.498825345596,182.7342657116409,189.17867595983506,189.17867595983506,189.22757961764165,189.38062279583747,189.17867595983506,189.17867595983506,107.38199158251822,273.50001074750367,10.877835080722091
ptCorr_10to15_abseta_0p8to1p479,121.48030712221748,4.445035661340394,120.00219505839081,121.29844221366068,121.65716315337386,127.83951543392594,121.48030712221748,122.38135449746062,119.88947906299214,126.65498772598288,116.49390484918409,121.48030712221748,121.48030712221748,121.37399789029122,121.64649776362515,121.48030712221748,121.48030712221748,67.40896795737135,179.6763390386884,7.568097298753001
ptCorr_10to15_abseta_1p479to2p5,99.2091309427623,3.990729527503819,96.6678915133325,99.07332852094731,99.3403143530192,100.85257690385126,99.2091309427623,99.41554587373416,99.08103862252989,100.79994719847187,95.76396282421037,99.2091309427623,99.2091309427623,98.29970551330516,99.83108343180648,99.2091309427623,99.2091309427623,54.67188336161039,140.11385331150603,6.816716289925374
ptCorr_15to20_abseta_0p0to0p8,202.64370042616866,5.7419697861687595,203.1690842884912,202.3389715797597,202.93639243419912,218.3828405472973,202.64370042616866,202.71820108094323,202.89332003682364,208.25571203345362,195.7959544948556,202.64370042616866,202.64370042616866,202.75542692255954,202.7998056348907,202.64370042616866,202.64370042616866,114.96192784299859,292.17988815954885,12.896781889086084
ptCorr_15to20_abseta_0p8to1p479,137.29871558111898,4.693226236464743,138.45289293227472,137.0844912361011,137.49983494842172,144.1541292701702,137.29871558111898,136.9593608512998,136.7288004585879,142.35755738050747,132.593238073107,137.29871558111898,137.29871558111898,137.2532887819424,137.3784046936853,137.29871558111898,137.29871558111898,76.62448285521498,196.4434255911458,10.10232570046703
ptCorr_15to20_abseta_1p479to2p5,158.49693541480636,4.9782844625862195,157.87794873560267,158.1808545429658,158.80506589054713,161.13444657268877,158.49693541480636,158.59002257531913,157.47698762252952,163.16328662169715,153.29776727716103,158.4969354148064,158.49693541480636,158.02531095572039,158.64107024237825,158.49693541480636,158.49693541480636,93.14851666026601,222.80526413086764,8.201645504717815
ptCorr_20to25_abseta_0p0to0p8,204.83176633291004,5.820501129100242,203.07916476297035,204.56436982221794,205.08512649107354,205.87595773353337,204.83176633291004,204.6761563635356,203.4015953979047,210.14935489236356,198.49115429742614,204.83176633291006,204.83176633291004,204.458500998597,205.26634885437193,204.83176633291004,204.83176633291004,120.41115268928539,281.8380864430448,11.66677650937326
ptCorr_20to25_abseta_0p8to1p479,158.08359154451603,5.153089477333892,154.830025226508,157.82331147247473,158.33495344835143,158.66492692049675,158.08359154451603,158.85419867542578,157.73203183152916,164.00861814251638,152.76319506501756,158.08359154451603,158.08359154451603,157.90277553017617,158.17024557877716,158.08359154451603,158.08359154451603,89.13000978479356,223.07852245544422,8.883560269673449
ptCorr_20to25_abseta_1p479to2p5,175.21721996257537,5.407662595653309,173.34608856930208,174.53850017422553,175.79528781169228,175.83974495438633,175.21721996257537,176.44862509731087,175.21513763517476,180.62045845403313,168.71111314961615,175.21721996257537,175.21721996257537,173.90882750704927,175.0394843858273,175.21721996257537,175.21721996257537,106.52493878506615,239.59880072017688,8.629149976255075
ptCorr_25to35_abseta_0p0to0p8,425.3365711204927,8.357418324440628,424.3897949744038,424.75299035804335,425.89856046448256,426.4593357884874,425.3365711204927,425.5958797168375,425.19728456603093,439.39850557320403,412.36059538869887,425.33657112049275,425.3365711204927,424.90560789183587,425.5885515343655,425.3365711204927,425.3365711204927,255.8852545705799,566.8988191068642,21.860952018945348
