,Central,Stat,PileupReweight,L1PrefireUp,L1PrefireDown,ElectronRecoSFUp,ElectronRecoSFDown,JetResUp,JetResDown,JetEnUp,JetEnDown,ElectronResUp,ElectronResDown,ElectronEnUp,ElectronEnDown,MuonEnUp,MuonEnDown,MotherJetPtUp,MotherJetPtDown,RequireHeavyTag
ptCorr_10to15_abseta_0p0to0p8,271.01617446559817,3.761200165255854,272.6044614145328,269.9462261767417,272.02213511016976,292.0657384838017,271.01617446559817,271.0837487845403,270.92390805493085,272.72443544750786,269.2628137494263,271.0175828172271,271.01617446559817,271.15768001607864,271.27011508978285,271.01617446559817,271.01617446559817,235.25951561443458,291.3041307898745,217.47263761563434
ptCorr_10to15_abseta_0p8to1p579,154.68421075138968,2.8151920463232885,154.58093337516559,154.04632679512187,155.2854766964243,162.62810530424994,154.68421075138968,154.6337283004932,154.89006684808083,155.85586617908086,153.21478994871757,154.62355134147876,154.68421075138968,154.35572318428498,154.5144800431508,154.68421075138968,154.68421075138968,135.0505604214626,167.65895166541824,124.39618589136344
ptCorr_10to15_abseta_1p579to2p5,104.04329152910698,2.283676979663856,104.4444586660209,103.61048452024606,104.45090331625994,105.76835630992642,104.04329152910698,104.01711755382169,104.12464105496659,104.85016824729297,103.26168774878909,104.043291529107,104.04329152910698,103.55640948031412,104.28545917439445,104.04329152910698,104.04329152910698,91.00740101322639,112.47660968651707,83.96096240801535
ptCorr_15to20_abseta_0p0to0p8,337.6942461742093,4.179505162214072,342.938546222476,336.46549783626995,338.833381929799,363.9226315000647,337.6942461742093,337.8087721102755,337.82108011437833,339.94483455797587,335.23264103613803,337.6259755201446,337.6942461742093,337.34657669129587,337.96208965203425,337.6942461742093,337.6942461742093,294.2624433810559,364.6569955454274,271.1652699859133
ptCorr_15to20_abseta_0p8to1p579,208.23810082925414,3.2545185778946695,210.72686561912235,207.44934450661628,208.97174402261257,218.53156117127998,208.23810082925414,208.41796155539933,208.45655147258128,210.26860139302363,206.63698062336715,208.2608205336268,208.23810082925414,208.05244813632862,208.96576926512327,208.23810082925414,208.23810082925414,181.56564990179118,226.32228732370112,166.66276717048382
ptCorr_15to20_abseta_1p579to2p5,160.67351951310522,2.817799386694387,162.9735313374168,159.9855659634535,161.32268243378397,163.32647836366328,160.67351951310522,160.73175643644882,160.3928798959222,161.6362652696787,159.4231218062459,160.62323339309754,160.67351951310522,159.9982362637984,160.9830175544663,160.67351951310522,160.67351951310522,141.23696546986562,172.50277903373328,127.79910573238911
ptCorr_20to25_abseta_0p0to0p8,344.4448855810118,4.2221375914094725,349.5061025462337,343.1879215584574,345.60278570207277,345.67853343061614,344.4448855810118,344.7012341312259,345.1730798250805,346.54335592815505,341.5029726355262,344.5340300825835,344.4448855810118,343.80728707938516,344.8198183371721,344.4448855810118,344.4448855810118,303.66146671532056,369.04430225092665,279.05280229976216
ptCorr_20to25_abseta_0p8to1p579,220.4666752409112,3.3970418739804744,222.82712056035106,219.62362329240102,221.25300808837883,221.10408627404345,220.4666752409112,220.4577836175896,220.64944753681362,221.84716810614577,218.95089305064676,220.41844282499935,220.4666752409112,219.91210731395913,220.47696385233078,220.4666752409112,220.4666752409112,195.4583719549526,236.18291966312475,176.1499333807109
ptCorr_20to25_abseta_1p579to2p5,170.03213276940315,2.9843174444160074,172.94268739213516,168.92138415182728,171.02314332725445,170.61669193613506,170.03213276940315,170.1507419283094,169.937896555353,171.24314509145805,168.19898432774949,170.08251017322254,170.03213276940315,170.0574841719922,170.7679885573353,170.03213276940315,170.03213276940315,149.11388498548558,183.0246048352367,134.70372943715745
ptCorr_25to35_abseta_0p0to0p8,670.164163695741,5.8752504301163295,685.3068754606552,667.815705686426,672.3334071232547,671.9327762801561,670.164163695741,669.6443683592387,670.6107098041131,674.6228562160807,665.2749730707213,670.2548576436035,670.164163695741,670.2484326853898,670.5439506958237,670.164163695741,670.2133110607823,592.018743336178,716.0044771202619,539.8405672594222
