,Central,Stat,PileupReweight,L1PrefireUp,L1PrefireDown,ElectronRecoSFUp,ElectronRecoSFDown,JetResUp,JetResDown,JetEnUp,JetEnDown,ElectronResUp,ElectronResDown,ElectronEnUp,ElectronEnDown,MuonEnUp,MuonEnDown,MotherJetPtUp,MotherJetPtDown,RequireHeavyTag
ptCorr_10to15_abseta_0p0to0p8,236.16749049408023,3.5132022418221864,237.90978323987082,235.24814713187453,237.03166906698925,254.51039095002565,236.16749049408023,236.09529184004026,236.1270239480806,237.88579761302532,234.65376017527018,236.13661015392887,236.16749049408023,236.15776731544935,236.32111296243022,236.16749049408023,236.16749049408023,204.70609341955108,254.3556932048624,188.74145068018973
ptCorr_10to15_abseta_0p8to1p479,136.33709015303623,2.6443354390892164,136.10847452633246,135.77529703457157,136.86641325607064,143.4232767376844,136.33709015303623,136.2863436711823,136.50604640455603,137.31221729036878,135.1799722272027,136.27643074312527,136.33709015303623,135.98765296387745,136.27692798280222,136.33709015303623,136.33709015303623,119.62435896547521,147.8834243499036,108.87947370486805
ptCorr_10to15_abseta_1p479to2p5,96.40832032244326,2.198490503165633,97.00639387201568,96.03111793178047,96.76098486294558,97.99992165347719,96.40832032244326,96.31220211218447,96.54916592275846,97.21125509033156,95.62021033190513,96.40832032244325,96.40832032244326,95.92787637221919,96.6822589464396,96.40832032244326,96.40832032244326,83.98692209215376,104.51473061477354,77.51667440027603
ptCorr_15to20_abseta_0p0to0p8,280.9928236434717,3.8101812606187613,285.7320539641368,279.9638723160747,281.9474238921888,302.8172643492784,280.9928236434717,281.2057960931066,280.9586771169004,283.0528366067094,278.7341662512131,280.924552989407,280.9928236434717,280.773353658896,281.35469416875696,280.9928236434717,280.9928236434717,244.23399697188063,304.1906770240919,223.42701654590624
ptCorr_15to20_abseta_0p8to1p479,171.0757083572698,2.9537474112778686,173.5945883730012,170.45377473851988,171.65193915387056,179.70599280212616,171.0757083572698,171.23672295660833,171.25994080732278,172.96035718023865,169.90659430067225,171.0984280616425,171.0757083572698,170.93088087052084,171.47688922743086,171.0757083572698,171.0757083572698,148.58535201949334,186.10975737094722,136.2024912293753
ptCorr_15to20_abseta_1p479to2p5,143.94874162437463,2.67290881209832,145.5526479315833,143.3675488130888,144.4960657431701,146.31941550780448,143.94874162437463,143.90626876784407,143.6681020071916,144.777481640081,142.9269125978843,143.89845550436695,143.94874162437463,143.354199518683,144.26634266027202,143.94874162437463,143.94874162437463,126.30471677309558,154.77803980012612,115.84259538677915
ptCorr_20to25_abseta_0p0to0p8,288.62927876685916,3.869315590315845,291.88018119507905,287.57946240541764,289.59761107327154,289.391106450042,288.62927876685916,288.7222670170354,289.28194087631067,290.4355619315983,285.99923742485106,288.7184232684308,288.62927876685916,288.0436602601799,289.02597202991944,288.62927876685916,288.62927876685916,253.5928781989457,309.56331921102014,231.83448833289856
ptCorr_20to25_abseta_0p8to1p479,180.97641217282262,3.073201414562015,183.42821441524862,180.31256900722695,181.59389245612698,181.41116348657675,180.97641217282262,180.95740650608815,181.12180361312485,181.9658943881027,179.61812396539455,180.9281797569107,180.97641217282262,180.48184830326272,181.20997789865612,180.97641217282262,180.97641217282262,160.3869493005318,193.38237867354124,143.53047440818978
ptCorr_20to25_abseta_1p479to2p5,145.90282563201563,2.7656395044433117,148.7112719751042,144.94999117394843,146.7489310832537,146.37833753151077,145.90282563201563,146.03219508281387,145.73745459033472,146.85655618137417,144.40484907055716,145.95320303583503,145.90282563201563,145.89722264774147,146.3502335223523,145.90282563201563,145.90282563201563,128.13819048673858,157.2735122936714,115.09758307982615
ptCorr_25to35_abseta_0p0to0p8,580.2580706621648,5.4828050168699045,590.0414124842249,578.2758300240577,582.0880497959179,581.7895275037976,580.2580706621648,579.8517524540139,580.5043261555487,584.0698459670983,575.7321971398786,580.3487646100273,580.2580706621648,580.3365660702858,580.5081650402375,580.2580706621648,580.3072180272061,510.25471845549737,620.4475269138154,463.71212906418316
