,Central,Stat,PileupReweight,L1PrefireUp,L1PrefireDown,ElectronRecoSFUp,ElectronRecoSFDown,JetResUp,JetResDown,JetEnUp,JetEnDown,ElectronResUp,ElectronResDown,ElectronEnUp,ElectronEnDown,MuonEnUp,MuonEnDown,MotherJetPtUp,MotherJetPtDown,RequireHeavyTag
ptCorr_10to15_abseta_0p0to0p8,164.77576626263183,5.181034282140828,166.33913681411283,164.55861302164902,164.98505396758162,177.5737405807074,164.77576626263183,165.06766113275202,164.71263759018652,171.31794633080776,158.68032082211903,164.77576626263183,164.77576626263183,164.82466992043845,164.77576626263186,164.77576626263183,164.77576626263183,92.33681353211918,240.64589790836268,9.189526348411942
ptCorr_10to15_abseta_0p8to1p479,106.97919759686799,4.174309031732155,105.47875749968627,106.81967294923201,107.13462826959028,112.58468904567881,106.97919759686799,107.78073992004357,105.52071929016242,111.71479029578691,102.43357612753414,106.97919759686799,106.97919759686799,106.87288836494173,107.14538823827566,106.97919759686799,106.97919759686799,58.39283089040356,161.19099261514103,6.866155508525347
ptCorr_10to15_abseta_1p479to2p5,91.42487418340235,3.8342237229686496,88.81925110486995,91.30187932359532,91.54352626695515,92.93999576181471,91.42487418340235,91.63128911437423,91.29678186316997,92.72940255933297,88.16793469584383,91.42487418340235,91.42487418340235,90.51544875394521,92.04682667244654,91.42487418340235,91.42487418340235,50.71862281877625,127.18227169180953,6.375013230790245
ptCorr_15to20_abseta_0p0to0p8,170.66863876191582,5.272908959213576,171.08929800526872,170.40535500842861,170.92247531001894,183.92430678469134,170.66863876191582,170.88440612816288,170.9182583725708,175.26536909899573,164.5502038266471,170.66863876191582,170.66863876191582,170.78036525830663,170.81565673359472,170.66863876191582,170.66863876191582,95.39180549831526,246.64467016460515,10.99765945628124
ptCorr_15to20_abseta_0p8to1p479,113.33035853934732,4.260393236446567,114.76036659088379,113.1601513549648,113.48878206420841,119.00270596023421,113.33035853934732,113.13227052100066,112.90171012828878,117.36624085164681,109.50833257408812,113.33035853934732,113.33035853934732,113.43666777127356,113.74414593562545,113.33035853934732,113.33035853934732,63.21108281172384,163.04465663553802,7.586335901072529
ptCorr_15to20_abseta_1p479to2p5,136.29596057345557,4.60753413374496,136.14968869914932,136.0191997944272,136.5651918050234,138.56114898471034,136.29596057345557,136.3890477339683,135.42946490584086,140.26602414796395,131.40615215405802,136.29596057345557,136.29596057345557,136.1694801873842,136.32196016161734,136.29596057345557,136.29596057345557,79.9849070984051,190.94261191107302,7.637179000094904
ptCorr_20to25_abseta_0p0to0p8,169.32765578410712,5.291694704926812,167.81594862280542,169.10934258900065,169.534658911224,169.7744431248279,169.32765578410712,168.9151304540936,168.13168879782503,173.40916184539043,163.8136537872765,169.32765578410712,169.32765578410712,168.95439044979412,169.9882217278545,169.32765578410712,169.32765578410712,97.61511272048747,238.14761352656708,9.793350665241343
ptCorr_20to25_abseta_0p8to1p479,130.58656429606646,4.694657190951013,126.74327011964172,130.36535940393443,130.79965078217114,130.90140464880264,130.58656429606646,131.24065769785162,130.28723394471248,135.70123974135754,126.39033378176109,130.58656429606646,130.58656429606646,130.25855214536833,130.54952763892854,130.58656429606646,130.58656429606646,73.94431047896543,184.78984663933804,7.14139243634629
ptCorr_20to25_abseta_1p479to2p5,136.8797185824819,4.789306547369709,135.09635981386816,136.33899014371866,137.33219212563085,137.32704478573817,136.8797185824819,137.837166728754,136.94208605008882,141.14313377033358,131.66258575769967,136.8797185824819,136.8797185824819,135.63711780482336,136.8740442009435,136.8797185824819,136.8797185824819,82.8254954866472,192.47855845602834,6.244804996561139
ptCorr_25to35_abseta_0p0to0p8,366.5030090228565,7.751836843405686,366.3290445700404,365.9916450941302,366.99557873271675,367.47055248276297,366.5030090228565,367.27884974094445,366.19055056751495,379.3700582930844,354.1674085888575,366.5030090228565,366.5030090228565,366.42551509409776,366.5759599596505,366.5030090228565,366.5030090228565,218.96371492781577,489.1535781934293,19.612202921169487
ptCorr_25to35_abseta_0p8to1p479,272.68428210646636,6.710461434490997,271.0683152541815,272.3000089791413,273.054144687897,273.33898552493787,272.68428210646636,272.98564570286766,271.31223427886516,281.37214904505237,263.6956769816265,272.68428210646636,272.68428210646636,272.0850380852088,273.36034283460725,272.68428210646636,272.68428210646636,165.21884021680856,362.62246298230934,15.90554892973473
ptCorr_25to35_abseta_1p479to2p5,284.2089181443595,6.879932237379008,279.09268602548843,282.2818436483485,286.0905011968354,285.1378728919877,284.2089181443595,285.0725258427671,283.5535121141362,294.9448479817558,273.9779255369541,284.2815419305242,284.2089181443595,284.6340273898215,284.86712318989595,284.2089181443595,284.2089181443595,178.25258740147422,371.22086386121293,13.757936344292434
ptCorr_35to50_abseta_0p0to0p8,523.7640275700802,9.505533933287468,521.9286867636422,522.9963983303581,524.5029983367843,525.3177533088065,523.7640275700802,524.2860049291995,523.4267961575719,535.9063733868985,513.595416805573,523.7640275700802,523.7640275700802,523.1578861162627,523.951765247783,523.7640275700802,523.7640275700802,364.7937810692084,649.237104848748,26.07320283272398
ptCorr_35to50_abseta_0p8to1p479,369.0532296553176,8.016054896883363,366.0176887013106,368.60773840118736,369.4810516881432,369.94454874116576,369.0532296553176,370.27754792166667,368.4667449359049,378.45485652549644,363.8116550383511,369.3169208862732,369.0532296553176,369.6092413694415,369.8787475694601,369.0532296553176,369.0532296553176,251.57587347757973,449.8145082962299,19.427922848247206
ptCorr_35to50_abseta_1p479to2p5,378.24077647264073,8.113386828841746,371.19350293156583,375.2789415943768,381.17721922563084,379.5516434679391,378.24077647264073,379.14736472731784,377.48774151147546,388.19766961609565,371.57138450745776,378.17920865264546,378.24077647264073,378.87937257391224,378.3191760985687,378.24077647264073,378.24077647264073,261.2358595173672,459.21974484624155,17.574356696451463
ptCorr_50to100_abseta_0p0to0p8,873.5870199346779,12.283059872822314,1076.087254379463,1076.3423120063505,1079.2465979156814,1084.2078962020296,1077.826858089068,1078.1007757140906,1076.5213160494989,1088.1265213932547,1069.6709501340856,1077.8283961823536,1077.826858089068,1078.206639955742,1077.3898860012234,1077.826858089068,1077.826858089068,941.0529974293747,1162.5516147457192,51.91144295586662
ptCorr_50to100_abseta_0p8to1p479,618.4266936364825,10.422796466926508,750.16839013249,760.7529731885915,763.1128677994008,766.1521898600341,761.9577433223344,762.2987325890967,761.233605202841,766.7105392461095,755.7497765980038,761.6934980121987,761.9577433223344,762.1959605552553,761.0281208052097,761.9577433223344,761.9577433223344,663.5679335517926,824.6140969857203,37.70525166440987
ptCorr_50to100_abseta_1p479to2p5,573.2975971197061,9.854610504458607,679.0417532078108,675.0585232221448,689.9279507848205,688.7405864527689,682.5101454783025,682.7385846013105,681.9090020252594,689.4988397457124,678.0692710846696,682.5101454783028,682.5101454783025,682.6713615835151,682.1434296697095,682.5101454783025,682.5101454783025,583.6680920055085,744.3525888268687,32.46702542265713
