,Central,Stat,PileupReweight,L1PrefireUp,L1PrefireDown,ElectronRecoSFUp,ElectronRecoSFDown,JetResUp,JetResDown,JetEnUp,JetEnDown,ElectronResUp,ElectronResDown,ElectronEnUp,ElectronEnDown,MuonEnUp,MuonEnDown,MotherJetPtUp,MotherJetPtDown,RequireHeavyTag
ptCorr_10to15_abseta_0p0to0p8,23826.285371501217,321.47038299205565,23368.70942882314,23704.09611718025,23946.310388308717,25676.84990047201,23826.285371501217,24036.031226903673,23647.26165571758,24989.9320674399,22807.968328795825,23824.404008978086,23826.285371501217,23792.82060902933,23843.367787350326,23826.285371501217,23826.285371501217,13164.20420321541,42199.10990071754,1495.7036802972195
ptCorr_10to15_abseta_0p8to1p479,13831.204423014178,248.75500455577492,13577.513852391432,13785.251948503326,13876.262621399877,14541.321634555332,13831.204423014178,13931.191380326409,13715.425774679468,14465.758893148419,13254.15310181811,13824.83197877519,13831.204423014178,13822.979132547387,13836.195983225254,13831.204423014178,13831.204423014178,7744.61277298879,24234.87535573982,838.2785634894028
ptCorr_10to15_abseta_1p479to2p5,8951.477114301988,195.64876930608386,8788.562976622647,8926.604047023435,8975.840975801442,9099.715629426937,8951.477114301988,9016.322123524691,8905.509806681144,9392.022591190944,8526.152540275289,8950.067018355368,8951.477114301988,8913.829063850953,8962.489030447936,8951.477114301988,8951.477114301988,4814.424493661796,16934.364785328635,537.113696331545
ptCorr_15to20_abseta_0p0to0p8,29093.864664644218,345.14989066535975,28962.155263352688,28975.404931260688,29209.776827576086,31353.556980067653,29093.864664644218,29376.50218827958,28808.474492877947,30458.942710600764,27665.074470380372,29094.729066279997,29093.864664644218,29058.265427787686,29118.252609244406,29093.864664644218,29093.864664644218,15567.461868924363,51317.05781423586,1884.5902654841636
ptCorr_15to20_abseta_0p8to1p479,19668.82223446775,283.685963947595,19491.687244801193,19594.413084079344,19742.5250336839,20673.03400760391,19668.82223446775,19877.306367421483,19470.317409744588,20772.568187547542,18706.417011732072,19674.6766624984,19668.82223446775,19656.294156121992,19715.158083193746,19668.82223446775,19668.82223446775,10065.275944794661,36445.76217692628,1203.1318154098517
ptCorr_15to20_abseta_1p479to2p5,15660.951524819866,255.5772078538359,15341.110793311078,15602.99969604036,15718.032981277005,15920.714817066932,15660.951524819866,15791.048708270117,15533.840160233776,16443.555965364456,14886.492190705492,15661.304829332106,15660.951524819866,15603.753299883887,15716.005941615571,15660.951524819866,15660.951524819866,8401.223322010392,28453.649687088284,778.4886975195722
ptCorr_20to25_abseta_0p0to0p8,37279.19034149173,376.75818960365325,36666.50822359229,37155.90805039153,37398.90316593483,37377.56975468702,37279.19034149173,37757.4227777346,36852.44268632321,39112.822847157164,35455.75287939269,37279.194427189286,37279.19034149173,37259.73860580547,37345.61205066846,37277.373439116374,37279.19034149173,19197.29406815104,64612.515090694586,1922.9017177573346
ptCorr_20to25_abseta_0p8to1p479,22445.34933964497,298.4362521359566,21994.006697623172,22356.471352499713,22533.062473594444,22499.286796862187,22445.34933964497,22783.214916646422,22193.893113262304,23783.55478985511,21266.667099269467,22450.173771099933,22445.34933964497,22386.169744685063,22457.164723623373,22445.34933964497,22445.34933964497,11448.65501558303,43161.533901967734,1297.610305622706
ptCorr_20to25_abseta_1p479to2p5,19882.385167858083,298.0167314860462,19516.661244651266,19745.170516001377,20008.589861914705,19947.37087548146,19882.385167858083,20034.784978743894,19682.002547991062,20899.554252167924,19069.81929637782,19891.358836276682,19882.385167858083,19862.172735171756,20005.969891183384,19882.385167858083,19882.385167858083,10676.593697099652,35881.81162497112,1053.6688314654984
ptCorr_25to35_abseta_0p0to0p8,123772.21160264144,636.5434362684367,123031.84004632056,123478.94306458735,124055.46091292551,124098.64622565241,123772.21160264144,125337.06440828323,122097.01274609826,129783.59371693582,117599.14772330626,123771.95093532445,123772.21160264144,123602.74726394875,123988.9122301926,123772.21160264144,123772.21160264144,57526.509969422346,186556.6965956521,5222.462092509086
