,Central,Stat,PileupReweight,L1PrefireUp,L1PrefireDown,ElectronRecoSFUp,ElectronRecoSFDown,JetResUp,JetResDown,JetEnUp,JetEnDown,ElectronResUp,ElectronResDown,ElectronEnUp,ElectronEnDown,MuonEnUp,MuonEnDown,MotherJetPtUp,MotherJetPtDown,RequireHeavyTag
ptCorr_10to15_abseta_0p0to0p8,1217.862700427368,8.679149347905717,1220.6494975799533,1213.4429958821138,1222.0049722731817,1312.4529178879209,1217.862700427368,1217.3878094963698,1218.165493792149,1220.3650956116105,1214.746832672562,1217.9100376707813,1217.862700427368,1217.058529209891,1218.7863661336492,1217.862700427368,1217.862700427368,1156.3259103922737,1239.2060162450516,956.3009179187297
ptCorr_10to15_abseta_0p8to1p479,729.291144225665,6.653933204722632,730.6870455767355,726.8047825386393,731.6077629567229,766.8604333314108,729.291144225665,729.4230648739685,729.1906606583043,730.8284726154267,728.2782781785492,729.3270696641256,729.291144225665,728.7644404451437,730.5740921158575,729.291144225665,729.291144225665,695.3326780577795,741.7205155134793,578.6916720376265
ptCorr_10to15_abseta_1p479to2p5,575.1232442386599,5.8521886374624,572.2354434792459,573.2500742140293,576.8626660950144,584.719635183763,575.1232442386599,574.978543438755,575.001251961096,576.2931537444393,574.0204645735196,575.0465665737622,575.1232442386599,572.940258512566,578.1706641922303,575.1232442386599,575.1232442386599,550.186863257466,583.0535921012385,461.7198279065333
ptCorr_15to20_abseta_0p0to0p8,1461.7453946847447,9.474018622284095,1480.6502907036158,1456.5662454724102,1466.586286486901,1575.2777450118149,1461.7453946847447,1461.0728275316137,1461.7235112825422,1464.1317454356094,1458.2592839867227,1461.757440732624,1461.7453946847447,1460.3088045984114,1463.919245367943,1461.7453946847447,1461.7453946847447,1394.0234724689183,1487.0438788325937,1146.0963230731697
ptCorr_15to20_abseta_0p8to1p479,951.5434483836651,7.5735020998508,961.6197308179268,948.2701823261896,954.5937648033823,999.9558590068775,951.5434483836651,951.4730485857514,951.5412366259525,953.5678688398466,949.2436949245337,951.423615876768,951.5434483836651,949.9518317561701,953.3121146878577,951.5434483836651,951.5434483836651,908.1330239267588,968.5432444699902,751.3017142235085
ptCorr_15to20_abseta_1p479to2p5,824.3832482300759,6.97367250519539,824.6905596320137,821.4204851755472,827.155767778133,838.0679462487799,824.3832482300759,824.2150529788179,824.3776481117786,825.4289924531183,822.2854357066584,824.3945254650602,824.3832482300759,821.8379404120955,826.7195524248687,824.3832482300759,824.3832482300759,784.5608515659823,837.5790647908734,650.9591714397144
ptCorr_20to25_abseta_0p0to0p8,1540.4781429502286,9.726520974338806,1561.921007549592,1535.3760771133311,1545.2190429929776,1546.3157542943684,1540.4781429502286,1539.9819671492783,1540.6438608413484,1543.6449253760093,1537.7376224626341,1540.313173803805,1540.4781429502286,1540.1795575244532,1542.0889172656734,1540.4781429502286,1540.4781429502286,1472.7704849427344,1565.5876393051396,1200.2419740297364
ptCorr_20to25_abseta_0p8to1p479,995.5115318122754,7.817829405307884,1012.7823944352336,992.0341080951077,998.7552628094669,998.6408163699398,995.5115318122754,995.526004149707,995.3394026276026,997.5636102915757,993.3022292795686,995.6207981683427,995.5115318122754,994.2487063769202,997.0773105013734,995.5115318122754,995.5115318122754,951.0883498973255,1010.7433151346077,779.9235142294912
ptCorr_20to25_abseta_1p479to2p5,872.9595025794031,7.3862047986413115,875.8509710373751,867.9457792869291,877.3828746484132,875.9778471174283,872.9595025794031,872.810820588548,872.9635810316358,873.6729604726467,871.2903519428141,872.8838056120632,872.9595025794031,871.1334847790815,874.9514589344485,872.9595025794031,872.9595025794031,831.0234370767205,885.5126329609401,684.1396833216725
ptCorr_25to35_abseta_0p0to0p8,3338.0810066872564,14.281985250966684,3392.838954827168,3327.3876351176896,3348.0000286758545,3346.914557069643,3338.0810066872564,3337.088393421022,3337.76741345668,3343.8761045126685,3331.6069072186965,3338.0396704987465,3338.0810066872564,3335.1613904688256,3341.1424076418098,3338.054291695681,3338.0810066872564,3195.391451654194,3385.377484257263,2607.7205123443923
ptCorr_25to35_abseta_0p8to1p479,2162.6548236678245,11.535127676313904,2194.797122121208,2155.3872163545584,2169.4191996729796,2167.8641005330614,2162.6548236678245,2162.2010208195475,2162.999762743351,2167.5032775986424,2158.5131420171774,2162.52423618092,2162.6548236678245,2161.018108997516,2164.259349105715,2162.6548236678245,2162.6923642103193,2065.0176842682713,2195.1444753339774,1661.1628969280505
ptCorr_25to35_abseta_1p479to2p5,1690.4242160886447,10.207051071586346,1709.915603667243,1676.0072687658385,1704.326324576048,1695.9345307042427,1690.4242160886447,1690.166564131393,1690.4577118113734,1693.9720359623984,1686.11096839143,1690.4256906836629,1690.4242160886447,1685.3375854157196,1696.0013541451247,1690.4242160886447,1690.4242160886447,1607.5169108031407,1719.994639837162,1274.3880192514598
ptCorr_35to50_abseta_0p0to0p8,4968.535851907119,17.893317756633543,5043.325456052649,4954.015830098251,4981.88296848107,4983.302087142752,4968.535851907119,4968.793464773093,4968.101984967823,4976.348216129553,4958.709993109157,4968.642712788555,4968.535851907119,4963.841384386712,4972.694059959896,4968.535851907119,4968.535851907119,4760.462387480129,5032.851797521267,3855.8528200001238
ptCorr_35to50_abseta_0p8to1p479,3119.7670688966064,14.218184812224477,3164.8004749386946,3109.351744058874,3129.475371022367,3127.361490122386,3119.7670688966064,3120.830735705216,3119.6402992734625,3124.9285760332054,3113.4846766045703,3119.741102582311,3119.7670688966064,3116.3576476182698,3121.9759520198204,3119.7670688966064,3119.785524242114,2984.646331724366,3165.357918744494,2364.4263818422105
ptCorr_35to50_abseta_1p479to2p5,2170.1606564568033,11.818572256307453,2200.6350744821025,2149.398653407797,2190.4786196422315,2177.5187420604257,2170.1606564568033,2169.7722235385986,2171.096286255244,2175.815964445302,2165.4826156440367,2170.550503598866,2170.1606564568033,2168.4749679337383,2172.162494461711,2170.1361477716787,2170.1606564568033,2065.2313424565104,2210.7964716909382,1590.6538646792392
ptCorr_50to100_abseta_0p0to0p8,9342.019333360811,24.55829742891682,11855.068683345484,11751.67970273599,11816.133718427041,11857.286749780204,11785.215221628898,11786.449570372619,11785.012161569866,11801.174975768718,11770.209968068604,11785.421993613492,11785.215221628898,11789.625848416343,11780.204252302396,11784.995950769684,11785.402516854345,11426.78065238918,11897.328409404161,8668.539724272809
